Zip Code,naics,Establishments,Employees,Payroll,IND Level
11101,53,231,001,0,2
11101,53,150,210,0,2
11101,53,35,220,0,2
11101,53,18,230,0,2
11101,53,18,241,0,2
11101,53,9,242,0,2
11101,00,3051,001,5018600,2
11101,00,1472,210,0,2
11101,00,525,220,0,2
11101,00,452,230,0,2
11101,00,359,241,0,2
11101,00,136,242,0,2
11101,00,70,251,0,2
11101,00,27,252,0,2
11101,00,4,254,0,2
11101,00,6,260,0,2
11101,23,388,001,0,2
11101,23,120,210,0,2
11101,23,80,220,0,2
11101,23,75,230,0,2
11101,23,63,241,0,2
11101,23,28,242,0,2
11101,23,16,251,0,2
11101,23,4,252,0,2
11101,44-45,263,001,0,2
11101,44-45,146,210,0,2
11101,44-45,47,220,0,2
11101,44-45,30,230,0,2
11101,44-45,23,241,0,2
11101,44-45,11,242,0,2
11101,44-45,5,251,0,2
11101,31-33,297,001,0,2
11101,31-33,103,210,0,2
11101,31-33,63,220,0,2
11101,31-33,54,230,0,2
11101,31-33,51,241,0,2
11101,31-33,17,242,0,2
11101,31-33,7,251,0,2
11101,48-49,137,001,0,2
11101,48-49,56,210,0,2
11101,48-49,17,220,0,2
11101,48-49,19,230,0,2
11101,48-49,29,241,0,2
11101,48-49,11,242,0,2
11101,48-49,3,251,0,2
11101,51,80,001,0,2
11101,51,47,210,0,2
11101,51,11,220,0,2
11101,51,9,230,0,2
11101,51,5,241,0,2
11101,51,6,242,0,2
11101,42,320,001,0,2
11101,42,131,210,0,2
11101,42,68,220,0,2
11101,42,58,230,0,2
11101,42,48,241,0,2
11101,42,9,242,0,2
11101,42,6,251,0,2
11101,52,102,001,0,2
11101,52,50,210,0,2
11101,52,14,220,0,2
11101,52,8,230,0,2
11101,52,10,241,0,2
11101,52,3,242,0,2
11101,52,5,251,0,2
11101,52,11,252,0,2
11101,81,290,001,0,2
11101,81,197,210,0,2
11101,81,50,220,0,2
11101,81,21,230,0,2
11101,81,17,241,0,2
11101,81,3,242,0,2
11101,54,267,001,0,2
11101,54,180,210,0,2
11101,54,30,220,0,2
11101,54,32,230,0,2
11101,54,17,241,0,2
11101,54,6,242,0,2
11101,99,7,001,0,2
11101,99,7,210,0,2
11101,55,20,001,0,2
11101,55,5,210,0,2
11101,55,3,220,0,2
11101,55,3,230,0,2
11101,55,3,251,0,2
11101,56,117,001,0,2
11101,56,44,210,0,2
11101,56,16,220,0,2
11101,56,15,230,0,2
11101,56,20,241,0,2
11101,56,11,242,0,2
11101,56,5,251,0,2
11101,56,3,252,0,2
11101,61,43,001,0,2
11101,61,13,210,0,2
11101,61,8,220,0,2
11101,61,13,230,0,2
11101,61,5,241,0,2
11101,62,97,001,0,2
11101,62,38,210,0,2
11101,62,17,220,0,2
11101,62,15,230,0,2
11101,62,9,241,0,2
11101,62,8,242,0,2
11101,62,10,251,0,2
11101,71,87,001,0,2
11101,71,57,210,0,2
11101,71,11,220,0,2
11101,71,11,230,0,2
11101,71,3,241,0,2
11101,71,3,242,0,2
11101,72,303,001,0,2
11101,72,128,210,0,2
11101,72,55,220,0,2
11101,72,71,230,0,2
11101,72,39,241,0,2
11101,72,7,242,0,2
