Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
82701,21311,10,1,0,5
82701,21311,6,210,0,5
82701,23712,4,1,0,5
82701,23712,4,210,0,5
82701,23822,3,1,0,5
82701,44511,3,1,0,5
82701,44711,4,1,0,5
82701,48412,6,1,0,5
82701,48412,5,210,0,5
82701,48422,4,1,0,5
82701,48422,4,210,0,5
82701,48611,3,1,0,5
82701,52421,4,1,0,5
82701,52421,4,210,0,5
82701,62111,4,1,0,5
82701,62111,3,210,0,5
82701,72111,5,1,0,5
82701,72111,4,210,0,5
82701,72251,9,1,0,5
82701,72251,5,220,0,5
82701,81111,3,1,0,5
82701,81311,7,1,0,5
82701,81311,7,210,0,5
