Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
72908,561,19,1,0,3
72908,561,9,210,0,3
72908,561,5,220,0,3
72908,561,3,241,0,3
72908,611,3,1,0,3
72908,621,23,1,0,3
72908,621,13,210,0,3
72908,621,4,230,0,3
72908,621,3,242,0,3
72908,624,4,1,0,3
72908,624,3,241,0,3
72908,722,22,1,0,3
72908,722,7,210,0,3
72908,722,6,230,0,3
72908,722,6,241,0,3
72908,811,11,1,0,3
72908,811,9,210,0,3
72908,812,7,1,0,3
72908,812,4,210,0,3
72908,813,11,1,0,3
72908,813,5,210,0,3
72908,236,3,1,0,3
72908,237,4,1,0,3
72908,238,11,1,0,3
72908,238,6,210,0,3
72908,238,3,230,0,3
72908,323,3,1,0,3
72908,332,7,1,0,3
72908,423,24,1,0,3
72908,423,9,210,0,3
72908,423,11,220,0,3
72908,424,9,1,0,3
72908,424,4,210,0,3
72908,441,16,1,0,3
72908,441,5,210,0,3
72908,441,4,241,0,3
72908,441,4,242,0,3
72908,444,6,1,0,3
72908,444,3,210,0,3
72908,445,12,1,0,3
72908,445,4,210,0,3
72908,445,3,241,0,3
72908,446,5,1,0,3
72908,446,3,210,0,3
72908,447,10,1,0,3
72908,447,5,220,0,3
72908,447,3,230,0,3
72908,454,6,1,0,3
72908,454,4,210,0,3
72908,484,5,1,0,3
72908,493,5,1,0,3
72908,522,10,1,0,3
72908,522,6,210,0,3
72908,522,3,220,0,3
72908,531,13,1,0,3
72908,531,11,210,0,3
72908,532,7,1,0,3
72908,532,4,220,0,3
72908,541,21,1,0,3
72908,541,16,210,0,3
72908,541,4,220,0,3
72908,551,5,1,0,3
