Zip Code,naics,Establishments,Employees,Payroll,IND Level
40222,51,16,001,0,2
40222,51,6,210,0,2
40222,51,3,220,0,2
40222,51,3,230,0,2
40222,51,3,241,0,2
40222,52,149,001,0,2
40222,52,80,210,0,2
40222,52,30,220,0,2
40222,52,16,230,0,2
40222,52,15,241,0,2
40222,52,4,251,0,2
40222,53,79,001,0,2
40222,53,54,210,0,2
40222,53,13,220,0,2
40222,53,9,230,0,2
40222,54,143,001,0,2
40222,54,90,210,0,2
40222,54,17,220,0,2
40222,54,23,230,0,2
40222,54,7,241,0,2
40222,54,3,242,0,2
40222,54,3,251,0,2
40222,55,20,001,0,2
40222,55,6,210,0,2
40222,55,4,220,0,2
40222,55,4,230,0,2
40222,56,95,001,0,2
40222,56,52,210,0,2
40222,56,17,220,0,2
40222,56,8,230,0,2
40222,56,9,241,0,2
40222,56,3,242,0,2
40222,56,3,251,0,2
40222,61,15,001,0,2
40222,61,5,210,0,2
40222,61,3,220,0,2
40222,61,3,230,0,2
40222,61,3,241,0,2
40222,00,1158,001,1567939,2
40222,00,131,241,0,2
40222,00,560,210,0,2
40222,00,212,220,0,2
40222,00,172,230,0,2
40222,00,43,242,0,2
40222,62,144,001,0,2
40222,62,66,210,0,2
40222,62,39,220,0,2
40222,62,19,230,0,2
40222,62,10,241,0,2
40222,62,5,242,0,2
40222,62,4,251,0,2
40222,00,30,251,0,2
40222,00,7,252,0,2
40222,00,3,260,0,2
40222,23,35,001,0,2
40222,23,16,210,0,2
40222,23,11,220,0,2
40222,23,5,241,0,2
40222,31-33,8,001,0,2
40222,31-33,4,210,0,2
40222,42,31,001,0,2
40222,42,27,210,0,2
40222,44-45,178,001,0,2
40222,44-45,62,210,0,2
40222,44-45,35,220,0,2
40222,44-45,44,230,0,2
40222,44-45,24,241,0,2
40222,44-45,6,242,0,2
40222,44-45,6,251,0,2
40222,71,22,001,0,2
40222,71,11,210,0,2
40222,71,3,220,0,2
40222,71,4,230,0,2
40222,72,109,001,0,2
40222,72,17,210,0,2
40222,72,9,220,0,2
40222,72,17,230,0,2
40222,72,45,241,0,2
40222,72,17,242,0,2
40222,72,4,251,0,2
40222,81,96,001,0,2
40222,81,53,210,0,2
40222,81,24,220,0,2
40222,81,16,230,0,2
40222,48-49,13,001,0,2
40222,48-49,8,210,0,2
