Naics,Establishments,Employees,Payroll
5221,1677,22955,1260846
2362,450,5921,357018
3116,76,16396,719670
2131,510,3767,202480
3255,11,270,14817
3256,11,760,45725
3274,6,305,19094
3279,32,1284,86029
3334,23,3233,151830
3118,71,2305,91885
3222,21,1183,65937
3259,24,1560,108355
3335,37,1266,76273
3311,3,0,0
3312,6,53,2291
3314,5,410,29309
3328,43,1088,42972
3336,8,960,51486
1133,5,11,126
2371,254,7469,492379
3119,29,3303,146894
3231,281,7424,316339
3261,103,8496,421498
3315,16,1028,56842
3339,85,3736,183006
1151,130,534,25419
2211,160,5744,605903
3121,38,650,27870
3321,15,579,28378
3329,65,1859,93072
2389,766,5850,297523
3322,15,525,28375
3323,127,5813,257421
3141,11,60,1702
3262,23,2978,156014
1152,51,299,8170
2212,70,1282,94591
2382,1724,19631,1117783
3149,37,1013,30061
3241,28,2379,216494
3331,94,7140,408821
3342,4,144,8635
3343,5,63,4178
3344,21,1045,47314
1153,3,6,228
2213,16,93,4705
2372,23,193,6338
2373,140,5300,339790
3152,14,285,6169
3251,45,2050,160914
3271,9,228,9379
3345,29,5468,457475
2111,326,1806,113667
3211,7,23,702
3272,15,578,24603
3273,120,2880,133035
3324,21,1715,88156
3351,6,630,17173
3212,14,392,15306
3219,79,1616,58569
3252,8,325,16676
3253,12,467,34148
3326,5,282,14449
3325,5,41,1209
3327,230,4335,208768
3332,35,2184,132829
3353,21,1053,58977
3359,14,876,48949
2361,1430,4857,206597
2379,22,180,10654
3111,65,2930,146138
3254,27,4163,315471
3333,18,794,47257
2381,1173,10114,456632
2123,84,1316,63736
2383,1049,6551,283791
3112,30,1639,85360
3113,12,0,0
3114,10,1365,54444
3115,5,335,16745
3364,95,26667,2185517
3379,4,281,13980
4241,97,1233,67423
4471,1078,12323,225946
4511,353,4936,97490
4533,217,1927,29405
4812,14,185,15123
3371,78,2614,90061
3391,71,1130,51889
4234,333,5202,379466
4411,542,13307,626660
4431,297,2909,74617
4855,11,261,7877
4859,37,335,7545
4885,126,1898,121085
5111,207,3330,134277
4238,791,11959,745198
4242,75,2064,196266
4247,119,1524,106375
4841,881,12481,669257
4539,407,2339,50517
4861,21,399,37177
4889,15,127,4334
4243,53,1052,47474
4452,164,1240,21978
4862,76,542,62362
4921,92,6613,299833
5173,646,15965,1303063
4231,242,3325,150507
4248,48,1549,77650
4412,119,996,39818
4441,701,11675,335652
4481,736,9941,142327
4512,57,700,8542
4869,31,490,47841
5112,70,2078,210456
4244,220,7353,427634
4249,478,4457,271281
4922,40,462,16531
4453,619,3246,46707
4842,755,7208,329399
4881,101,3051,182533
5179,54,506,18724
4235,76,1544,77617
4413,721,5607,158829
4522,41,3570,63308
4541,302,3857,162185
4931,180,13422,507427
5121,120,1838,24804
4523,481,23580,584885
4882,37,736,38645
5182,121,2994,256787
4232,94,1182,67919
4236,251,3837,306846
4239,219,1910,84220
4461,823,7753,268533
4542,44,427,15296
4442,263,2326,60973
4543,317,1538,52496
4884,101,820,26088
5122,8,40,1906
4233,150,2560,150339
4245,404,3981,221963
4421,200,3009,109365
4482,201,1767,25901
4531,145,525,8056
5151,123,1989,90231
5191,88,1169,49732
4251,446,4410,175202
4532,230,1547,25311
4851,7,272,9762
4852,5,42,806
3361,4,0,0
3362,35,2646,109216
4237,197,2634,160183
4422,266,2261,57453
4483,160,944,26215
4853,34,0,0
3363,37,2072,91671
3365,3,109,4869
3369,18,248,10738
3372,28,599,30356
3399,138,2022,79205
4246,143,1620,109167
4451,590,24003,479384
4811,15,141,3754
4854,55,4042,62255
5241,360,11788,920270
5242,2159,13180,781358
5311,987,3881,135911
5321,124,910,34627
5412,1274,9155,395149
5259,5,28,646
5312,1027,2028,93978
5617,1851,17513,496402
6116,329,3245,98884
6212,1048,8202,423128
6243,68,1647,37170
5614,296,8848,321233
5622,26,204,11034
6222,7,2320,113951
6223,11,1640,70654
6244,585,7562,131570
7132,14,1999,56857
7139,670,12059,185016
5416,1266,8878,613781
5419,767,6250,248248
5629,76,569,28088
6213,1660,8946,342704
6239,63,1053,27876
5323,42,344,12306
6215,145,4434,302925
6231,292,18507,499877
5413,883,13245,1099885
5611,337,8373,382954
6241,878,18003,366718
5324,138,1389,75797
6117,56,698,31980
6216,244,7665,240369
5612,64,2146,67322
6111,164,6613,158475
7111,55,656,12559
5615,117,948,41717
6232,398,7745,175435
5331,27,159,10786
5613,501,42988,1376137
5619,150,1483,56148
6112,6,220,7363
6113,45,8865,223389
6219,108,2782,139429
7112,36,294,18658
5417,118,2912,184953
6211,1457,20673,1724278
7113,55,869,18295
5511,675,24547,2224567
5616,164,4536,116537
6114,53,512,28683
6214,440,9077,397556
6233,305,16898,410702
6242,288,2138,66440
7114,10,41,713
5414,206,571,25690
6115,67,958,48546
7115,92,177,5743
5411,1447,7081,429139
5418,309,2740,115641
5621,159,2222,129355
6221,139,54136,2914216
7121,136,1004,18718
7131,28,414,6594
5415,954,14985,1046372
5223,267,1796,122742
5239,979,4434,536500
5322,197,1140,36539
5222,326,4868,355135
5231,252,1355,237047
5313,847,4709,190429
7223,392,6017,120716
7224,307,2602,26908
7212,41,155,3656
8112,117,924,49024
8123,200,2052,57748
7225,4828,100940,1455827
8113,276,1388,65172
8129,267,1308,24977
8114,150,414,11495
8131,2657,21240,395578
8111,1620,8029,267342
8121,1039,5402,116487
8132,228,1442,73874
8133,138,1107,32151
7211,623,11096,214778
7213,59,251,2906
8122,282,1626,50507
8134,309,2243,36407
8139,590,3150,163417
