Fips,Naics,Establishments,Employees,Payroll
20181,236115,4,8,329
20181,236118,5,4,86
20181,238210,3,5,190
20181,423820,6,73,3995
20181,424510,6,79,5303
20181,424910,6,76,5769
20181,441310,3,22,510
20181,447110,3,27,462
20181,454390,3,3,67
20181,484220,7,26,692
20181,522110,4,66,4624
20181,524210,11,18,898
20181,531210,3,3,63
20181,541110,3,11,434
20181,541211,3,6,333
20181,541219,3,8,300
20181,621210,3,17,497
20181,623110,3,58,1681
20181,623210,10,85,1128
20181,623990,3,15,286
20181,721110,8,83,1375
20181,722513,8,133,1800
20181,722511,10,136,1323
20181,811111,4,28,1455
20181,811121,4,15,458
20181,812112,3,5,133
20181,813110,10,19,311
20181,813410,3,7,59
20187,423820,3,12,819
20187,424510,3,45,3620
20187,447190,3,10,401
20187,524210,3,7,440
20187,813110,4,18,300
20185,211120,5,13,910
20185,424510,5,17,722
20185,447110,3,26,446
20185,522110,6,39,2804
20185,524210,3,6,158
20185,541690,3,6,264
20185,624120,3,4,28
20185,722511,6,21,149
20185,813110,7,17,224
20193,236118,5,2,71
20193,236220,3,64,2878
20193,237110,3,17,678
20193,238220,6,15,426
20125,213112,6,11,389
20125,212312,3,3,56
20125,236118,3,3,142
20125,236220,4,18,938
20125,237110,3,51,2551
20125,238160,3,11,516
20125,238210,6,40,1165
20125,238220,12,133,8606
20193,423820,7,100,6200
20193,424510,9,97,5100
20193,424910,4,34,2696
20193,441310,6,38,1208
20193,442299,4,7,46
20193,444190,4,22,962
20193,445310,3,12,178
20193,447110,4,30,685
20193,447190,3,117,2500
20193,484121,8,46,2479
20193,517311,6,43,3129
20193,522110,9,88,4221
20193,524210,12,35,1636
20193,531210,3,12,392
20193,541110,6,13,473
20193,541211,3,20,1024
20193,541213,3,4,118
20125,238910,7,136,6669
20125,326199,3,227,9260
20125,327320,3,16,666
20125,332710,4,144,7356
20125,423830,3,23,1093
20125,424910,3,29,1013
20125,424710,4,12,361
20125,441110,4,104,2719
20125,441310,6,47,1084
20125,441320,3,14,589
20125,444130,6,39,876
20125,444190,4,44,2576
20125,444220,4,45,953
20125,445310,9,42,603
20125,446110,7,69,2159
20125,447110,15,130,2146
20125,448120,3,18,188
20193,561110,3,21,1160
20193,561730,4,2,36
