Naics,Establishments,Employees,Payroll
115112,22,110,7379
115210,18,55,1629
212321,8,34,3120
211120,232,1010,57250
212312,12,53,2658
213111,56,621,23991
211130,4,69,6304
213112,316,1647,78070
221122,40,2143,234844
221112,8,67,7829
221210,12,724,58096
221115,3,15,1267
238990,300,1912,89874
236220,365,5559,366888
238310,158,1860,94567
238210,603,7087,412950
238350,213,1211,53375
238330,118,669,33972
238130,118,517,19499
238150,23,470,25924
237310,100,4303,297814
236210,18,364,23617
237210,15,26,1582
238140,162,1322,62880
236117,105,499,31255
236116,13,154,13097
236115,382,1231,56293
237120,5,22,764
238290,58,1713,106981
238390,42,524,26640
238190,15,153,11954
237990,8,223,16146
238320,318,1495,55409
238220,948,10365,635791
238110,254,2816,150330
237130,58,5828,454886
236118,878,2850,130492
238160,208,2005,121006
238170,74,312,12645
238910,395,3523,204158
238120,9,146,10513
238340,37,263,12427
237110,83,1020,54898
314999,9,224,4667
312120,8,96,1243
311920,3,10,579
311812,11,293,9684
311352,3,38,846
311111,3,1005,64572
311612,3,390,28468
311119,11,126,6542
311991,4,1282,61299
311613,3,113,5025
311811,27,225,4019
311942,4,115,6865
314910,7,275,8215
312130,4,15,161
325520,3,32,1268
325199,4,120,10017
321999,4,48,1863
326199,41,3829,182050
325414,5,944,105220
323111,129,3855,158808
323113,47,1497,53480
325991,4,154,9944
327991,7,103,4647
325193,6,117,7882
327215,3,154,6661
325413,3,616,47696
325120,6,82,6336
327390,15,710,28737
324191,4,665,44804
325412,8,1106,101466
326112,3,323,20530
326122,3,10,225
327320,20,559,34243
325611,3,427,30830
323120,7,58,3403
321920,19,410,13945
333415,3,875,38052
336412,9,1135,83054
336411,7,8204,662973
332999,9,346,21442
333999,4,11,1388
339999,8,55,1606
331524,3,12,279
333120,9,924,89424
333922,7,87,3930
337212,8,370,25532
332114,3,27,963
333515,4,19,1670
339116,32,484,25698
332813,10,589,19221
332312,10,286,13968
333111,28,1806,103507
332912,3,173,7827
333413,3,162,11352
333924,3,90,3456
337127,3,136,7138
334515,3,6,361
332710,147,2936,130336
333517,3,57,2743
333914,4,241,13647
332812,5,80,2795
332119,3,187,6624
332811,4,294,9352
335312,3,108,6218
336211,3,47,2715
336360,3,148,5858
339992,3,17,381
337122,3,21,366
339940,3,8,236
336413,57,19590,1210509
333318,8,445,22485
334419,4,84,4412
333249,9,1287,91357
332721,19,897,44821
334418,4,199,13424
335314,4,50,3737
332216,3,353,28894
334511,4,5262,511006
332322,19,763,41089
337215,3,32,1167
339950,42,642,25950
333514,5,40,2328
339112,5,44,2791
337110,31,1774,70155
423110,45,1003,53289
424810,9,370,19545
424920,9,270,11895
423320,25,234,18800
423430,45,1305,138524
424450,3,2,182
423810,46,986,74455
424430,5,192,15575
424210,52,1533,166595
423610,103,1355,105761
423820,195,3671,275525
424910,257,2415,171439
424930,14,128,5519
424480,3,29,4632
423210,26,297,21110
424510,330,3159,211423
423710,34,579,44979
423220,43,637,39881
423620,15,222,15699
424130,23,281,16309
423830,254,3454,221905
423840,64,493,30450
423940,14,19,879
424520,3,4,353
423310,45,1261,79105
424470,9,194,10345
423450,70,739,77459
424320,6,116,5876
423510,53,1317,75148
423140,8,54,1827
423120,86,1468,64566
423420,64,779,38940
423460,4,252,22499
424690,88,1112,103135
423440,31,482,27964
423390,13,118,7050
423690,63,1720,161269
424590,3,18,779
424490,61,3415,210214
423990,45,532,36203
424990,34,443,25063
423490,12,210,16547
424420,11,371,23807
424950,8,37,3186
424720,15,403,69360
424710,30,598,44673
423410,3,139,6358
424310,8,90,4951
424610,15,111,6928
423720,59,749,59261
424110,5,69,4539
423930,35,478,21902
423330,29,532,39682
423850,25,382,21766
423910,23,257,17754
424120,30,508,25393
423130,9,191,6604
423920,6,106,5606
423860,23,357,23694
423730,53,1075,68747
425120,337,3040,138716
424820,16,466,26118
424330,17,511,27470
446199,87,480,19845
442299,86,1526,17046
445299,54,563,8879
441310,354,3312,82177
445291,4,26,399
445310,522,2976,48349
448130,27,330,3278
448150,40,276,5054
445292,16,151,1951
445120,49,166,3558
446120,113,1293,23706
443142,123,1612,40614
448140,169,4526,65524
442210,91,630,25118
446191,62,263,4936
442110,145,2558,98702
447110,799,9234,187249
444130,143,1513,38802
444110,37,4729,130452
443141,49,390,14336
448310,124,742,20470
445210,19,160,2993
448110,26,211,3788
441228,47,507,25237
441110,206,9965,523200
444220,152,1766,54827
446130,77,423,10663
444190,243,2639,134254
448190,102,1124,17032
447190,109,1279,29699
444210,16,133,7512
444120,36,222,12671
446110,257,4241,163037
441210,10,176,6726
448210,159,1262,20625
445110,407,23145,488057
441320,194,1578,64871
441120,222,1670,71025
442291,3,30,1052
448120,217,2021,20241
452319,326,3140,52312
453998,182,885,25446
453920,9,21,454
451211,26,398,5019
452210,24,2523,33811
454110,284,3626,156738
453110,57,238,4433
454310,28,251,9605
453220,91,628,8823
451120,67,1008,17782
453930,3,12,368
451140,26,265,5486
453210,23,205,4918
454390,190,913,34620
453910,64,1034,24903
451130,24,303,4446
451110,128,2118,53194
453991,65,214,4058
453310,159,1677,25151
454210,59,413,16865
452311,56,12209,348232
485510,5,193,5728
488510,96,3086,200200
484110,186,1922,91354
484122,68,4254,298563
484121,548,5956,320448
485320,6,14,166
488410,44,409,17906
488119,13,185,9122
488190,50,1964,144314
488490,16,221,4753
488991,5,27,1504
486210,22,187,32004
486910,3,39,4604
481111,4,56,1939
485410,24,3631,68311
485991,24,213,3819
484220,324,2540,130749
484230,175,2840,156425
488210,17,522,30025
485310,4,72,1830
484210,60,690,24190
492110,77,9457,354294
493110,127,12005,470153
492210,22,582,19930
493190,10,79,6592
493120,3,191,10425
511199,4,39,1979
517919,5,172,6205
511130,12,109,4328
518210,93,2769,260769
511140,3,16,615
519130,43,1147,87860
519120,10,42,947
512110,30,81,3806
512131,22,1063,5996
511110,43,321,14230
511120,31,609,33252
515112,34,701,33209
511210,56,1765,194135
512240,3,5,95
517911,8,27,1158
512191,6,19,838
515120,11,466,26689
517311,314,5478,455092
517312,234,6522,867063
524298,17,174,13983
522298,97,993,62911
524291,34,230,17608
522110,1280,17169,1149328
523140,12,51,9477
523130,6,39,3619
522291,34,335,22576
522130,169,2657,165890
524114,51,2646,211515
524113,85,1301,125456
524126,85,4583,359896
524127,9,37,4322
522320,24,972,146563
524210,1950,10714,749395
523930,260,1729,137714
523110,12,95,17734
523910,54,209,23301
522310,29,145,17147
522390,152,675,41430
524128,4,114,11878
523920,551,2698,393119
522292,81,2523,367092
524130,8,605,83342
522220,22,170,17253
522120,80,1452,100202
523210,3,442,88716
523120,159,835,139882
524292,63,4256,282535
523991,18,812,42031
532289,22,147,4119
532411,3,21,1995
532412,33,324,25916
532210,48,184,6758
532310,17,147,5808
532283,22,201,9743
531130,109,239,6278
533110,14,155,12045
531120,220,959,39858
531190,20,37,1630
531110,489,2487,98419
531312,122,830,44049
532420,4,116,6972
531210,1147,2118,113970
531320,103,415,21751
531390,88,246,15842
532490,59,604,33577
532112,3,27,1946
532111,49,361,8225
532284,3,21,885
531311,438,3307,130922
532120,40,500,25317
532282,8,49,566
541611,526,2146,178409
541810,73,517,35112
541870,4,7,383
541199,20,638,78658
541990,106,355,24378
541310,124,1459,110065
541350,38,81,3571
541922,23,51,1700
541513,34,780,77512
541512,394,6190,550954
541511,376,6363,693745
541860,12,167,10374
541340,4,5,456
541330,475,11350,1013496
541620,54,474,28594
541360,4,184,4014
541430,76,186,7759
541612,59,691,57497
541420,10,40,4112
541410,68,145,5279
541320,14,72,3112
541613,248,768,42162
541910,15,277,30387
541840,4,13,1013
541211,413,3124,205180
541110,1114,5211,329925
541219,390,2829,174436
541519,49,381,35970
541618,16,88,6242
541690,144,1227,85154
541890,58,542,18751
541490,7,100,6978
541850,9,24,1172
541214,24,655,37765
541921,75,218,4577
541614,43,990,91148
541820,45,113,7466
541714,15,223,13614
541713,3,66,7340
541715,68,2186,222632
541720,5,25,2067
541370,20,111,5495
541213,246,1216,16074
541380,45,630,42540
541191,72,621,38248
541930,16,103,6513
541940,395,4163,152909
551114,490,22616,2431241
551111,3,125,13510
551112,51,713,58810
561499,35,589,25739
562998,3,29,1321
561990,68,1243,45340
561599,13,444,15614
561613,4,63,2287
561740,60,335,11103
561440,32,1359,53414
561920,18,113,7187
561492,22,108,5264
561450,3,20,1688
561410,32,375,20534
561311,31,697,34863
561312,26,178,10549
561710,138,899,41752
561210,53,1189,50737
561611,8,105,4053
561720,594,9073,189743
561730,883,6795,295244
561622,13,40,1959
561110,312,5904,371664
561439,26,189,6345
561790,72,473,15807
561431,28,130,3726
561330,6,426,15947
562910,21,267,14489
561491,3,6,160
561612,39,2650,60512
561621,38,855,47810
562111,76,1644,107547
562212,5,21,1099
561422,38,4044,169500
561421,8,128,3501
561320,286,14479,545383
561520,4,15,578
561510,35,214,8763
611699,30,195,4600
611513,4,22,1129
611692,9,43,1022
611310,25,4040,122658
611420,6,134,6457
611511,9,137,4648
611710,39,1658,129142
611110,107,4371,118846
611691,40,435,8594
611610,114,800,7832
611512,17,688,50479
611519,20,171,8177
611430,24,325,12235
611620,106,884,11984
621999,28,472,34508
621498,107,2888,155088
621910,32,428,18560
623312,135,4463,108795
621991,8,620,35539
624110,175,3435,123849
624410,511,7415,137674
624210,131,479,11871
623311,83,9886,287200
621512,28,570,64285
624230,9,99,3972
621410,8,142,5382
621493,63,1493,89862
622110,34,25495,1617943
621491,4,132,10923
621610,228,7399,297845
