Fips,Naics,Establishments,Employees,Payroll
20181,23,20,53,1958
20181,42,25,245,13834
20181,51,8,50,1460
20181,52,19,93,4818
20181,53,4,6,220
20181,54,17,57,1484
20181,56,7,28,829
20181,62,31,387,15216
20181,72,26,318,4162
20181,81,32,105,3174
20187,23,5,10,242
20187,42,10,100,4521
20187,52,6,49,2410
20187,54,6,20,396
20187,62,3,0,0
20187,72,4,36,257
20187,81,8,39,1083
20185,52,10,65,3046
20185,54,8,20,665
20185,56,6,13,476
20185,62,15,202,5014
20185,72,9,47,374
20185,81,18,35,702
20185,11,3,23,486
20185,21,7,19,1105
20185,23,9,30,818
20185,42,8,32,1470
20193,56,14,49,1958
20193,21,3,0,0
20193,23,24,136,4868
20193,62,24,399,17601
20193,72,30,476,5418
20193,42,33,354,18000
20119,21,7,25,702
20119,23,12,109,4373
20119,42,15,99,5303
20119,51,3,0,0
20119,52,8,67,3223
20119,54,7,23,710
20119,56,3,3,75
20119,62,12,0,0
20119,72,8,45,434
20119,81,22,54,1075
20193,51,13,77,3651
20193,52,20,122,7358
20193,81,40,153,3474
20193,53,9,29,718
20193,54,25,58,2318
20127,23,7,48,1701
20127,42,6,43,838
20127,51,6,0,0
20127,52,10,56,2496
20127,54,10,51,1647
20127,56,3,14,160
20127,62,17,281,8659
20127,71,4,14,147
20127,72,13,134,1736
20127,81,19,55,901
20125,51,13,102,3045
20125,52,63,330,13462
20125,53,28,57,1266
20125,54,46,250,8352
20125,55,3,0,0
20125,56,32,499,19708
20125,62,100,2926,76057
20151,11,4,11,529
20151,21,29,208,11169
20151,23,35,201,9768
20151,42,24,282,15575
20151,51,7,39,1162
20151,52,26,155,9385
20151,53,12,29,587
20151,54,30,112,4608
20151,55,5,61,4072
20151,56,11,32,493
20151,62,36,658,35794
20151,71,7,36,510
20151,72,40,474,5137
20151,81,47,163,3744
20125,21,15,52,1922
20125,23,52,560,31665
20125,71,13,39,756
20125,72,73,1041,12043
20125,42,36,318,13425
20125,81,88,343,5869
20153,51,4,14,353
20153,52,7,36,1657
20153,54,9,17,269
20153,56,3,3,115
20153,62,10,181,5727
20153,72,5,35,260
20153,81,14,34,590
20153,23,10,50,2074
20153,42,11,121,8478
20163,11,3,35,899
20163,21,13,63,2257
20163,22,3,0,0
20163,23,19,77,2982
20163,42,19,174,7703
20163,51,5,18,669
20163,52,11,119,3191
