,fips,relevant_naics,estab,emp,payann
58506,51,113110,28,192,9179
58507,51,113210,4,17,2424
58508,51,212313,38,1112,88952
58509,51,212321,27,196,10881
58510,51,113310,335,2533,134823
58511,51,213111,15,140,7134
58512,51,213112,19,218,13092
58513,51,114111,26,47,3474
58514,51,114112,23,270,12878
58515,51,213115,5,67,3191
58516,51,114210,7,269,8672
58517,51,115111,3,37,3781
58518,51,115112,24,251,16796
58519,51,115114,12,171,6330
58520,51,115115,5,29,1448
58521,51,115116,13,33,1288
58522,51,115210,150,407,9899
58523,51,115310,40,105,4536
58524,51,211120,9,11,214
58525,51,211130,5,242,21129
58526,51,212111,37,1609,139440
58527,51,212112,24,1604,139129
58528,51,212311,3,68,3469
58529,51,212312,36,558,26286
58530,51,212319,9,202,15693
58531,51,212325,7,159,7914
58532,51,213113,21,339,20420
58533,51,221111,11,49,3771
58534,51,221112,23,530,52212
58535,51,221113,5,883,109352
58536,51,221114,9,36,2389
58537,51,221121,9,168,19453
58538,51,221320,7,56,3276
58539,51,221330,3,8,459
58540,51,236115,1302,5582,301098
58541,51,236116,77,830,59357
58542,51,236118,3348,11825,517798
58543,51,236210,55,830,52882
58544,51,221115,3,5,260
58545,51,221117,13,43,3245
58546,51,236220,1041,15493,1193936
58547,51,221122,194,10605,1266993
58548,51,221210,43,1939,234315
58549,51,221310,41,519,38143
58550,51,236117,572,4451,385709
58551,51,237310,322,11056,665458
58552,51,237110,304,5113,273390
58553,51,237120,29,2102,116466
58554,51,237130,212,7732,487795
58555,51,237210,142,577,53831
58556,51,238150,144,1607,87008
58557,51,237990,157,2560,176408
58558,51,238110,460,6636,351323
58559,51,238120,79,2217,127026
58560,51,238130,365,1575,68287
58561,51,238140,590,4978,210911
58562,51,238160,493,4402,235412
58563,51,238170,303,1307,54916
58564,51,238190,156,1224,69964
58565,51,238210,1709,23904,1405046
58566,51,238220,2693,30724,1700681
58567,51,238290,152,3174,198286
58568,51,238310,491,5631,288135
58569,51,238320,986,5131,225409
58570,51,311352,13,1034,73593
58571,51,238330,483,2380,123472
58572,51,311421,17,870,39066
58573,51,238340,215,1335,66947
58574,51,238350,721,3950,187190
58575,51,311612,12,1953,78737
58576,51,311613,7,319,15407
58577,51,311615,14,9036,294481
58578,51,238390,238,2699,136398
58579,51,311710,20,869,48483
58580,51,311811,123,2442,77017
58581,51,238910,909,12174,617200
58582,51,238990,1221,7522,369529
58583,51,311111,3,173,7420
58584,51,311119,24,332,16202
58585,51,312120,148,3109,144079
58586,51,311211,5,118,7378
58587,51,311225,3,283,13915
58588,51,311340,6,64,1751
58589,51,312130,122,2022,44561
58590,51,311412,4,432,21149
58591,51,312140,23,139,4857
58592,51,311511,7,1401,91248
58593,51,311520,5,84,2708
58594,51,311611,30,2883,108731
58595,51,311812,50,1479,54918
58596,51,311813,3,667,8913
58597,51,311821,6,947,62217
58598,51,311824,5,334,16992
58599,51,311911,10,739,22250
58600,51,311919,6,871,41380
58601,51,311920,22,1075,81388
58602,51,311930,4,123,5804
58603,51,311941,7,77,4021
58604,51,311942,3,91,5255
58605,51,311991,6,1683,88080
58606,51,311999,6,12,491
