Fips,Naics,Establishments,Employees,Payroll
33005,113310,5,15,258
33005,221111,3,13,1350
33005,236115,23,174,8444
33005,236117,4,7,358
33005,236220,11,134,11935
33005,236118,22,74,3317
33005,237110,4,87,6852
33005,237310,5,100,8075
33005,238140,9,13,413
33005,238110,9,86,4045
33005,238130,9,33,1142
33005,238150,3,21,1173
33005,238160,6,117,6686
33005,238170,4,14,393
33005,238210,23,145,7688
33005,238220,27,127,6513
33005,238290,3,7,166
33005,238310,11,53,2290
33005,238320,15,77,3579
33005,238340,3,9,504
33005,238330,6,8,271
33005,238350,6,15,643
33005,238910,20,62,3178
33005,238990,7,12,373
33005,311352,3,38,577
33005,321918,6,133,7803
33005,321999,6,107,4992
33005,323111,3,14,177
33005,323113,4,29,763
33005,332710,11,106,5114
33005,332721,3,204,11678
33005,333314,3,173,17391
33005,339112,5,707,33920
33005,423120,6,24,686
33005,423310,4,4,369
33005,423420,4,21,831
33005,423610,5,30,1271
33005,423810,3,12,741
33005,424490,5,70,5281
33005,425120,5,14,984
33005,441120,9,17,641
33005,441110,11,553,26578
33005,441228,4,31,1235
33005,441310,13,103,2795
33005,442110,8,46,1486
33005,441320,9,89,3177
33005,442210,4,12,599
33005,442299,4,47,715
33005,443141,3,14,630
33005,443142,5,28,617
33005,444130,5,30,599
33005,444190,19,324,18419
33005,444220,6,83,1946
33005,445110,14,1254,24849
33005,445120,14,75,1118
33005,446110,7,116,4691
33005,445310,8,55,1466
33005,447110,29,303,5465
33005,447190,6,38,816
33005,448120,6,42,829
33005,448210,5,29,773
33005,448310,5,17,532
33005,451110,8,65,1231
33005,451120,3,33,533
33005,451130,3,32,500
33005,451211,3,35,536
33005,452319,13,180,3431
33005,452311,4,583,16794
33005,453110,4,22,281
33005,453210,3,27,631
33005,453310,12,46,815
33005,453991,5,42,1010
33005,453998,12,49,2163
33005,454110,17,236,18343
33005,454310,17,140,8582
33005,454390,8,16,650
33005,484110,6,28,1328
33005,484220,14,35,1620
33005,485410,7,165,3506
33005,492110,3,130,5767
33005,511120,4,105,7222
33005,512110,8,51,9020
33005,515112,3,41,1358
33005,517311,7,56,3739
33005,517312,4,42,2085
33005,522120,8,119,6257
33005,522110,12,134,6141
33005,522130,7,38,1662
33005,522291,5,33,1270
33005,522292,3,56,4778
33005,523120,7,13,262
33005,523910,3,66,3506
33005,523920,13,24,2853
33005,524126,7,614,50551
33005,524210,24,94,6519
33005,531110,15,33,1039
33005,531120,4,7,190
33005,531130,3,4,107
33005,531190,5,9,537
33005,531210,12,28,1197
33005,531311,9,43,2511
33005,531312,4,6,358
33005,531320,3,11,192
33005,531390,3,3,104
33005,532210,3,10,427
33005,532289,4,17,621
33005,541110,26,114,6319
33005,541211,16,74,5867
33005,541213,6,18,82
33005,541219,5,42,967
33005,541310,5,13,1028
33005,541370,4,7,133
33005,541330,11,62,5611
33005,541511,17,24,1869
33005,541512,4,48,4406
33005,541611,17,43,4007
33005,541613,6,9,529
33005,541620,5,24,1512
33005,541690,3,5,157
33005,541940,14,118,4192
33005,551114,11,1106,123661
33005,561110,3,15,1537
33005,561320,5,412,11674
33005,561520,4,42,2668
33005,561510,3,13,439
33005,561720,18,127,3635
33005,561730,50,132,4265
33005,561790,5,6,226
33005,561990,3,6,500
33005,562111,3,48,2239
33005,562991,3,9,369
33005,611110,14,333,8924
33005,611610,4,53,1287
33005,611620,3,9,200
33005,611692,3,7,176
33005,611699,3,28,173
33005,611710,3,3,83
33005,621111,11,63,6658
33005,621210,29,220,12221
33005,621310,9,25,553
33005,621320,3,26,753
33005,621330,3,6,517
33005,621340,8,19,550
33005,621420,7,180,6165
33005,621610,4,234,7814
33005,623110,7,360,11791
33005,623210,8,228,6879
33005,623220,3,35,1011
33005,624120,10,410,6828
33005,624190,8,161,4728
33005,624210,4,26,418
33005,624310,3,147,2658
33005,624410,24,176,3334
33005,711510,7,12,826
33005,712110,3,6,153
33005,713910,6,39,2176
33005,713940,6,201,2298
33005,713990,8,138,2234
33005,721110,11,207,4368
33005,721191,4,50,589
33005,721211,3,4,89
33005,721214,5,16,1306
33005,722310,22,302,6069
33005,722410,5,53,1221
33005,722511,64,1083,21165
33005,722513,54,778,13389
33005,722515,16,187,7716
33005,811111,37,179,7637
33005,811121,12,66,3158
33005,811310,4,40,1124
33005,812112,18,110,2347
33005,812113,3,11,323
33005,812199,3,24,476
33005,812210,4,22,1044
33005,812310,3,11,160
33005,812910,6,52,1195
33005,812990,4,4,132
33005,813110,42,222,4905
33005,813312,6,70,2219
33005,813410,15,78,950
33005,813910,4,11,313
33013,113310,13,74,3993
33013,115210,4,4,72
33013,212321,7,46,3249
33013,221111,6,10,607
33013,221112,5,175,18767
33013,221122,3,158,18301
33013,236117,5,14,662
33013,236115,47,210,10648
33013,236118,47,111,5572
33013,236220,13,339,32496
33013,237130,7,185,16442
33013,237110,7,87,7112
33013,237310,16,367,36824
33013,238120,3,12,794
33013,238110,13,102,4809
33013,238130,9,104,5478
33013,238140,9,28,1738
33013,238150,4,22,1764
33013,238160,8,102,5426
33013,238190,6,145,12236
33013,238170,5,20,940
33013,238210,63,291,14753
33013,238220,79,568,31983
33013,238290,5,90,5391
33013,238310,12,50,3396
33013,238320,34,86,4124
33013,238330,9,46,1864
33013,238340,5,30,1418
33013,238350,16,102,8297
33013,238390,5,18,881
33013,238910,42,230,15977
33013,238990,20,58,4017
33013,311812,3,16,408
33013,312120,4,19,744
33013,321113,6,111,4996
33013,321999,3,64,3172
33013,323120,3,19,480
33013,323111,11,352,19995
33013,323113,6,79,2366
33013,326199,5,209,13606
33013,327320,4,53,2916
33013,327390,4,139,7583
33013,332312,4,42,2064
33013,332322,4,49,2795
33013,332323,4,37,1627
33013,332710,15,117,7233
33013,332721,4,64,4202
33013,332999,4,126,6367
33013,333318,4,397,20273
33013,333994,4,62,3387
33013,334416,3,102,5533
33013,334515,5,89,3914
33013,335999,3,88,6483
33013,336412,3,929,81150
33013,337110,3,71,2530
33013,339116,4,21,1044
33013,339950,5,19,552
33013,423120,7,215,7987
33013,423110,5,37,2803
33013,423310,7,51,3581
33013,423330,3,69,4580
33013,423390,3,19,1576
33013,423420,4,9,577
33013,423430,4,62,4091
33013,423450,3,56,4887
33013,423490,3,22,1489
33013,423610,9,150,9822
33013,423690,6,31,1495
33013,423720,7,70,4964
33013,423810,8,209,17381
33013,423830,15,148,11044
33013,423930,3,48,3870
33013,424120,5,24,1906
33013,424210,8,28,1607
33013,424330,4,42,3019
33013,424490,5,71,3921
33013,424710,3,60,5015
33013,424690,6,48,4973
33013,424990,3,32,918
33013,425120,15,133,9540
33013,441110,16,898,51137
33013,441120,21,110,4447
33013,441210,4,60,4303
33013,441310,26,292,9767
33013,441222,3,21,1170
33013,441228,7,115,5460
33013,441320,8,83,3086
33013,442110,12,49,1570
33013,442210,9,41,1666
33013,442299,7,81,2492
33013,443141,4,12,454
33013,443142,16,148,3230
33013,444110,5,621,14873
33013,444120,3,18,804
33013,444130,13,122,3346
33013,444190,19,327,13828
33013,444210,6,34,1863
33013,444220,15,166,4646
33013,445110,21,1966,38812
33013,445210,3,12,299
33013,445310,9,111,2307
33013,445120,13,48,690
33013,445299,3,11,80
33013,446110,31,547,20494
33013,446130,7,34,1017
33013,446191,6,35,811
33013,446199,9,53,3123
33013,447110,62,554,11977
33013,447190,4,9,286
33013,448120,10,70,972
33013,448140,8,203,3132
33013,448150,3,6,456
33013,448190,4,28,512
33013,448210,4,46,770
33013,448310,6,46,1356
33013,451110,20,225,4654
33013,451120,6,118,1218
33013,451130,5,56,610
33013,451211,10,67,1203
33013,452210,5,409,5696
33013,452311,7,1091,28649
33013,452319,19,180,3079
33013,453110,6,35,919
33013,453220,14,81,794
33013,453310,9,77,1614
33013,453910,5,69,1431
33013,453991,6,28,879
33013,453998,21,65,1309
33013,454110,21,86,3288
33013,454310,20,407,23405
33013,454390,8,38,2317
33013,481219,3,35,3543
33013,484110,15,342,19050
33013,484121,5,40,2051
33013,484122,3,53,8433
33013,484210,3,22,1066
33013,484220,20,76,3729
33013,485410,6,658,13233
33013,488410,5,15,723
33013,492110,6,168,6448
33013,493110,4,51,2334
33013,511110,3,80,2967
33013,511210,7,36,3246
33013,512110,3,17,1386
33013,512131,4,111,1250
33013,515112,6,93,5061
33013,517311,18,201,13884
33013,517312,6,72,3529
33013,518210,8,101,8799
33013,522110,29,246,15694
33013,522120,17,257,15367
33013,522130,7,90,4665
33013,522220,4,24,1948
33013,522291,4,20,1214
33013,522292,4,492,46855
33013,523110,3,18,3490
33013,523120,10,129,10559
33013,523910,3,4,148
33013,523920,25,115,19627
33013,523930,12,17,999
33013,523991,4,23,1696
33013,524113,4,407,29704
33013,524114,5,926,59487
33013,524126,10,340,25998
33013,524127,4,9,1999
33013,524210,49,394,36559
33013,524292,3,25,3063
33013,531110,20,124,5325
33013,531120,13,41,1280
33013,531130,10,18,417
33013,531190,12,26,1071
33013,531210,30,67,2947
33013,531311,16,212,8893
33013,531312,3,6,304
33013,531320,7,43,3303
33013,531390,3,44,2888
33013,532111,4,14,514
33013,532120,4,10,710
33013,532210,3,18,593
33013,532289,3,20,909
33013,532490,6,47,3411
33013,541110,93,681,62467
33013,541191,6,7,376
33013,541211,26,175,13737
33013,541213,14,27,280
33013,541219,22,264,15922
33013,541310,7,30,1503
33013,541320,3,31,1936
33013,541330,36,380,36868
33013,541370,5,22,1200
33013,541380,4,69,3577
33013,541410,3,7,244
33013,541430,4,2,102
33013,541511,16,67,5027
33013,541512,18,63,4721
33013,541513,4,9,553
33013,541611,20,69,7011
33013,541613,10,13,650
33013,541620,9,60,5322
33013,541690,12,135,15747
33013,541715,4,35,3161
33013,541720,3,10,366
33013,541820,9,24,3087
33013,541890,5,91,2624
33013,541940,28,273,11848
33013,551114,17,539,43416
33013,541990,3,6,329
33013,561110,10,78,5252
33013,561311,3,25,3056
33013,561320,11,348,8639
33013,561439,5,21,724
33013,561510,3,54,2993
33013,561422,5,16,692
33013,561621,7,31,2043
33013,561710,3,24,1502
33013,561720,35,331,6745
33013,561730,111,806,35178
33013,561790,5,22,563
33013,561990,5,150,8358
33013,562910,7,83,3398
33013,562111,13,222,12832
33013,562991,6,58,3187
33013,611110,22,1059,45107
33013,611310,4,2533,79647
33013,611430,7,32,1057
33013,611610,14,83,2314
33013,611620,8,55,758
33013,611699,9,38,639
33013,611710,9,76,2220
33013,621111,52,1662,153603
33013,621112,8,51,2003
33013,621210,61,549,37696
33013,621310,20,47,1860
33013,621320,8,55,2465
33013,621330,12,140,4850
33013,621340,22,205,9515
33013,621399,12,40,1618
33013,621420,10,207,9424
33013,621493,4,67,2195
33013,621498,9,468,41114
33013,621610,13,673,32637
33013,621910,5,97,2162
33013,621999,4,35,1359
33013,622110,3,2635,169224
33013,623110,10,780,28563
33013,623210,4,354,14204
33013,623220,5,124,4618
33013,623311,5,447,16363
33013,623312,10,253,6831
33013,623990,7,100,3161
33013,624110,3,65,1424
33013,624120,25,1877,38832
33013,624190,24,478,13532
33013,624210,3,12,130
33013,624310,9,89,2062
33013,711310,4,39,1104
33013,624410,64,586,12525
33013,711320,3,16,641
33013,711510,6,8,209
33013,712110,9,47,1411
33013,712120,3,12,516
33013,713120,4,64,593
33013,713910,8,108,5692
33013,713940,21,427,5398
33013,713990,13,60,1290
33013,721110,14,569,15818
33013,721191,4,33,664
33013,721211,7,6,332
33013,721214,5,13,1562
33013,722310,18,433,7033
33013,722320,7,16,524
33013,722330,3,4,27
33013,811121,27,139,7811
33013,722511,123,2811,59184
33013,722513,104,1668,29340
33013,722515,45,418,6861
33013,811111,75,280,11921
33013,811122,4,55,2075
33013,811191,4,45,1432
33013,811192,8,25,642
33013,811219,5,23,4122
33013,811310,8,67,3516
33013,811412,3,18,441
33013,811490,8,15,421
33013,812111,3,21,392
33013,812112,46,240,5432
33013,812113,13,67,1218
33013,812199,10,71,999
33013,812210,7,32,1122
33013,812220,4,11,583
33013,812320,5,18,509
33013,812310,8,25,367
33013,812910,17,85,1753
33013,812990,6,15,452
33013,813110,80,428,8249
33013,813211,6,80,4494
33013,813212,3,24,1798
33013,813219,3,28,1701
33013,813311,5,29,2141
33013,813312,17,164,7874
33013,813319,16,94,5276
33013,813410,28,148,2885
33013,813920,19,88,4995
33013,813930,14,99,6162
33013,813940,8,34,2447
33013,813990,10,35,1575
33013,813910,35,206,12769
33015,115210,5,7,245
33015,221112,5,133,15717
33015,221122,9,388,60638
33015,221210,6,198,19679
33015,221310,4,22,1371
33009,113310,15,96,6526
33009,115210,4,2,69
33009,115310,6,45,7147
33009,212321,3,11,662
33009,221122,5,208,19302
33009,221111,4,25,2005
33009,221310,4,9,403
33009,236115,28,97,4570
33009,236117,5,50,2918
33009,236118,32,145,6613
33009,236220,6,128,6233
33009,237310,4,37,2580
33009,238110,4,3,409
33009,238130,5,7,204
33009,238140,3,5,75
33009,238150,3,22,1439
33009,238160,3,6,293
33009,238190,4,4,213
33009,238210,32,158,8817
33015,236115,55,192,10117
33015,236220,38,449,29146
33015,236116,4,122,7478
33015,236117,25,196,15176
33015,236118,170,558,26689
33015,237110,15,301,26284
33015,237130,12,252,24596
33015,237210,3,27,1845
33015,237310,19,587,65585
33015,237990,6,24,2117
33015,238110,27,109,7535
33015,238130,17,89,5685
33015,238140,22,144,8663
33015,238150,9,54,3993
33015,238160,16,86,3252
33015,238190,7,20,1236
33015,238290,16,134,7488
33009,238310,5,32,1054
33015,238170,16,74,2922
33015,238210,137,851,53232
33015,238220,187,1412,97353
33009,238220,37,199,13321
33009,238320,17,64,3324
33009,238350,4,11,369
33009,238910,40,183,11508
33009,312120,6,36,1285
33009,314999,4,13,415
33009,321113,10,232,10944
33009,321999,3,73,1741
33009,323111,6,344,17093
33009,327320,5,17,743
33009,332322,3,39,2054
