Zip Code,naics,Establishments,Employees,Payroll,IND Level
17972,00,268,001,120852,2
17972,00,144,210,0,2
17972,00,52,220,0,2
17972,00,39,230,0,2
17972,00,23,241,0,2
17972,00,4,242,0,2
17972,00,5,251,0,2
17972,23,35,001,0,2
17972,23,23,210,0,2
17972,23,3,220,0,2
17972,23,4,230,0,2
17972,23,3,241,0,2
17972,31-33,15,001,0,2
17972,31-33,4,210,0,2
17972,31-33,4,230,0,2
17972,31-33,4,241,0,2
17972,42,14,001,0,2
17972,42,3,210,0,2
17972,42,3,220,0,2
17972,42,4,230,0,2
17972,42,3,241,0,2
17972,44-45,51,001,0,2
17972,44-45,26,210,0,2
17972,44-45,10,220,0,2
17972,44-45,9,230,0,2
17972,44-45,5,241,0,2
17972,48-49,10,001,0,2
17972,48-49,5,210,0,2
17972,51,3,001,0,2
17972,52,15,001,0,2
17972,52,8,210,0,2
17972,52,6,220,0,2
17972,53,5,001,0,2
17972,53,5,210,0,2
17972,54,15,001,0,2
17972,54,12,210,0,2
17972,56,5,001,0,2
17972,61,4,001,0,2
17972,61,3,210,0,2
17972,62,23,001,0,2
17972,62,8,210,0,2
17972,62,8,220,0,2
17972,62,3,230,0,2
17972,71,4,001,0,2
17972,72,23,001,0,2
17972,72,12,210,0,2
17972,72,5,220,0,2
17972,72,4,230,0,2
17972,81,43,001,0,2
17972,81,28,210,0,2
17972,81,10,220,0,2
17972,81,4,230,0,2
