Zip Code,naics,Establishments,Employees,Payroll,IND Level
31558,56,12,001,0,2
31558,56,7,210,0,2
31558,61,5,001,0,2
31558,61,5,210,0,2
31558,62,61,001,0,2
31558,62,27,210,0,2
31558,62,20,220,0,2
31558,62,11,230,0,2
31558,71,4,001,0,2
31558,71,3,210,0,2
31558,72,45,001,0,2
31558,72,14,210,0,2
31558,72,7,220,0,2
31558,72,10,230,0,2
31558,72,14,241,0,2
31558,81,48,001,0,2
31558,81,27,210,0,2
31558,81,10,220,0,2
31558,81,10,230,0,2
31558,00,368,001,112489,2
31558,00,186,210,0,2
31558,00,90,220,0,2
31558,00,60,230,0,2
31558,00,24,241,0,2
31558,00,4,242,0,2
31558,00,3,252,0,2
31558,23,22,001,0,2
31558,23,12,210,0,2
31558,23,7,220,0,2
31558,23,3,230,0,2
31558,31-33,7,001,0,2
31558,31-33,3,210,0,2
31558,44-45,64,001,0,2
31558,44-45,27,210,0,2
31558,44-45,21,220,0,2
31558,44-45,11,230,0,2
31558,48-49,5,001,0,2
31558,51,12,001,0,2
31558,51,6,210,0,2
31558,51,3,230,0,2
31558,52,27,001,0,2
31558,52,15,210,0,2
31558,52,9,220,0,2
31558,52,3,230,0,2
31558,53,18,001,0,2
31558,53,14,210,0,2
31558,53,4,220,0,2
31558,54,34,001,0,2
31558,54,21,210,0,2
31558,54,6,220,0,2
31558,54,5,230,0,2
