Naics,Establishments,Employees,Payroll
1141,425,233,24563
1133,23,161,12794
1152,3,28,220
2122,33,1171,147534
2123,11,76,6916
2111,18,1537,324160
2131,59,4495,432609
2211,69,1255,131678
2213,11,175,16269
2382,495,3819,319849
2383,384,1277,71072
2381,257,965,95426
2373,82,1435,194688
2362,249,3165,305077
2379,20,213,27030
2389,281,1383,128013
2361,564,1482,87046
2371,80,1808,204501
3118,19,308,10328
3121,41,464,20506
3152,3,6,218
3119,9,67,1682
3149,3,33,1069
3117,92,7513,388098
3113,3,57,1021
3273,17,112,10714
3272,3,21,773
3219,16,212,11211
3241,17,76,6568
3261,7,62,3202
3231,44,288,14081
3211,4,57,2034
3364,6,186,10653
3323,19,386,38537
3324,3,55,3160
3328,4,35,2286
3371,6,10,407
3327,18,174,13204
3391,13,69,3614
3363,3,7,102
3345,3,29,2199
3329,4,7,208
3399,15,108,4755
3366,7,64,3890
4248,5,477,27067
4246,25,103,7221
4242,9,79,3454
4232,20,187,10489
4244,100,2139,118540
4237,35,372,24503
4236,45,498,50378
4233,29,318,21345
4238,115,1186,101290
4235,12,88,5068
4239,29,154,7360
4249,21,341,13146
4231,34,340,24197
4241,8,99,6424
4247,44,656,54070
4234,43,354,22600
4251,39,229,17509
4411,64,2135,131853
4413,110,1173,49391
4453,78,535,12892
4441,153,3408,133625
4481,145,1622,36845
4431,46,457,15270
4421,36,200,10227
4471,173,1579,49138
4451,248,6247,184345
4461,114,1090,44235
4422,61,400,13663
4483,80,224,15171
4442,17,84,2191
4412,68,535,25106
4482,34,252,5038
4452,38,226,6095
4512,12,109,2033
4543,84,372,17451
4541,18,62,3188
4531,17,75,1583
4523,81,7134,226109
4532,177,706,26651
4539,177,989,33410
4511,133,1554,32803
4533,51,583,13217
4831,90,1035,93508
4885,42,456,23714
4841,97,1181,80342
4832,14,23,2482
4812,101,1146,97302
4859,7,32,806
4861,4,132,21385
4871,28,323,24719
4879,25,162,14606
4872,121,323,38949
4811,99,4740,386113
4854,5,43,900
4842,103,1065,62025
4881,75,1221,46165
4884,28,119,4972
4883,63,606,56178
4853,14,183,4901
4921,40,2421,311113
4922,9,56,2039
4931,20,295,16707
5182,16,549,36053
5121,26,551,12371
5111,15,138,8341
5191,12,22,1418
5179,3,17,1979
5151,41,460,22361
5174,5,55,2778
5112,4,44,3703
5173,210,3999,354722
5223,18,62,3727
5242,203,1102,78216
5221,219,4001,277872
5241,50,485,47280
5222,65,399,33456
5239,122,421,47545
5259,4,203,15923
5231,34,252,57342
5313,161,588,30470
5321,71,693,32821
5324,68,499,46945
5322,26,176,7509
5323,8,28,1375
5311,328,1715,83131
5312,257,577,28713
5412,353,1480,73252
5418,61,387,17518
5413,402,7858,714308
5415,189,2227,177815
5411,331,1403,128662
5416,310,3243,250052
5419,149,1273,51294
5417,27,312,19166
5414,22,48,2059
5511,155,5014,733260
5614,60,449,25379
5613,50,1423,59957
5612,53,6729,372747
5616,59,2218,91135
5611,98,831,59509
5619,57,357,15511
5629,106,1172,96903
5617,438,3482,112770
5615,105,691,50368
5621,28,362,20842
5622,3,77,5153
6114,4,10,250
6113,7,436,14263
6117,14,51,2070
6111,38,651,17090
6116,136,994,19072
6115,40,352,11984
6244,158,1929,48567
6242,63,821,30578
6233,182,1290,41114
6221,8,8342,720595
6216,33,1031,36944
6241,262,6620,209547
6215,47,398,38413
6231,9,567,29395
6212,337,2453,147977
6213,526,3004,149929
6211,519,5121,558318
6219,31,529,37555
6239,29,556,11545
6214,194,6407,431685
6232,164,2395,73958
6243,16,1009,34895
7132,38,353,8882
7115,32,56,2314
7121,38,310,13558
7139,389,3219,66465
7111,25,150,5214
7113,11,969,7824
7112,11,31,785
7224,131,1139,24797
7212,150,253,31668
7225,1323,17129,404236
7213,8,174,14469
7223,159,2580,96443
7211,377,5510,205599
8111,325,1825,86707
8139,173,758,46043
8134,136,724,17039
8113,75,334,22167
8122,19,181,5519
8123,37,395,12100
8112,16,51,5250
8132,59,329,21096
8129,88,472,10907
8114,68,307,13787
8121,236,1227,32884
8131,403,2351,57344
8133,111,583,32944
