Fips,Naics,Establishments,Employees,Payroll
51001,1141,5,15,403
51001,2211,4,81,8049
51001,2361,28,78,2995
51001,2362,3,18,916
51001,2379,3,6,189
51001,2381,5,17,750
51001,2382,20,69,3531
51001,2383,4,14,508
51001,2389,8,46,1184
51001,3116,3,2559,102457
51001,3273,3,48,1728
51001,4244,6,26,1007
51001,4245,3,3,108
51001,4249,3,40,1798
51001,4251,3,20,968
51001,4413,8,70,1766
51001,4441,12,57,2253
51001,4442,3,26,729
51001,4451,11,232,3770
51001,4452,5,14,205
51001,4453,5,21,451
51001,4461,4,61,2234
51001,4471,29,281,6426
51001,4481,11,54,1468
51001,4483,3,7,193
51001,4512,4,16,264
51001,4523,12,319,9160
51001,4532,4,17,332
51001,4539,13,46,1571
51001,4543,6,36,1528
51001,4841,7,73,1443
51001,4842,5,48,2833
51001,5173,7,40,2707
51001,5221,14,85,3947
51001,5222,3,7,564
51001,5242,8,90,4605
51001,5311,17,25,845
51001,5312,12,23,1512
51001,5313,8,23,1095
51001,5322,6,12,1037
51001,5411,7,12,539
51001,5412,9,38,1496
51001,5413,8,176,12053
51001,5415,7,109,5155
51001,5416,3,3,134
51001,5419,4,47,1938
51001,5617,18,349,8510
51001,6211,5,54,4782
51001,6212,7,34,1735
51001,6213,9,29,1365
51001,6214,5,165,8118
51001,6216,3,158,4998
51001,6241,6,29,910
51001,6244,7,70,2195
51001,7121,3,5,186
51001,7139,10,59,1551
51001,7211,24,225,6094
51001,7212,3,18,1289
51001,7225,62,633,13984
51001,7223,11,33,1200
51001,8111,20,82,3196
51001,8114,4,10,497
51001,8121,9,28,705
51001,8122,5,15,417
51001,8132,3,3,88
51001,8131,30,66,1206
51001,8133,3,8,227
51001,8134,5,83,673
51001,8139,7,65,2019
51003,1133,3,5,107
51003,1151,7,85,3330
51003,1152,8,20,885
51003,2362,9,69,4958
51003,2361,92,469,34919
51003,2371,7,48,2515
51003,2381,26,323,16330
51003,2382,53,428,20369
51003,2383,56,300,13602
51003,2389,34,640,31901
51003,3121,29,587,22910
51003,3118,5,23,537
51003,3231,3,330,17450
51003,3345,7,693,49397
51003,3371,4,22,910
51003,3399,7,85,3721
51003,4233,7,61,3921
51003,4234,8,48,2829
51003,4237,6,22,1407
51003,4238,3,19,1144
51003,4239,5,17,945
51003,4243,3,13,998
51003,4244,3,57,3091
51003,4248,3,121,7773
51003,4249,4,5,377
51003,4251,6,11,480
51003,4411,20,811,51751
51003,4413,8,95,3352
51003,4421,9,46,2684
51003,4422,14,171,6138
51003,4431,11,79,4300
51003,4441,15,392,18243
51003,4442,10,142,4523
51003,4451,35,1438,35816
51003,4452,7,35,820
51003,4453,10,48,892
51003,4461,21,176,6178
51003,4471,32,311,7153
51003,4481,28,312,6569
51003,4482,5,61,676
51003,4483,8,54,2246
51003,4511,17,198,5078
51003,4522,4,292,5355
51003,4523,13,967,28169
51003,4531,4,7,254
51003,4532,3,47,1052
51003,4533,5,9,200
51003,4539,22,117,3757
51003,4541,15,668,45700
51003,4543,16,75,2738
51003,4841,10,31,1155
51003,4842,11,71,2292
51003,4853,7,58,1650
51003,4859,3,18,513
51003,4881,3,32,1434
51003,4921,7,302,14393
51003,4922,3,60,3570
51003,5111,11,130,6546
51003,5112,8,252,24087
51003,5121,8,70,2556
51003,5151,3,51,2073
51003,5173,20,191,16036
51003,5182,3,11,912
51003,5191,13,110,10943
51003,5221,41,467,46446
51003,5222,23,81,10613
51003,5223,9,18,1409
51003,5231,14,48,10149
51003,5239,44,165,26880
51003,5241,15,1231,118932
51003,5242,46,171,15102
51003,5311,59,311,12947
51003,5312,56,92,8429
51003,5313,49,416,20809
51003,5321,8,49,2037
51003,5322,5,27,2198
51003,5324,4,72,3804
51003,5411,42,220,13601
51003,5412,37,344,16491
51003,5413,47,500,41927
51003,5414,22,38,1430
51003,5415,74,1459,159549
51003,5416,115,596,69225
51003,5417,28,1093,116385
51003,5418,7,73,2493
51003,5419,43,468,28145
51003,5511,21,414,29748
51003,5612,4,7,112
51003,5611,12,99,9472
51003,5613,13,415,13461
51003,5614,3,201,7358
51003,5615,11,87,14026
51003,5616,4,416,7549
51003,5617,95,595,22324
51003,5619,3,17,1019
51003,5621,4,30,2183
51003,5629,3,15,696
51003,6111,13,535,22805
51003,6114,8,144,14595
51003,6117,13,42,2737
51003,6211,104,1081,111363
51003,6212,61,577,37890
51003,6213,95,477,23290
51003,6214,16,1450,248480
51003,6215,5,760,53080
51003,6216,17,773,46124
51003,6116,34,85,2339
51003,6219,4,37,1852
51003,6231,6,676,29050
51003,6232,7,99,2656
51003,6233,14,1344,44645
51003,6241,28,468,12599
51003,6242,4,71,3045
51003,6244,28,286,8413
51003,7111,3,25,567
51003,7113,4,105,1063
51003,7115,6,5,217
51003,7121,5,307,13139
51003,7139,39,685,23399
51003,7211,19,585,24521
51003,7212,5,23,975
51003,7223,28,581,21970
51003,7224,3,36,949
51003,7225,161,2739,56537
51003,8111,34,257,11188
51003,8112,4,16,744
51003,8114,6,12,475
51003,8121,55,288,9208
51003,8122,5,40,1444
51003,8123,8,34,918
51003,8129,19,122,3114
51003,8131,78,286,7294
51003,8132,14,150,14280
51003,8133,12,139,7318
51003,8134,7,71,2738
51003,8139,16,76,4922
51005,2211,3,7,753
51840,2361,24,117,4992
51840,2362,4,15,1285
51840,2372,3,11,766
51840,2381,10,89,4596
51005,2382,7,26,916
51005,2389,7,34,1144
51005,3219,3,24,597
51005,4411,3,27,1199
51005,4441,3,27,1326
51005,4451,4,80,2041
51005,4461,3,27,1047
51005,4471,7,78,1810
51005,4539,4,10,159
51005,4543,4,16,407
51840,2382,15,89,4954
51005,4841,3,5,109
51005,5221,5,26,1034
51005,5242,3,8,342
51005,5311,3,18,511
51005,5412,3,5,75
51005,5413,3,9,795
51005,5419,3,15,566
51005,5617,4,15,436
51005,6211,16,90,3906
51005,6214,4,46,1847
51005,6231,3,291,8049
51005,7139,3,11,530
51005,7211,4,46,1029
51005,7223,3,43,913
51005,7225,16,216,3905
51005,8111,6,22,708
51005,8131,20,49,681
51005,8134,5,23,419
51005,8139,3,8,232
51840,2383,7,12,604
51840,2389,6,80,3118
51840,3121,6,68,2705
51840,3231,3,14,403
51840,3261,4,1318,70810
51840,4234,4,25,1258
51840,4236,3,24,2367
51840,4237,4,61,3946
51840,4238,3,23,2592
51840,4244,3,86,3310
51840,4411,18,396,30422
51840,4413,23,291,9583
51840,4421,8,52,2669
51840,4422,6,62,2072
51840,4431,11,105,3525
51840,4441,13,421,14885
51840,4451,8,262,6664
51840,4461,21,246,8781
51007,1133,6,32,1494
51007,2371,3,11,559
51007,2381,8,126,5336
51007,2382,19,109,4679
51840,4471,16,187,4556
51007,2361,21,69,2897
51007,2383,8,109,6057
51007,2389,9,45,1454
51007,3219,5,92,3937
51007,4413,4,15,489
51007,4441,3,9,248
51007,4451,3,101,1677
