Fips,Naics,Establishments,Employees,Payroll
51093,2361,29,68,2232
51093,2371,5,18,699
51093,2381,8,101,6442
51093,2382,19,179,9010
51093,2383,8,39,1164
51093,2389,13,50,3139
51093,3221,3,356,36476
51093,3371,4,7,447
51093,4239,4,20,457
51093,4244,7,369,32855
51093,4412,3,27,1018
51093,4413,6,67,1939
51093,4441,4,72,1173
51093,4442,3,36,945
51093,4451,10,431,9884
51093,4453,4,32,424
51093,4461,5,60,2105
51093,4471,16,89,1992
51093,4523,12,83,1412
51093,4531,3,11,139
51093,4532,7,17,167
51093,4533,3,26,478
51093,4539,3,3,42
51093,4541,7,2,125
51093,4543,3,21,758
51093,4841,12,21,936
51093,4842,7,24,1236
51093,5173,3,7,522
51093,5221,11,127,8653
51093,5223,3,4,172
51093,5239,3,5,801
51093,5241,3,2,87
51093,5242,10,44,1680
51093,5312,20,20,1323
51093,5311,16,34,1262
51093,5313,4,8,156
51093,5411,4,22,765
51093,5412,9,61,1456
51093,5413,7,18,1608
51093,5415,9,10,695
51093,5416,15,34,2121
51093,5419,10,97,3268
51093,5511,3,130,72438
51093,5611,4,60,9900
51093,5612,14,76,1630
51093,5614,4,40,1235
51093,5617,37,403,9832
51093,5629,3,42,2657
51093,6116,5,10,113
51093,6211,13,69,3854
51093,6212,4,62,2448
51093,6213,16,68,2942
51093,6214,4,73,2722
51093,6216,4,22,317
51093,6241,8,140,2665
51093,6244,7,76,1163
51093,7139,8,188,1700
51093,7211,5,109,2073
51093,7225,51,999,14122
51093,7223,5,51,1173
51093,8111,27,152,5883
51093,8114,5,18,581
51093,8121,20,44,948
51093,8123,4,7,44
51093,8129,9,54,1845
51093,8134,3,5,81
51093,8139,4,15,474
51095,2361,64,331,23529
51093,8131,40,193,2693
51095,2362,6,266,19300
51095,2371,5,34,2062
51095,2373,6,192,11602
51095,2379,4,31,1380
51095,2381,14,143,9672
51095,2382,39,293,13921
51095,2383,18,172,8659
51095,2389,19,160,9084
51095,3121,4,774,48124
51095,3327,3,38,1951
51095,3371,4,32,896
51095,4232,3,21,4819
51095,4233,6,50,3415
51095,4234,4,10,528
51095,4236,3,36,2185
51095,4237,4,23,1067
51095,4238,3,6,659
51095,4239,4,18,1313
51095,4244,6,84,1610
51095,4251,7,22,2422
51095,4411,3,137,5755
51095,4413,7,54,1231
51095,4421,6,44,1877
51095,4422,12,73,1149
51095,4431,4,20,536
51095,4441,13,81,2449
51095,4442,4,30,921
51095,4451,15,921,23913
51095,4452,5,35,221
51095,4453,4,19,379
51095,4461,24,199,5369
51095,4471,16,167,3121
51095,4481,59,922,10844
51095,4482,18,284,4330
51095,4483,10,65,1112
51095,4511,12,89,1821
51095,4523,4,296,4402
51095,4532,11,53,796
51095,4533,7,25,1697
51095,4539,13,98,2328
51095,4541,6,79,2567
51095,4841,8,46,2447
51095,4842,3,5,205
51095,4543,9,34,1324
51095,4931,8,1266,54288
51095,5173,3,22,1001
51095,5191,4,55,4804
51095,5221,38,402,29857
51095,5222,11,75,10384
51095,5231,11,80,19938
51095,5239,21,60,4414
51095,5241,5,9,372
51095,5242,33,109,5009
51095,5311,32,270,10029
51095,5312,33,78,5035
51095,5313,26,83,4665
51095,5324,5,61,4179
51095,5411,35,140,10988
51095,5412,31,282,7500
51095,5413,28,517,43630
51095,5414,12,24,1098
51095,5415,26,162,11888
51095,5416,75,256,17499
51095,5417,3,14,564
51095,5418,8,25,1437
51095,5419,24,194,6471
51095,5511,10,593,50348
51095,5611,7,142,6703
51095,5613,10,478,39508
51095,5614,7,50,865
51095,5615,10,188,9899
51095,5616,6,30,1276
51095,5617,86,869,28385
51095,5619,3,31,891
51095,5621,3,15,518
51095,6111,3,79,2089
51095,6114,4,16,889
51095,6115,5,26,209
51095,6116,13,84,738
51095,6211,32,352,39875
51095,6213,52,322,13511
51095,6212,21,208,11524
51095,6214,6,131,6212
51095,6216,13,345,11539
51095,6233,7,982,30102
51095,6241,6,95,4327
51095,6242,4,41,1223
51095,6244,18,294,5345
51095,7115,3,3,83
51095,7139,30,792,12265
51095,7211,34,1176,26167
51095,7212,4,35,885
51095,7223,11,143,1898
51095,7225,106,2083,31843
51095,8111,21,154,5450
51095,8114,8,18,459
51095,8121,54,654,10846
51095,8123,6,65,1250
51095,8129,18,77,1059
51095,8131,37,316,6527
51095,8132,7,32,1502
51095,8133,6,8,386
51095,8139,13,33,1812
51097,2361,4,8,280
51097,2371,6,54,2177
51097,2381,3,13,776
51097,2382,6,15,452
51097,4249,3,48,1842
51097,4471,6,48,927
51097,4841,3,12,353
51097,5416,4,66,4629
51097,5617,7,19,451
51097,8131,12,22,312
51091,1133,5,14,234
51091,2361,5,18,396
51091,4451,4,5,101
51091,5221,3,21,907
51091,6241,4,11,301
51097,1133,8,53,2501
51097,4842,5,39,1949
51097,5312,3,2,139
51091,2383,3,7,59
51091,2389,4,13,279
51173,2362,3,29,1203
51173,2361,8,38,1581
51173,2381,6,11,282
51173,2382,5,20,739
51173,2389,8,26,693
51173,3219,4,287,11007
51173,3261,4,630,32802
51173,3327,3,73,3643
51173,3331,3,111,5404
51173,4238,3,36,1975
51173,4244,3,6,390
51173,4249,3,18,381
51173,4411,5,53,1930
51173,4413,10,76,1604
51173,4422,4,15,428
51173,4441,6,54,1985
51173,4451,12,430,7780
51750,2361,5,28,1009
51750,3327,3,7,262
51750,4238,3,9,802
51750,4451,9,104,3307
51750,4471,5,24,597
51750,4511,3,2,56
51750,5173,3,7,947
51750,5221,8,49,2174
51173,4461,13,126,4802
51173,4471,20,139,2361
51173,4481,5,18,253
51173,4523,11,247,5555
51173,4533,3,13,185
51173,4539,5,11,95
51173,4543,4,15,664
51173,4841,10,98,4351
51173,4884,3,10,407
51173,5111,3,11,194
51173,5173,6,22,1177
51173,5191,4,25,438
51173,5221,15,150,6676
51173,5223,4,10,565
51173,5242,8,28,1394
51173,5311,6,8,195
51173,5411,9,32,1409
51173,5412,10,89,2400
51173,5413,6,21,1312
51173,5415,6,9,1360
51173,5613,3,223,2005
51173,5617,3,8,191
51173,6211,20,204,12709
51173,6219,6,122,3515
51173,6212,10,85,3466
51173,6213,7,17,683
51173,6241,3,14,372
51173,6242,3,4,28
51173,7211,7,58,715
51173,7223,3,47,862
51173,7225,35,562,7774
51173,8111,15,51,1680
51173,8113,3,24,931
51173,8122,5,31,1039
51750,5231,4,15,714
51750,5239,5,50,8488
51173,8129,3,6,77
51173,8131,26,123,1755
51750,5311,14,42,1148
51750,5312,3,26,809
51750,5313,5,38,1257
51750,5413,5,64,4111
51750,5411,11,34,2299
51750,5617,3,4,98
51750,6212,7,47,2893
51750,6211,8,88,6581
51750,6213,6,24,875
51750,6214,3,23,1136
51750,6215,3,5,106
51750,6241,5,93,2536
51750,6244,4,46,741
51750,7139,3,5,62
51750,7211,5,67,603
51750,7223,16,256,2161
51750,7225,21,496,6309
51750,8111,7,18,447
51167,1133,3,10,243
51167,2123,6,140,7725
51167,2211,3,54,4128
51167,2361,7,14,498
51167,2362,3,17,687
51167,2371,4,356,20630
51167,2373,7,87,4880
51167,2381,7,11,174
51167,2382,8,46,1787
51167,2389,7,136,6077
51167,3327,3,153,7953
51167,4411,5,120,5419
51167,4413,9,46,973
51167,4441,4,27,772
51167,4442,3,25,729
51167,4451,5,131,2478
51167,4461,8,80,3176
51167,4471,16,139,3122
51167,4523,9,268,7329
51167,4531,3,6,70
51167,4539,5,19,222
51750,8121,6,12,136
51750,8131,23,113,1522
51620,2382,5,25,1154
51620,4239,3,12,915
51620,4411,4,80,2734
51620,4413,5,59,1343
51620,4451,5,130,2726
51620,4441,5,197,5179
51620,4461,5,44,1494
51167,4543,3,15,547
51167,4841,15,83,2458
51167,4842,16,61,2868
51167,5173,7,398,10173
51167,5221,15,158,6713
51167,5242,11,28,1176
51167,5411,10,30,1873
51167,5412,8,24,680
51167,5413,4,54,2162
51167,5415,6,599,33470
51167,5511,4,39,1805
51167,5617,8,21,351
51167,6211,23,155,11303
51167,6212,3,23,1058
51167,6213,10,33,1250
51167,6214,5,380,22048
51167,6215,4,8,416
51167,6216,6,78,2867
51167,6219,4,92,2666
51167,6233,5,66,1129
51167,6244,3,13,209
51167,7225,29,414,5437
51167,8111,11,27,542
51167,8121,4,10,174
51167,8122,6,37,1264
51167,8131,17,74,967
51167,8139,4,3,27
51620,4471,10,94,2001
51620,4481,3,14,86
51620,4523,5,306,7148
51620,5173,4,7,222
51620,5221,5,87,3722
51620,5222,4,8,339
51620,5242,9,66,3379
51620,5311,6,14,603
51620,5312,4,7,164
51620,5412,5,23,630
51620,5413,4,40,2420
51620,5415,3,3,253
51620,5617,4,24,454
51620,6211,13,122,8909
51620,6213,8,92,2991
51620,6216,7,327,5565
51620,6241,5,114,1730
51620,6244,3,86,2143
51620,7139,4,63,445
51620,7211,3,24,338
51620,7225,23,469,5793
51540,2211,5,104,11174
51540,2361,39,354,20752
51540,2362,3,152,6075
51540,2371,4,134,10318
51540,2381,11,141,6951
51540,2382,28,623,30749
51540,2383,18,132,6785
51540,2389,12,198,12416
51620,8111,6,32,1394
51620,8121,6,13,132
51620,8122,3,18,480
51620,8131,8,40,819
51620,8132,3,4,250
51620,8139,5,9,343
51540,3118,3,14,268
51540,3119,4,55,1174
51540,3121,8,226,4879
51540,3231,5,24,762
51540,3345,3,39,2391
51540,3371,3,13,478
51540,4234,4,103,11861
51540,4236,9,76,8637
51540,4237,7,51,2775
51540,4244,5,150,5178
51540,4242,4,37,4276
51540,4248,3,53,2147
51540,4249,4,34,1537
51540,4251,7,18,1969
51540,4411,4,8,108
51540,4413,9,80,2549
51540,4422,13,138,2472
51540,4431,11,121,2807
51540,4441,9,61,3152
51540,4442,4,57,2143
51540,4451,35,1039,28736
51678,2382,3,26,988
51678,4422,3,15,215
51678,4451,3,98,2307
51678,4461,4,67,2474
51678,4481,4,6,108
51678,4511,3,43,739
51678,4512,3,7,101
51678,4532,3,7,74
51678,5221,7,70,4194
51678,5242,5,30,1230
51678,5311,4,10,202
51678,5312,5,9,1032
51678,5411,9,42,2826
51678,5412,5,39,822
51678,5413,4,18,853
51678,5416,4,12,348
51678,6116,3,20,169
51678,6211,7,29,2479
51678,6212,4,15,832
51678,6213,4,6,258
51678,6215,4,17,1024
51540,4453,6,51,825
51540,4452,7,73,786
51540,4461,19,225,7291
51540,4471,16,177,4030
51540,4481,37,518,6381
51540,4482,4,80,1245
51540,4483,6,27,1147
51540,4511,18,164,3004
51540,4512,5,72,711
51540,4523,3,42,587
51540,4531,5,33,477
51540,4533,20,97,2184
51540,4532,9,124,1878
51540,4539,12,52,1764
51540,4541,7,40,2273
51678,6241,5,16,773
51678,6242,3,35,1147
51678,6244,4,42,605
51678,7211,3,76,1538
51678,7213,13,23,1005
51678,7225,27,442,6782
51678,8122,3,22,422
51678,8123,4,29,556
51678,8131,8,45,926
51678,8132,4,70,3847
51678,8134,9,67,4181
51678,8139,3,8,194
51540,4543,4,10,542
51540,4853,4,21,792
51540,4859,3,33,324
51540,4884,3,16,506
51540,5111,8,463,65164
51540,5112,7,121,13547
51540,5121,6,96,777
51540,5151,5,108,7278
51540,5173,20,254,20843
51540,5182,4,61,7207
51540,5191,14,218,17726
51540,5221,34,283,19384
51540,5222,10,59,3802
51540,5223,3,84,3208
51540,5231,9,67,13245
51540,5239,36,300,57861
51540,5241,3,5,791
51540,5242,20,142,9638
51031,1133,8,70,2684
51031,2211,3,49,4878
51031,2361,36,121,4707
51031,2362,4,116,8179
51540,5311,20,74,3686
