Naics,Establishments,Employees,Payroll
113210,4,12,943
113110,29,184,9302
114112,22,264,15154
113310,322,2435,133918
114111,24,52,13777
114210,6,272,8141
115116,11,36,1313
115111,3,43,4059
115112,25,265,19345
115114,11,168,6214
115210,136,378,9540
115310,41,99,4856
211120,5,2,61
211130,9,228,22714
212111,22,1055,81143
212112,17,1485,120152
212311,4,73,3992
212312,39,541,27510
212313,39,840,61461
212319,9,565,20436
212399,3,21,1615
212321,29,205,11566
212325,7,144,7296
213115,5,67,3194
213111,18,149,7791
213112,17,181,10507
213113,20,329,19142
221117,13,48,3672
221111,10,47,3845
221112,22,506,52361
221113,4,873,112954
221114,11,46,3570
221121,10,174,20582
221122,191,10279,1236632
221210,41,1986,211359
221330,3,8,394
221310,41,411,25431
221320,7,41,2537
236115,1321,5704,323881
236116,85,980,70173
236117,533,4482,420340
236118,3435,12055,543303
236210,55,610,46133
236220,1033,16547,1294581
237110,295,5089,288173
237120,30,1988,136403
237130,217,6548,477310
237210,134,587,54637
237310,314,10747,695594
237990,164,2598,187184
238110,446,6711,367372
238120,76,2330,138189
238130,359,1587,72992
238140,588,4927,224394
238150,144,1660,90542
238160,540,4816,252742
238170,300,1359,58607
238190,164,1374,75305
238210,1731,25263,1604938
238220,2671,31660,1790616
238290,159,3239,207327
238310,486,5452,297248
238320,960,5008,229907
238330,479,2330,102943
238340,220,1319,65500
238350,729,4043,196834
238390,230,3137,180873
238910,906,12517,675780
238990,1309,8056,418032
311111,3,182,7891
311119,22,351,16232
311211,4,113,7385
311340,6,68,1917
311351,5,39,979
311352,12,1152,76273
311412,4,590,24286
311421,15,766,31175
311423,3,111,4987
311511,6,847,58122
311513,3,9,267
311520,5,80,2988
311611,27,2656,104174
311612,13,2116,81179
311613,8,396,20099
311615,13,9280,326758
311710,19,910,42110
311811,115,1007,20006
311812,59,2988,118845
311813,3,308,7535
311821,6,893,64488
311824,5,316,16247
311911,10,615,22837
311919,4,856,38764
311920,24,1287,81467
311930,4,183,8654
311991,8,1601,88175
311941,8,137,3322
311942,3,95,5524
311999,6,9,222
312111,10,2323,77164
312112,4,49,2552
312113,8,123,4667
312120,156,3556,152630
312130,124,2184,49651
312140,23,194,6121
312230,10,2320,202870
313110,9,658,23143
313210,8,1163,56499
313220,6,339,8118
313230,7,652,33953
313310,8,244,10227
313320,3,189,8659
314910,27,269,9400
314120,41,1095,29174
315210,17,83,1811
314999,49,908,36336
315220,3,20,305
315240,5,47,1917
315990,12,186,5541
315280,11,398,8152
316210,4,119,2974
316992,4,8,293
316998,12,175,8061
321219,8,587,36521
321113,122,3448,149060
321114,17,559,29435
321211,4,466,19865
321212,3,171,7913
321214,26,966,47275
321999,69,1245,46716
321911,16,791,26634
321912,31,932,42387
321918,52,1833,73807
321920,64,1242,42104
321991,8,585,12480
321992,17,460,16880
322130,7,2440,213020
322121,4,279,15072
322211,19,726,36758
322212,14,1370,86618
322219,4,62,2864
322220,16,1157,63259
322230,7,484,20373
322299,9,488,26428
323111,346,7284,340251
323113,84,1688,57857
323117,10,1729,83198
323120,26,381,21245
324121,25,409,23875
324191,3,95,9484
325120,9,94,6975
325180,9,350,24321
325199,11,1016,95842
325220,5,1956,116635
325211,14,1552,124263
325314,13,190,9848
325320,4,37,2748
325411,3,5,105
325412,13,1348,106674
325413,5,527,35594
325414,4,1076,120273
325520,7,622,38288
325510,10,452,38057
325620,7,923,45749
325611,5,62,4288
325612,7,281,15331
325910,9,1714,109883
325920,6,1093,93584
325992,4,52,2062
325998,14,491,49932
326121,3,218,13767
326111,8,1431,73717
326113,11,2532,185002
326122,8,340,16385
326130,4,800,36521
326150,11,389,23089
326140,6,311,15068
326160,6,613,28939
326212,8,173,10160
326191,5,783,24852
326199,67,7884,335023
326211,3,2722,167578
326220,3,40,672
326291,7,538,20280
326299,7,514,21426
327110,11,45,816
327120,9,442,22220
327332,6,94,5220
327213,3,458,35162
327215,21,1081,49080
327320,150,1834,91988
327331,16,364,22571
327410,4,306,22220
327390,48,2278,109438
327993,3,23,888
327910,5,259,13662
327991,50,808,36817
327992,4,284,28646
327999,9,998,67481
331110,7,1130,90001
331222,3,25,1424
331315,3,207,14938
331491,6,541,29759
331318,5,540,33267
331511,4,484,26926
332119,12,549,23773
332114,3,33,1242
332216,12,270,15441
332311,11,273,11426
332312,67,2615,174986
332313,23,495,28544
332420,9,359,17545
332321,5,40,2525
332322,84,1294,70370
332323,30,462,24888
332410,10,3091,271026
332431,5,445,41612
332439,4,120,2382
332510,8,239,17011
332618,6,55,2239
332710,245,3002,148854
332721,56,1117,61493
332722,5,264,13775
332919,3,407,18291
332811,5,26,926
332812,34,284,11875
332813,20,392,18373
332999,41,697,28505
332991,3,366,23948
332994,7,93,6339
332996,5,90,6010
333111,8,275,13081
333120,10,397,23726
333131,16,1094,76232
333249,25,1044,53269
333241,5,264,20538
333243,5,85,6132
333318,15,577,50421
333314,3,28,1649
333316,6,63,2892
333414,5,278,11787
333413,5,338,14464
333415,14,2272,124294
333514,11,153,5903
333511,7,88,3810
333515,9,145,9248
333517,10,407,29143
333519,4,50,2335
333611,6,76,5918
333612,5,389,28125
333618,3,29,1363
333912,4,377,19408
333914,10,357,25008
333922,20,1119,71538
333923,6,1252,81159
333924,6,212,10447
333996,4,24,1325
333991,4,2286,151057
333992,3,17,930
333993,11,629,48555
333999,19,299,14271
334111,11,225,20542
334118,12,236,16432
334210,4,25,2479
334220,20,576,32869
334290,8,65,4255
334310,11,262,13307
334416,3,150,5253
334412,4,360,18568
334413,7,1243,192182
334417,5,281,15390
334418,10,466,32513
334419,14,531,54253
334515,12,450,50570
334510,11,185,13818
334511,20,4661,466519
334512,3,8,522
334513,14,278,16273
334516,14,364,26504
334519,14,192,10946
334614,13,155,13591
335122,9,385,18603
335210,3,12,577
335311,11,1845,109209
335312,7,1175,50916
335313,14,783,43848
335314,18,1321,96754
335911,5,52,3152
335931,6,148,6556
335921,4,462,29881
335929,6,373,22539
335999,10,501,38852
336211,5,278,17424
336212,3,2006,95849
336214,5,519,10725
336320,9,372,7830
336310,12,743,37111
336340,3,226,6386
336330,3,499,18726
336350,7,670,33681
336370,3,651,22120
336390,12,1287,63972
336411,3,592,82382
336412,5,448,31293
336413,4,751,43384
336510,4,560,31848
336611,52,29491,2134833
336612,9,16,1005
336991,4,59,2617
336999,7,34,1318
337110,155,2226,82264
337121,17,1672,49828
337122,43,1426,50243
337124,3,80,4227
337125,4,9,274
337127,6,99,4368
337211,6,47,2978
337212,59,1338,84981
337215,15,293,12877
337920,6,145,7213
337910,8,941,43604
339112,15,2187,170334
339113,36,673,32786
339114,13,74,2671
339115,6,159,11077
339116,139,802,35770
339920,17,540,33241
339910,17,73,4361
339940,9,58,1555
339930,6,27,572
339950,124,1959,93523
339991,18,908,57638
339992,14,183,5844
339994,3,71,3528
339999,48,562,24649
425120,600,4313,209350
423110,133,3242,275863
423120,243,3277,146866
423130,57,810,36633
423140,34,326,13295
423210,92,1344,90685
423220,119,2010,126530
423310,178,3304,205799
423320,75,789,46471
423330,105,1393,93353
423390,81,1211,75169
423410,8,56,6102
423420,204,2649,170724
423430,187,5819,684494
423440,69,873,42865
423450,158,2196,193646
423460,11,317,42716
423490,53,749,57860
423510,121,1564,97765
423520,12,108,7655
423610,289,3845,280753
423620,33,819,79254
423690,175,4127,649093
423710,95,1042,60937
423720,170,1802,117325
423730,184,1684,122634
423740,19,142,12596
423810,123,2916,220051
423820,96,1796,91640
423830,386,4602,340168
423840,137,1483,96454
423850,78,801,40669
423860,63,1147,151946
423910,80,650,42965
423920,23,1441,308482
423930,124,1497,73958
423940,50,269,14429
423990,203,1748,112047
424110,16,141,12705
424120,87,839,50005
424130,62,1517,70436
424210,141,2398,189631
424310,18,80,4301
424320,48,1151,47391
424330,40,331,14632
424340,15,159,8367
424410,72,4251,216503
424420,52,1629,103810
424430,25,322,17642
424440,9,130,6500
424450,53,898,46400
424460,52,316,14598
424470,36,606,44388
424480,44,958,39240
424490,265,8245,394141
424510,23,157,8200
424520,4,35,463
424590,14,499,62344
424610,35,418,22019
424690,140,2159,205255
424710,63,1119,71436
424720,37,455,30048
424810,50,2986,158121
424820,72,2005,121944
424910,102,1027,56781
424920,28,299,14427
424930,42,650,19757
424940,35,1516,81921
424950,34,299,15085
424990,140,1221,65116
425110,10,40,2586
441110,549,33619,1862279
441120,927,5881,262288
441210,41,809,45666
441222,84,645,28473
441228,131,1446,59825
441310,991,10378,286110
441320,537,4626,191313
442110,684,5196,203971
442210,297,2028,96543
442291,35,239,8306
442299,413,6015,100906
443141,156,1073,36021
443142,539,6669,190925
444110,165,21227,509118
444120,195,1168,47193
444130,296,2852,76962
444190,545,5584,291912
444210,123,1102,42561
444220,333,4685,145064
445110,1524,78518,1845449
445120,1199,6447,122006
445210,55,339,7350
445220,62,225,6247
445230,46,210,7298
445291,84,581,12067
445292,60,380,4824
445299,156,1080,16488
445310,483,4490,84906
446110,990,16772,666895
446120,462,3788,80201
446130,302,2069,54223
446191,263,1039,23590
446199,191,1867,59157
447110,2723,23673,507414
447190,347,4527,126288
448110,181,1390,38860
448120,756,8492,122260
448130,152,1401,18828
448140,705,18605,315327
448150,202,1301,26050
448190,253,2500,48964
448210,589,5897,96232
448310,525,3143,103345
448320,29,145,6124
451110,485,5584,124530
451120,193,3065,46815
451130,99,1008,13079
451140,96,626,17018
451211,178,1945,31024
451212,13,41,866
452210,114,11372,235220
452311,233,49083,1449060
452319,1166,14243,190836
453110,292,1613,31920
453210,140,1537,31195
453220,516,4084,71156
453310,603,6793,121117
453910,265,3580,78746
453920,91,273,6371
453930,48,293,13548
453991,330,1194,26136
453998,549,2726,68405
454110,786,11895,512136
454210,58,624,23642
454310,194,2340,109050
454390,555,2554,89137
481111,64,12637,1037342
481112,4,22,1193
481211,22,205,17421
481212,4,35,5660
481219,15,854,76146
483111,17,503,73896
483113,12,476,30942
483211,7,45,4957
483212,6,99,4081
484110,749,4592,203221
484121,764,9683,482687
484122,233,6347,374202
484210,272,4774,200452
