Naics,Establishments,Employees,Payroll
1141,34,271,14918
1133,281,2259,122375
1152,100,241,6706
1151,12,72,2894
1153,7,21,1190
1131,9,86,4619
2121,55,2817,238175
2123,62,1395,94756
2131,27,500,28144
2211,197,10058,1235476
2212,18,1382,184463
2213,15,158,8969
2382,4529,57514,3284535
2383,3098,20950,1022025
2381,2554,23791,1199887
2373,255,8775,534569
2372,85,409,44778
2362,1041,15615,1193512
2379,95,2158,157324
2389,2102,19416,978137
2361,5283,22547,1255752
2371,470,12177,759145
3111,3,55,2521
3116,25,8174,273673
3159,3,17,544
3118,136,3670,137739
3121,257,5424,209932
3152,11,60,2163
3115,3,578,37582
3114,6,442,22789
3119,31,1842,127230
3149,38,252,9151
3117,11,756,44198
3133,3,14,352
3141,20,328,9535
3122,4,2056,188996
3251,15,1776,144480
3273,115,2626,143299
3222,35,2579,147436
3259,11,199,10548
3279,31,733,33228
3219,178,4635,163180
3241,3,32,2090
3254,3,133,9259
3261,90,11032,547061
3231,422,9680,442340
3221,3,362,34330
3252,6,2626,255795
3262,3,275,11644
3211,75,1864,78959
3256,3,534,30393
3212,3,493,21724
3331,16,539,26382
3323,152,3690,211379
3324,3,388,31577
3328,25,253,13261
3333,4,349,40691
3342,12,152,10473
3341,5,194,13371
3322,3,53,2625
3353,19,1884,125186
3321,3,61,2154
3371,157,3098,111361
3327,247,3212,160925
3346,6,103,11182
3391,170,2260,162737
3335,9,281,16344
3363,23,1796,59387
3345,42,3230,250070
3372,34,902,43098
3359,3,119,14386
3329,13,111,7710
3339,45,4573,320659
3399,204,3460,187338
3344,9,530,34295
3366,44,28975,1995562
4243,81,1299,57943
4248,92,3782,211086
4246,109,1807,166482
4242,84,1353,100269
4245,9,178,17948
4232,168,2900,177801
4244,549,14886,791210
4237,422,4770,306487
4236,452,8483,1038292
4233,376,6001,363608
4238,829,12401,870679
4235,90,1210,76963
4239,400,4790,540238
4249,329,4282,219180
4231,408,6574,407886
4241,129,1471,91243
4247,40,567,34173
4234,632,11623,1104784
4251,545,3781,210702
4411,1436,38878,1988365
4413,1492,14499,449270
4453,391,3888,71654
4441,1161,30939,903405
4481,2213,33651,570396
4431,654,7586,226305
4421,608,4885,186103
4471,3103,27424,597199
4451,2667,80966,1887528
4461,2145,24682,827329
4422,726,7955,201253
4483,522,3156,104389
4442,406,4844,155226
4412,202,2483,110470
4482,560,5968,87146
4452,385,2271,42824
4512,155,1900,28819
4522,82,9027,186921
4543,718,4617,190614
4541,704,11260,443703
4531,183,1117,24023
4523,1308,60078,1565599
4532,658,5451,112031
4539,1227,7695,186967
4511,838,11339,203150
4533,565,5885,103670
4542,23,245,9221
4855,17,762,29129
4831,17,595,48721
4885,252,4192,262889
4841,1677,18659,965963
4832,4,44,4635
4852,3,328,7599
4812,22,158,18857
4889,30,186,20287
4859,110,3435,116744
4862,6,238,25182
4871,4,14,472
4872,9,201,5794
4811,59,11782,947881
4854,3,96,3972
4842,1181,12322,557243
4881,82,5431,165897
4884,326,2827,125234
4883,49,3430,246266
4853,186,1363,53917
4851,3,277,11411
4921,155,9108,421661
4922,77,731,26661
4931,298,16073,682864
5152,4,49,3109
5182,589,23672,2616362
5121,259,4867,163680
5111,316,7943,702811
5191,269,6986,795585
5179,56,1048,127039
5151,119,5484,347533
5174,21,1575,282686
5112,348,14525,2307302
5122,20,122,8393
5173,1547,28922,2700243
5223,471,3804,339048
5242,3216,21309,1521853
5221,3345,49232,3529894
5241,558,31263,2412773
5211,3,1623,207572
5222,1205,32871,4473052
5239,1523,9080,1380899
5259,3,4,65
5231,621,5526,932427
5313,2381,17917,1075839
5321,393,3759,156372
5324,284,3461,214132
5322,341,2352,89891
5323,12,54,1751
5331,38,705,120653
5311,2988,15303,805131
5312,3359,9611,598827
5412,3107,40100,2877029
5418,912,9375,660553
5413,3416,69921,6865987
5415,9312,173658,17946168
5411,4186,27041,2420491
5416,6242,93747,9402979
5419,2287,23217,1379102
5417,568,29373,3317317
5414,689,2174,122491
5511,1279,79928,7422996
5614,631,20580,850744
5613,1082,52777,2142870
5612,213,12336,822039
5616,672,42382,2034829
5611,666,15985,1155104
5619,352,4946,263567
5629,174,2178,115544
5617,5940,67082,1889563
5615,350,4401,236161
5621,182,4140,233114
5622,25,286,16606
6114,298,3647,283175
6113,130,24395,857248
6117,266,3138,262975
6111,431,18739,690114
6112,9,927,38219
6116,1512,12588,249290
6115,156,1941,80564
6244,1934,27216,577040
6242,263,3826,148198
6233,445,28638,821475
6221,19,38795,2667397
6216,1018,32811,977060
6241,1534,29227,798389
6215,456,7215,443757
6231,209,20589,724654
6212,3293,24456,1395325
6213,3656,22090,929976
6211,5195,66098,6065564
6219,219,6561,312501
6239,60,867,30550
6214,932,20368,1264237
6232,653,13545,392413
6243,118,6873,227931
7114,20,470,61434
7131,50,1363,20887
7132,4,12,364
7115,252,499,30431
7121,144,3389,105966
7139,1979,40686,710162
7111,132,3729,153783
7113,111,2226,55799
7112,48,1118,254833
7224,154,2659,52633
7212,75,520,15714
7225,15170,297578,4977417
7213,22,40,1483
7223,1129,21155,559959
7211,1628,45737,1166192
8111,4131,25610,1019145
8139,1603,24289,1819380
8134,574,4105,131534
8113,398,4013,230399
8122,445,3896,129400
8123,948,8387,238602
8112,283,2718,234476
8132,553,6008,416572
8129,1387,8318,220131
8114,671,1950,63634
8121,4016,22971,585912
8131,6252,48783,1079934
8133,468,6778,448101
