,relevant_naics,estab,emp,payann,fips
191734,1152,4,7,84,09009
191735,2123,8,169,6274,09009
191736,2211,10,1064,129623,09009
191737,2212,5,0,0,09009
191738,2213,10,90,5599,09009
191739,2361,312,1125,55211,09009
191740,2362,73,934,88089,09009
191741,2371,27,339,25353,09009
191742,2372,7,9,517,09009
191743,2373,29,581,72461,09009
191744,2379,7,66,5167,09009
191745,2381,188,1437,98281,09009
191746,2389,194,1375,103954,09009
191747,3222,12,409,23485,09009
191748,3231,89,1385,70125,09009
191749,3272,4,136,4917,09009
191750,3273,7,405,27286,09009
191751,3279,8,154,6977,09009
191752,3312,5,532,33809,09009
191753,3313,3,0,0,09009
191754,3314,11,464,30999,09009
191755,3328,37,962,46889,09009
191756,3344,31,1052,65670,09009
191757,3345,37,1969,163394,09009
191758,4242,20,0,0,09009
191759,4855,3,51,1623,09009
191760,4859,9,313,7259,09009
191761,4862,3,0,0,09009
191762,4881,11,128,8553,09009
191763,4883,5,0,0,09009
191764,5311,264,955,34882,09009
191765,5611,50,995,85231,09009
191766,6214,131,3468,180286,09009
191767,7211,72,1450,37640,09009
191768,3114,5,114,5581,09009
191769,3115,9,419,25496,09009
191770,3116,7,219,9342,09009
191771,3118,58,992,39017,09009
191772,3241,8,38,8925,09009
191773,3321,36,1337,76520,09009
191774,3329,26,650,43980,09009
191775,3331,4,153,8932,09009
191776,3332,14,263,17087,09009
191777,3351,7,420,25768,09009
191778,3353,9,293,19715,09009
191779,3359,15,540,30167,09009
191780,4243,10,156,9409,09009
191781,4244,86,3406,186841,09009
191782,4471,266,1481,35056,09009
191783,4884,20,151,5617,09009
191784,4885,18,137,8926,09009
191785,4889,4,72,2469,09009
191786,5312,153,371,19686,09009
191787,5313,183,2330,83346,09009
191788,5612,13,93,3214,09009
191789,5613,103,5215,158088,09009
191790,7212,3,10,593,09009
191791,7223,167,3013,74127,09009
191792,3363,14,811,43604,09009
191793,3364,14,508,37973,09009
191794,4245,3,5,133,09009
191795,4246,38,500,38037,09009
191796,4481,258,3510,50102,09009
191797,4921,20,796,35535,09009
191798,4922,10,106,4062,09009
191799,4931,39,2421,95771,09009
191800,5321,56,420,19284,09009
191801,5614,68,1003,50703,09009
191802,6215,102,1442,78370,09009
191803,6216,72,4908,190568,09009
191804,7224,94,738,10706,09009
191805,7225,1711,24915,428173,09009
191806,3371,26,112,5348,09009
191807,3372,20,145,6251,09009
191808,4247,13,289,22388,09009
191809,5322,39,237,9678,09009
191810,5323,4,18,871,09009
191811,5615,56,278,15636,09009
191812,6219,29,1505,60332,09009
191813,3379,3,42,1795,09009
191814,3391,36,1145,53752,09009
191815,3399,42,845,57453,09009
191816,4248,21,1152,80303,09009
191817,4249,40,476,25398,09009
191818,4482,67,599,8764,09009
191819,4483,49,252,7365,09009
191820,5111,34,861,47622,09009
191821,5112,31,1294,185606,09009
191822,5324,24,308,26119,09009
191823,5331,8,264,19364,09009
191824,5616,55,1612,66450,09009
191825,6221,8,21420,1454481,09009
191826,6231,59,8488,300783,09009
191827,8111,450,2546,92298,09009
191828,4251,75,429,31902,09009
191829,4511,92,1261,21576,09009
191830,5121,33,393,7810,09009
191831,5122,7,9,252,09009
191832,5411,578,2915,232629,09009
191833,5617,519,5147,134347,09009
191834,6232,178,4340,121955,09009
191835,4231,60,1007,43678,09009
191836,4411,148,3747,202088,09009
191837,4512,20,342,6007,09009
191838,4522,14,1493,29085,09009
191839,5151,16,256,22795,09009
191840,5152,3,0,0,09009
191841,5173,152,3536,272013,09009
191842,5412,309,1838,95594,09009
191843,5619,36,311,18844,09009
191844,6233,40,3474,91953,09009
191845,8112,34,178,8632,09009
191846,8113,45,315,16728,09009
191847,4232,27,271,15826,09009
191848,4233,48,452,28086,09009
191849,4412,23,185,7416,09009
191850,4413,109,1081,34466,09009
191851,4523,101,5038,127518,09009
191852,5179,17,67,3293,09009
191853,5413,218,2549,218846,09009
191854,5621,31,259,13635,09009
191855,6239,26,506,13896,09009
191856,6241,211,8294,195685,09009
191857,8114,38,143,5973,09009
191858,4421,56,667,26473,09009
191859,4531,30,146,3067,09009
191860,4532,64,602,9661,09009
191861,5182,34,1077,89240,09009
191862,5191,33,397,19136,09009
191863,5414,34,111,6952,09009
191864,5622,7,238,17006,09009
191865,5629,47,516,37619,09009
191866,8121,604,2933,57670,09009
191867,4234,104,1203,85285,09009
191868,4422,67,628,15621,09009
191869,4533,60,742,15283,09009
191870,4539,115,697,17435,09009
191871,5221,323,3228,248653,09009
191872,5415,213,1863,159432,09009
191873,6111,69,5500,241374,09009
191874,6242,44,642,23283,09009
191875,8122,81,481,24304,09009
191876,8123,102,974,29620,09009
191877,4235,25,406,30596,09009
191878,4431,82,862,24752,09009
191879,4541,70,495,19831,09009
191880,5416,218,1056,84367,09009
191881,6112,3,34,1218,09009
