,fips,relevant_naics,YEAR,estab,emp,payann
181,9,4245,2017,13,42,5940
183,9,4232,2017,116,1239,93022
185,9,4244,2017,310,10202,775099
187,9,4237,2017,227,3983,286370
189,9,4236,2017,294,4999,400695
191,9,4233,2017,195,2274,151772
193,9,4238,2017,594,7977,628161
195,9,4235,2017,117,2127,182898
197,9,4239,2017,262,5331,348913
199,9,4249,2017,200,2157,161848
201,9,4231,2017,206,3448,174115
203,9,4241,2017,137,2278,176828
205,9,4247,2017,54,946,89209
207,9,4234,2017,408,7928,727297
209,9,4251,2017,396,5616,342684
211,9,4411,2017,572,16073,875503
213,9,4413,2017,479,4677,155095
215,9,4453,2017,852,3501,83106
217,9,4441,2017,718,13600,510515
219,9,4481,2017,1143,18570,343323
221,9,4431,2017,354,3989,141272
223,9,4421,2017,260,2267,95739
225,9,4471,2017,1086,6089,147738
227,9,4451,2017,1197,39525,1028456
229,9,4461,2017,1209,15287,539220
231,9,4422,2017,376,4022,99671
233,9,4483,2017,259,1520,58263
235,9,4442,2017,212,1617,58261
237,9,4412,2017,123,1173,53297
239,9,4482,2017,263,2568,45676
241,9,4452,2017,275,1938,44214
243,9,4512,2017,87,1124,17709
245,9,4522,2017,40,4587,93092
247,9,4543,2017,527,5487,297931
249,9,4541,2017,336,4891,263765
251,9,4531,2017,140,717,15077
253,9,4523,2017,375,17974,446981
255,9,4532,2017,304,2766,45082
257,9,4539,2017,521,2998,78046
259,9,4511,2017,491,5535,98884
261,9,4533,2017,216,2384,49120
263,9,4542,2017,18,172,6102
265,9,4855,2017,13,422,17613
267,9,4831,2017,18,440,62541
269,9,4885,2017,145,1231,129301
271,9,4841,2017,310,4151,230280
273,9,4832,2017,4,0,0
275,9,4852,2017,10,23,554
277,9,4812,2017,15,619,55197
279,9,4889,2017,19,214,10292
281,9,4859,2017,47,1141,28469
283,9,4862,2017,6,0,0
285,9,4872,2017,13,42,1398
287,9,4811,2017,9,560,30206
289,9,4854,2017,156,9279,239334
291,9,4842,2017,293,2250,124398
293,9,4881,2017,55,1177,66310
295,9,4884,2017,66,501,17368
297,9,4883,2017,20,66,5911
299,9,4853,2017,139,1889,53710
301,9,4851,2017,7,0,0
303,9,4921,2017,97,4830,217710
305,9,4922,2017,35,277,10310
307,9,4931,2017,126,9394,379542
309,9,5152,2017,21,1142,164754
311,9,5182,2017,177,6198,686161
313,9,5121,2017,207,2414,140875
315,9,5111,2017,210,4360,256766
317,9,5191,2017,192,4493,437932
319,9,5179,2017,63,256,15576
321,9,5151,2017,72,3380,247042
324,9,5112,2017,168,4159,573735
326,9,5122,2017,20,41,1406
328,9,5173,2017,587,10853,843160
330,9,5223,2017,209,1342,110925
332,9,5242,2017,1506,12078,1051460
334,9,5221,2017,1579,20151,1661271
336,9,5241,2017,429,45296,6119526
338,9,5222,2017,298,12796,2117994
340,9,5239,2017,1327,14441,4990183
342,9,5259,2017,3,0,0
344,9,5231,2017,457,5697,1424080
346,9,5313,2017,913,6598,338648
348,9,5321,2017,181,1380,62803
350,9,5324,2017,108,973,109573
352,9,5322,2017,152,1359,61933
354,9,5323,2017,22,66,3121
356,9,5331,2017,24,312,25460
358,9,5311,2017,1218,5081,231457
360,9,5312,2017,751,3890,282761
362,9,5412,2017,1361,12831,929716
364,9,5418,2017,433,7338,464993
366,9,5413,2017,1095,14459,1154861
368,9,5415,2017,1303,16019,1666788
370,9,5411,2017,2241,13468,1086388
372,9,5416,2017,1466,12197,1412312
374,9,5419,2017,675,8459,695352
376,9,5417,2017,219,8934,1295535
378,9,5414,2017,317,945,61818
380,9,5511,2017,700,32579,4375016
382,9,5614,2017,270,3855,184188
384,9,5613,2017,604,22324,960942
386,9,5612,2017,77,821,60065
388,9,5616,2017,230,8249,282157
390,9,5611,2017,262,5372,568086
392,9,5619,2017,173,2286,159159
394,9,5629,2017,190,1837,110805
396,9,5617,2017,3049,25805,848179
398,9,5615,2017,293,3004,327607
400,9,5621,2017,166,2712,169690
402,9,5622,2017,24,323,24509
404,9,6114,2017,116,903,83722
406,9,6113,2017,20,44257,2292439
408,9,6117,2017,84,612,31687
410,9,6111,2017,280,19797,947043
412,9,6112,2017,8,34,1218
414,9,6116,2017,837,5741,105146
416,9,6115,2017,104,1663,55612
418,9,6244,2017,942,14939,331272
420,9,6242,2017,200,2408,89575
422,9,6233,2017,194,13306,375141
424,9,6221,2017,38,58567,3797762
426,9,6216,2017,259,16234,649327
428,9,6241,2017,1015,36531,883694
430,9,6215,2017,389,4824,318077
432,9,6231,2017,241,32265,1130825
434,9,6212,2017,1781,13262,686605
436,9,6213,2017,1671,11967,496346
438,9,6211,2017,2715,34189,3102925
440,9,6219,2017,125,4788,218498
442,9,6239,2017,94,2389,78473
444,9,6214,2017,527,12965,721869
446,9,6222,2017,3,937,64946
448,9,6232,2017,750,16110,468817
450,9,6223,2017,3,1661,101692
452,9,6243,2017,116,5161,128806
454,9,7114,2017,33,306,31394
456,9,7131,2017,34,494,11975
458,9,7132,2017,10,0,0
460,9,7115,2017,197,381,43855
462,9,7121,2017,138,2265,79546
464,9,7139,2017,1118,21965,497693
466,9,7111,2017,100,1344,28993
468,9,7113,2017,77,2042,51050
470,9,7112,2017,21,146,3530
472,9,7224,2017,310,2810,51879
474,9,7212,2017,58,552,26544
476,9,7225,2017,7194,106047,2034577
478,9,7223,2017,805,12889,321799
480,9,7211,2017,412,23567,735480
482,9,8111,2017,1807,10855,405554
484,9,8139,2017,801,5388,318851
486,9,8134,2017,357,3229,71664
488,9,8113,2017,185,1516,89505
490,9,8122,2017,301,1775,81050
492,9,8123,2017,489,3834,107627
494,9,8112,2017,126,739,33366
496,9,8132,2017,340,1740,130884
498,9,8129,2017,596,3246,76248
500,9,8114,2017,202,786,31949
502,9,8121,2017,2361,12741,283372
504,9,8131,2017,1714,12494,293993
506,9,8133,2017,235,1937,95243
