,fips,relevant_naics,YEAR,estab,emp,payann
236,9,332312,2017,26,579,41858
238,9,339993,2017,3,0,0
240,9,333995,2017,3,60,4517
242,9,332912,2017,6,491,35799
244,9,339991,2017,5,358,24102
246,9,332510,2017,27,684,40947
248,9,333511,2017,20,602,37237
252,9,334513,2017,22,2236,164396
254,9,339910,2017,3,16,522
256,9,332710,2017,312,3864,232218
258,9,333517,2017,10,102,6270
260,9,337910,2017,3,0,0
262,9,332812,2017,48,2101,110729
264,9,332119,2017,71,2379,136484
266,9,332811,2017,27,407,23922
268,9,332321,2017,8,54,5298
270,9,335312,2017,5,95,8227
272,9,336320,2017,3,0,0
273,9,336310,2017,9,37,1635
275,9,336370,2017,8,218,17433
277,9,336350,2017,3,35,1439
279,9,339992,2017,3,0,0
280,9,331491,2017,9,625,41543
282,9,331523,2017,3,34,1300
284,9,337122,2017,17,44,2259
286,9,339940,2017,5,45,1949
288,9,333314,2017,3,36,952
289,9,332323,2017,40,426,29873
291,9,336413,2017,33,4811,516141
293,9,333318,2017,17,297,19922
295,9,335929,2017,9,381,25141
297,9,334290,2017,4,0,0
299,9,334419,2017,21,963,62823
301,9,333618,2017,3,0,0
303,9,332618,2017,6,21,1008
305,9,333249,2017,22,258,15588
307,9,335129,2017,3,20,933
309,9,334519,2017,17,1147,85613
311,9,336390,2017,7,0,0
313,9,333993,2017,4,102,7475
315,9,332313,2017,17,307,14472
317,9,332117,2017,6,203,8938
319,9,332721,2017,145,4110,241526
321,9,334418,2017,11,347,18763
323,9,333244,2017,5,85,7100
325,9,334220,2017,11,473,33795
327,9,335314,2017,16,547,34675
329,9,331221,2017,4,467,29493
331,9,333519,2017,11,198,17866
333,9,332216,2017,25,849,56838
335,9,334511,2017,4,0,0
337,9,334413,2017,5,46,2054
339,9,333242,2017,5,0,0
341,9,332322,2017,54,814,45914
343,9,337215,2017,4,9,186
345,9,339950,2017,67,560,29993
347,9,332994,2017,9,1114,64915
349,9,333514,2017,57,686,43313
351,9,333612,2017,3,21,1577
353,9,339920,2017,16,159,5651
355,9,332613,2017,20,1055,65739
357,9,339112,2017,28,2446,136423
359,9,339113,2017,21,469,33457
361,9,334210,2017,6,0,0
363,9,334514,2017,4,173,13376
365,9,333611,2017,4,440,29929
367,9,337121,2017,5,20,516
369,9,333992,2017,6,127,7805
371,9,337110,2017,80,598,27810
373,9,423110,2017,31,814,55681
375,9,424810,2017,23,529,34669
377,9,424920,2017,12,169,3491
379,9,423320,2017,51,461,29097
381,9,423520,2017,9,76,17796
383,9,423430,2017,92,2085,221398
385,9,424450,2017,14,130,7309
387,9,423810,2017,26,442,37038
389,9,424430,2017,13,133,14479
391,9,424210,2017,113,4434,542127
393,9,423610,2017,168,2950,223196
395,9,423820,2017,28,180,10544
397,9,424910,2017,31,266,25666
399,9,424460,2017,12,83,4924
401,9,424930,2017,31,304,14256
403,9,424340,2017,9,557,63100
405,9,424480,2017,25,595,32377
407,9,423210,2017,41,497,40033
409,9,424410,2017,21,1196,73740
411,9,424510,2017,5,26,4947
413,9,423710,2017,80,2066,135247
415,9,423220,2017,65,727,51891
417,9,423620,2017,13,289,26855
419,9,424130,2017,50,729,58056
421,9,423830,2017,326,3810,291790
423,9,423840,2017,117,1081,84532
425,9,423940,2017,50,835,44311
427,9,423310,2017,59,933,63691
429,9,424470,2017,16,322,15470
431,9,423450,2017,90,1903,202997
433,9,424320,2017,18,176,5969
435,9,423510,2017,107,2046,164912
437,9,423140,2017,18,150,7353
439,9,423120,2017,120,1815,81129
441,9,423420,2017,133,1784,151874
443,9,423460,2017,3,0,0
445,9,424690,2017,101,1185,119545
447,9,423440,2017,30,527,34664
449,9,423390,2017,33,400,28674
451,9,423690,2017,107,1216,104171
453,9,424590,2017,4,7,667
455,9,424490,2017,161,4670,436628
457,9,423990,2017,67,1176,77254
459,9,424990,2017,78,710,65987
461,9,423490,2017,30,462,37239
463,9,424420,2017,20,335,28383
465,9,424950,2017,14,132,9024
467,9,424720,2017,27,514,44329
469,9,424710,2017,27,425,43726
471,9,423410,2017,6,5,209
473,9,424310,2017,34,152,11597
475,9,424610,2017,41,664,65954
477,9,423720,2017,72,874,58520
479,9,424110,2017,19,161,15637
481,9,423930,2017,67,804,45981
484,9,423330,2017,38,417,26630
486,9,423850,2017,42,884,60252
488,9,423910,2017,47,648,44310
490,9,424120,2017,62,1317,99031
492,9,423130,2017,21,419,18891
494,9,424940,2017,17,183,11350
496,9,423920,2017,15,381,36703
498,9,423860,2017,38,1086,110393
500,9,423730,2017,62,918,85645
502,9,425120,2017,393,5603,341904
504,9,424820,2017,48,1461,121211
506,9,424330,2017,28,377,22596
508,9,446199,2017,107,1011,33967
510,9,442299,2017,224,3302,66584
512,9,445299,2017,86,615,13628
514,9,441310,2017,319,3127,90200
516,9,445291,2017,25,249,5229
518,9,445310,2017,852,3501,83106
520,9,441222,2017,53,442,19559
522,9,448130,2017,84,998,14092
524,9,448150,2017,97,772,13515
526,9,445292,2017,28,241,3055
528,9,445120,2017,358,904,15084
530,9,446120,2017,178,1722,33679
532,9,443142,2017,265,3113,103789
534,9,448140,2017,330,9410,170234
536,9,445220,2017,30,215,8024
538,9,442210,2017,118,448,21394
540,9,446191,2017,99,338,7986
542,9,445230,2017,37,214,5050
544,9,442110,2017,260,2267,95739
546,9,447110,2017,890,4744,108961
548,9,444130,2017,141,1490,44128
550,9,444110,2017,59,4104,112736
552,9,443141,2017,88,860,36753
554,9,448310,2017,249,1475,56676
556,9,448320,2017,7,24,706
558,9,445210,2017,44,292,6595
560,9,448110,2017,87,725,19977
562,9,441228,2017,56,606,26648
564,9,441110,2017,317,14408,801955
566,9,444220,2017,147,1131,38515
568,9,446130,2017,181,1083,35972
570,9,444190,2017,430,4253,252146
572,9,448190,2017,128,1368,28090
574,9,447190,2017,196,1345,38777
576,9,444210,2017,65,486,19746
578,9,444120,2017,86,380,15116
580,9,446110,2017,637,11056,425628
582,9,441210,2017,6,95,5955
584,9,448210,2017,263,2568,45676
586,9,445110,2017,839,38621,1013372
588,9,441320,2017,160,1550,64895
590,9,441120,2017,255,1665,73548
592,9,442291,2017,30,135,5020
594,9,448120,2017,403,5052,93577
596,9,452319,2017,297,3705,60397
598,9,453998,2017,182,685,25322
600,9,453920,2017,43,143,4596
602,9,451211,2017,74,1097,17171
604,9,452210,2017,40,4587,93092
606,9,454110,2017,336,4891,263765
608,9,453110,2017,140,717,15077
610,9,454310,2017,332,4354,250902
612,9,453220,2017,244,1794,26363
614,9,451120,2017,123,2135,26129
616,9,451140,2017,40,293,5789
618,9,451212,2017,9,14,358
620,9,453210,2017,52,338,6900
622,9,454390,2017,195,1133,47029
624,9,453910,2017,168,1784,39997
626,9,451130,2017,34,337,4696
628,9,451110,2017,280,2644,60541
630,9,453991,2017,123,379,8041
632,9,453310,2017,216,2384,49120
634,9,454210,2017,18,172,6102
636,9,452311,2017,75,13735,372905
638,9,485999,2017,12,86,3161
640,9,485113,2017,6,0,0
642,9,485510,2017,13,422,17613
644,9,483113,2017,7,294,37132
646,9,483111,2017,10,146,25371
648,9,488510,2017,145,1231,129301
650,9,484110,2017,145,1136,50322
652,9,484122,2017,32,1446,85662
654,9,484121,2017,126,1185,71362
656,9,483212,2017,4,0,0
658,9,485210,2017,10,23,554
660,9,485320,2017,112,1341,40769
662,9,488410,2017,47,341,12881
664,9,481211,2017,14,615,55017
666,9,488119,2017,20,379,16660
668,9,488190,2017,27,628,39047
670,9,488490,2017,16,139,4323
672,9,488390,2017,7,2,265
674,9,488991,2017,19,214,10292
676,9,486210,2017,6,0,0
678,9,487210,2017,13,42,1398
680,9,481111,2017,8,556,29842
682,9,485410,2017,156,9279,239334
684,9,485991,2017,33,992,22397
686,9,484220,2017,155,767,48582
688,9,484230,2017,40,376,21263
690,9,485310,2017,24,431,9240
692,9,484210,2017,93,997,47954
694,9,492110,2017,97,4830,217710
696,9,493110,2017,98,8606,347223
698,9,492210,2017,35,277,10310
700,9,493190,2017,20,171,10925
702,9,493120,2017,3,0,0
704,9,519190,2017,3,0,0
705,9,511199,2017,7,17,1299
707,9,517919,2017,10,39,1142
709,9,511130,2017,34,464,27844
711,9,515210,2017,21,1142,164754
713,9,518210,2017,177,6198,686161
715,9,511140,2017,7,67,6997
717,9,519130,2017,98,3007,390014
719,9,519120,2017,84,1396,39541
721,9,512110,2017,131,1010,106311
723,9,512131,2017,52,1187,17254
725,9,511110,2017,65,2134,99664
727,9,512290,2017,3,11,400
729,9,511120,2017,83,1473,111504
731,9,515111,2017,10,0,0
733,9,515112,2017,26,829,44235
736,9,511210,2017,168,4159,573735
738,9,512240,2017,10,20,520
740,9,517911,2017,45,122,8161
742,9,512191,2017,14,76,6170
744,9,515120,2017,31,632,45553
746,9,517311,2017,366,8554,706295
748,9,517312,2017,221,2299,136865
750,9,524298,2017,34,792,69574
752,9,522298,2017,58,1606,73715
754,9,524291,2017,58,694,21735
756,9,522110,2017,968,12917,1170326
758,9,523140,2017,15,158,47664
760,9,523130,2017,14,342,160639
762,9,522291,2017,13,79,10313
764,9,522210,2017,5,0,0
766,9,522130,2017,228,2194,121541
768,9,524114,2017,50,10764,1635998
770,9,524113,2017,173,18207,2099329
772,9,524126,2017,158,11213,1648121
774,9,524127,2017,13,173,19514
776,9,522320,2017,42,689,55719
778,9,524210,2017,1352,8575,767848
781,9,523930,2017,324,1770,297467
783,9,523110,2017,67,1423,373751
785,9,523910,2017,167,1196,301316
787,9,522310,2017,71,266,25894
789,9,522390,2017,87,365,27933
791,9,525990,2017,3,0,0
793,9,523920,2017,807,11255,4365996
795,9,522292,2017,137,1830,181528
797,9,524130,2017,31,1927,392308
799,9,522220,2017,67,8150,1620005
801,9,522120,2017,383,4530,325916
803,9,523120,2017,353,3742,839458
805,9,524292,2017,55,1592,174702
807,9,523991,2017,21,80,12100
809,9,532289,2017,47,472,26914
811,9,532411,2017,3,0,0
813,9,532412,2017,17,70,7047
815,9,532210,2017,55,0,0
817,9,532281,2017,10,26,585
819,9,532310,2017,22,66,3121
821,9,532283,2017,16,132,6570
823,9,531130,2017,158,378,10904
825,9,533110,2017,24,312,25460
827,9,531120,2017,422,1533,94786
829,9,531190,2017,48,135,7576
831,9,531110,2017,588,3019,117708
833,9,531312,2017,238,2166,113934
835,9,532420,2017,8,16,2400
837,9,531210,2017,751,3890,282761
839,9,531320,2017,99,182,9060
841,9,531390,2017,89,396,35930
843,9,532490,2017,73,531,33631
845,9,532111,2017,121,750,28628
847,9,531311,2017,477,3821,178737
849,9,532120,2017,47,504,25445
851,9,541611,2017,605,4952,748949
853,9,541810,2017,164,1823,157325
855,9,541870,2017,3,0,0
857,9,541199,2017,29,54,2191
859,9,541990,2017,92,495,54150
861,9,541310,2017,244,1853,158455
863,9,541350,2017,51,250,11874
865,9,541922,2017,21,42,1650
867,9,541513,2017,59,444,36581
869,9,541512,2017,615,7334,856289
871,9,541511,2017,562,7344,697164
873,9,541860,2017,40,1084,62185
875,9,541330,2017,539,9780,816410
877,9,541620,2017,105,1016,73716
879,9,541430,2017,124,392,25106
881,9,541612,2017,90,2351,229870
883,9,541420,2017,14,129,12970
885,9,541410,2017,152,345,19674
887,9,541320,2017,69,195,13572
889,9,541613,2017,401,2244,218817
891,9,541910,2017,88,2492,332885
893,9,541830,2017,13,369,48676
895,9,541840,2017,19,251,29259
897,9,541211,2017,718,8179,737203
899,9,541110,2017,2186,13312,1078400
901,9,541219,2017,276,1769,102065
903,9,541519,2017,61,863,72203
905,9,541618,2017,28,168,5224
907,9,541690,2017,151,654,58238
909,9,541890,2017,88,2216,62089
911,9,541490,2017,15,24,1395
913,9,541850,2017,21,132,11437
915,9,541214,2017,55,742,59729
917,9,541921,2017,87,377,10459
919,9,541614,2017,71,691,66928
921,9,541820,2017,72,499,56597
923,9,541714,2017,46,1457,232494
925,9,541713,2017,24,866,116820
927,9,541715,2017,117,6176,912687
929,9,541720,2017,15,100,6461
931,9,541370,2017,83,353,23119
933,9,541213,2017,307,1972,21402
935,9,541380,2017,81,1651,108221
937,9,541191,2017,22,46,2390
939,9,541930,2017,11,13,434
941,9,541940,2017,360,4508,190040
943,9,551114,2017,581,29941,4001401
945,9,551111,2017,3,0,0
947,9,551112,2017,108,2552,364421
949,9,561499,2017,27,484,35949
951,9,562998,2017,14,40,2611
953,9,561990,2017,102,923,54173
955,9,561599,2017,38,991,52087
957,9,561740,2017,36,266,9557
959,9,561440,2017,31,423,20528
961,9,561920,2017,53,969,91625
963,9,561492,2017,11,18,802
965,9,561450,2017,4,0,0
967,9,561410,2017,26,50,2801
969,9,561311,2017,73,796,40772
971,9,561312,2017,113,679,147907
973,9,561710,2017,102,765,36799
975,9,561210,2017,77,821,60065
977,9,562211,2017,7,15,398
979,9,561611,2017,30,294,12843
981,9,561720,2017,671,15766,339239
983,9,561730,2017,2061,8355,417276
985,9,561622,2017,33,138,8015
987,9,562920,2017,11,134,5001
989,9,561110,2017,262,5372,568086
991,9,561439,2017,41,220,8092
993,9,561790,2017,175,628,44381
995,9,561910,2017,10,106,2589
997,9,561431,2017,44,203,6915
999,9,561330,2017,14,870,36561
1001,9,562910,2017,90,1114,68571
1003,9,561612,2017,61,5820,161376
1005,9,561621,2017,88,1670,90605
1007,9,562991,2017,68,309,17865
1009,9,562111,2017,156,2392,142446
1012,9,561422,2017,33,1590,65216
1014,9,561421,2017,12,256,6163
1016,9,561320,2017,394,19910,731668
1018,9,561520,2017,24,375,38812
1020,9,561510,2017,223,1436,228270
1022,9,611699,2017,86,562,11534
1024,9,611513,2017,12,139,3511
1026,9,611692,2017,58,248,5595
1028,9,611310,2017,20,44257,2292439
1030,9,611420,2017,10,11,639
1032,9,611511,2017,15,123,3259
1034,9,611710,2017,84,612,31687
1036,9,611110,2017,280,19797,947043
1038,9,611691,2017,123,1100,21149
1040,9,611610,2017,254,1741,26656
1042,9,611512,2017,3,0,0
1043,9,611210,2017,8,34,1218
1045,9,611630,2017,21,206,2131
1047,9,611519,2017,64,1209,38357
1049,9,611430,2017,102,835,80826
1051,9,611620,2017,288,1757,33787
1053,9,621999,2017,40,1077,66332
1055,9,621498,2017,173,4386,274744
1057,9,621910,2017,74,3290,130043
1059,9,623312,2017,141,5134,144261
1061,9,621991,2017,7,0,0
1062,9,624110,2017,118,2107,70886
1064,9,624410,2017,942,14939,331272
1066,9,624210,2017,50,338,12581
1068,9,623311,2017,51,7821,220780
1070,9,621512,2017,93,1469,128932
1072,9,624230,2017,3,0,0
1074,9,621410,2017,26,228,12226
1076,9,621493,2017,99,1814,104722
1078,9,622110,2017,38,58567,3797762
1080,9,621610,2017,259,16234,649327
1082,9,621492,2017,63,724,42193
1084,9,621511,2017,293,3260,179505
1086,9,623110,2017,241,32265,1130825
1088,9,621399,2017,225,1171,55315
1090,9,621310,2017,378,1335,47174
1092,9,621210,2017,1781,13262,686605
1094,9,621330,2017,231,1301,55773
1096,9,621320,2017,236,1447,62162
1098,9,621340,2017,463,6169,248734
1100,9,621111,2017,2553,33585,3063055
1102,9,621112,2017,159,525,33990
1104,9,621391,2017,135,539,26824
1106,9,624229,2017,82,731,27771
1108,9,624190,2017,331,8013,262960
1110,9,623990,2017,94,2389,78473
1112,9,621420,2017,155,4502,209335
1114,9,622210,2017,3,937,64946
1116,9,623210,2017,610,12636,343393
1118,9,623220,2017,138,3231,113137
1120,9,624120,2017,565,26370,548821
1122,9,622310,2017,3,1661,101692
1124,9,624221,2017,60,988,29571
1126,9,624310,2017,116,5161,128806
1128,9,711410,2017,33,306,31394
1130,9,713990,2017,220,1818,38801
1132,9,713120,2017,31,397,4224
1134,9,713950,2017,25,543,8784
1136,9,711120,2017,3,0,0
1137,9,713940,2017,597,14039,217676
1139,9,713910,2017,148,3254,174180
1141,9,712120,2017,19,106,2970
1143,9,711510,2017,197,381,43855
1145,9,713930,2017,116,1159,50821
1147,9,712110,2017,80,1406,49444
1149,9,711130,2017,43,578,8877
1151,9,712190,2017,28,259,9746
1153,9,713290,2017,10,0,0
1155,9,711219,2017,8,17,1075
1157,9,711310,2017,40,1679,33241
1159,9,711320,2017,33,313,16541
1161,9,713920,2017,3,0,0
1162,9,711211,2017,3,94,1223
1164,9,711110,2017,48,470,13531
1166,9,712130,2017,3,186,6171
1168,9,721191,2017,23,120,4078
1170,9,722514,2017,38,285,5246
1172,9,722320,2017,204,2664,65724
1174,9,722410,2017,310,2810,51879
1176,9,722310,2017,555,10188,255089
1178,9,722511,2017,3412,58409,1276382
1180,9,721110,2017,381,11543,297160
1182,9,722513,2017,2668,32762,524748
1184,9,722330,2017,41,37,980
1186,9,721211,2017,25,66,4239
1188,9,721214,2017,26,234,10459
1190,9,722515,2017,1066,14462,225424
1192,9,811198,2017,3,0,0
1194,9,812990,2017,134,476,16986
1196,9,811412,2017,31,120,4907
1198,9,811121,2017,400,2631,129695
1200,9,811112,2017,22,92,2640
1202,9,811122,2017,35,240,9671
1204,9,811191,2017,74,621,16157
1206,9,811113,2017,44,159,7039
1208,9,812111,2017,69,211,5370
1210,9,812112,2017,1172,7281,189601
1212,9,813910,2017,158,1810,138788
1214,9,811192,2017,214,2423,41662
1216,9,812220,2017,85,429,18876
1218,9,813410,2017,357,3229,71664
1220,9,812310,2017,155,631,12836
1222,9,811310,2017,185,1516,89505
1224,9,811213,2017,18,31,1468
1226,9,811212,2017,49,178,8220
1228,9,811211,2017,16,55,1379
1230,9,812191,2017,38,371,5406
1232,9,812320,2017,314,2064,47506
1234,9,813312,2017,93,495,23017
1236,9,811430,2017,8,12,281
1238,9,812210,2017,213,1341,62075
1240,9,811111,2017,967,4347,183805
1242,9,813211,2017,210,825,71486
1244,9,811411,2017,5,3,203
1246,9,813311,2017,36,200,10729
1248,9,812332,2017,6,225,12735
1250,9,813930,2017,273,2015,82831
1252,9,812331,2017,12,746,28667
1254,9,812113,2017,747,3085,48613
1256,9,811118,2017,28,199,7974
1258,9,811219,2017,26,192,10012
1260,9,813219,2017,48,361,21830
1262,9,811490,2017,89,370,16484
1264,9,812199,2017,323,1680,33453
1266,9,813990,2017,253,952,38164
1268,9,813319,2017,99,564,26119
1270,9,812930,2017,179,1031,24516
1272,9,812910,2017,269,1650,32699
1274,9,813940,2017,17,37,3221
1276,9,813920,2017,91,556,54806
1278,9,813110,2017,1714,12494,293993
1280,9,811420,2017,51,154,5264
1282,9,813212,2017,73,515,35506
