,relevant_naics,estab,emp,payann,fips
437843,115210,5,11,322,09009
437844,212319,5,108,4874,09009
437845,221112,3,122,8149,09009
437846,221122,8,979,123906,09009
437847,221310,6,77,4311,09009
437848,221210,13,590,71451,09009
437849,236115,57,142,6550,09009
437850,236116,5,69,5124,09009
437851,236117,24,70,3947,09009
437852,236118,229,837,41667,09009
437853,237110,15,115,12108,09009
437854,236220,69,818,70303,09009
437855,237130,8,76,5345,09009
437856,237210,5,11,385,09009
437857,237310,27,385,42942,09009
437858,237990,10,112,8313,09009
437859,238120,7,59,5009,09009
437860,238110,42,239,23022,09009
437861,238130,17,188,8299,09009
437862,238140,40,123,11243,09009
437863,238150,19,205,14783,09009
437864,238170,15,73,4576,09009
437865,238160,42,348,22779,09009
437866,238190,14,193,19096,09009
437867,238290,19,286,25291,09009
437868,238210,259,2366,162619,09009
437869,238220,302,2402,160222,09009
437870,238310,44,499,29640,09009
437871,238320,102,370,18228,09009
437872,238350,70,386,23303,09009
437873,238330,30,155,7721,09009
437874,238340,16,79,5752,09009
437875,238390,21,325,20562,09009
437876,311421,3,29,1057,09009
437877,238910,90,984,61562,09009
437878,238990,96,505,40193,09009
437879,311513,3,160,7272,09009
437880,311520,5,53,1146,09009
437881,311612,5,154,5572,09009
437882,311811,39,367,7878,09009
437883,311812,12,300,10730,09009
437884,311999,3,37,1081,09009
437885,312120,16,184,7065,09009
437886,314910,4,15,623,09009
437887,314999,10,126,4607,09009
437888,315990,3,56,1571,09009
437889,321918,7,78,3766,09009
437890,321920,4,81,2799,09009
437891,321999,4,21,1013,09009
437892,322220,4,93,4007,09009
437893,322299,3,66,2986,09009
437894,323111,59,1045,54707,09009
437895,323113,23,317,7176,09009
437896,323120,3,20,1375,09009
437897,324121,6,40,5872,09009
437898,325199,3,30,3319,09009
437899,325211,5,333,33808,09009
437900,325412,5,212,24707,09009
437901,325620,3,108,6894,09009
437902,325998,9,670,75938,09009
437903,326113,6,179,12006,09009
