Zip,Naics,Establishments,Employees,Payroll
03901,23822,0,230,0
03901,23822,1,1,0
03901,23822,1,212,0
03901,23822,0,220,0
03901,23822,0,241,0
03901,23822,0,242,0
03901,23822,0,251,0
03901,23822,0,252,0
03901,23822,0,254,0
03901,23822,0,260,0
03902,23822,0,230,0
03902,23822,2,1,0
03902,23822,1,212,0
03902,23822,1,220,0
03902,23822,0,241,0
03902,23822,0,242,0
03902,23822,0,251,0
03902,23822,0,252,0
03902,23822,0,254,0
03902,23822,0,260,0
04009,23822,0,252,0
04009,23822,1,220,0
04009,23822,1,230,0
04009,23822,0,241,0
04009,23822,0,242,0
04009,23822,0,251,0
04009,23822,0,254,0
04009,23822,0,260,0
04011,23822,6,1,0
04011,23822,6,212,0
04011,23822,0,220,0
04011,23822,0,230,0
04011,23822,0,252,0
04011,23822,0,241,0
04011,23822,0,242,0
04011,23822,0,251,0
04011,23822,0,254,0
04011,23822,0,260,0
03903,23822,4,1,0
03903,23822,2,212,0
03903,23822,2,220,0
03903,23822,0,230,0
03903,23822,0,241,0
03903,23822,0,242,0
03903,23822,0,251,0
03903,23822,0,252,0
03903,23822,0,254,0
03903,23822,0,260,0
03905,23822,0,230,0
04009,23822,3,1,0
04009,23822,1,212,0
03905,23822,1,1,0
03905,23822,1,212,0
03905,23822,0,220,0
03905,23822,0,241,0
03905,23822,0,242,0
03905,23822,0,251,0
03905,23822,0,252,0
03905,23822,0,254,0
03905,23822,0,260,0
03904,23822,0,230,0
03904,23822,6,1,0
03904,23822,5,212,0
03904,23822,1,220,0
03904,23822,0,241,0
03904,23822,0,242,0
03904,23822,0,251,0
03904,23822,0,252,0
03904,23822,0,254,0
03904,23822,0,260,0
03906,23822,0,230,0
03907,23822,1,1,0
03907,23822,1,212,0
03906,23822,2,1,0
03906,23822,2,212,0
03906,23822,0,220,0
03907,23822,0,242,0
03907,23822,0,220,0
03907,23822,0,230,0
03907,23822,0,241,0
03907,23822,0,251,0
03907,23822,0,252,0
03907,23822,0,254,0
03907,23822,0,260,0
03906,23822,0,252,0
03906,23822,0,241,0
03906,23822,0,242,0
03906,23822,0,251,0
03906,23822,0,254,0
03906,23822,0,260,0
04002,23822,0,230,0
04002,23822,7,1,0
04002,23822,6,212,0
04002,23822,1,220,0
04002,23822,0,241,0
04002,23822,0,242,0
04002,23822,0,251,0
04002,23822,0,252,0
04002,23822,0,254,0
04002,23822,0,260,0
04005,23822,1,230,0
04005,23822,20,1,0
04005,23822,14,212,0
04005,23822,1,220,0
04005,23822,4,241,0
04005,23822,0,242,0
04005,23822,0,251,0
04005,23822,0,252,0
03908,23822,0,230,0
04005,23822,0,254,0
04005,23822,0,260,0
03908,23822,1,1,0
03908,23822,1,212,0
03908,23822,0,220,0
03908,23822,0,241,0
03908,23822,0,242,0
03908,23822,0,251,0
03908,23822,0,252,0
03908,23822,0,254,0
04001,23822,0,241,0
03908,23822,0,260,0
04001,23822,3,1,0
04001,23822,3,212,0
04001,23822,0,220,0
04001,23822,0,230,0
04001,23822,0,242,0
04001,23822,0,251,0
04001,23822,0,252,0
04001,23822,0,254,0
04001,23822,0,260,0
03909,23822,1,230,0
03909,23822,4,1,0
03909,23822,3,212,0
03909,23822,0,220,0
03909,23822,0,241,0
03909,23822,0,242,0
03909,23822,0,260,0
03909,23822,0,251,0
03909,23822,0,252,0
03909,23822,0,254,0
04042,23822,0,230,0
04042,23822,5,1,0
04042,23822,3,212,0
04042,23822,2,220,0
04042,23822,0,241,0
04042,23822,0,242,0
04042,23822,0,251,0
04042,23822,0,252,0
04042,23822,0,254,0
04042,23822,0,260,0
04039,23822,0,230,0
04039,23822,10,1,0
04039,23822,8,212,0
04039,23822,1,220,0
04039,23822,1,241,0
04039,23822,0,242,0
04039,23822,0,251,0
04039,23822,0,252,0
04039,23822,0,254,0
04039,23822,0,260,0
04040,23822,0,242,0
04040,23822,1,1,0
04040,23822,1,212,0
04040,23822,0,220,0
04040,23822,0,230,0
04040,23822,0,241,0
04040,23822,0,251,0
04040,23822,0,252,0
04040,23822,0,254,0
04040,23822,0,260,0
04043,23822,0,242,0
04043,23822,6,1,0
04043,23822,4,212,0
04043,23822,1,220,0
04043,23822,0,230,0
04043,23822,1,241,0
04043,23822,0,251,0
04043,23822,0,252,0
04043,23822,0,254,0
04043,23822,0,260,0
04017,23822,0,242,0
04017,23822,1,1,0
04017,23822,1,212,0
04017,23822,0,220,0
04017,23822,0,230,0
04017,23822,0,241,0
04017,23822,0,251,0
04017,23822,0,252,0
04017,23822,0,254,0
04017,23822,0,260,0
04021,23822,0,230,0
04021,23822,4,1,0
04021,23822,3,212,0
04021,23822,1,220,0
04021,23822,0,241,0
04021,23822,0,242,0
04021,23822,0,251,0
