Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
37617,6212,3,1,0,4
37617,6213,6,1,0,4
37617,6213,4,210,0,4
37617,6244,3,1,0,4
37617,7225,20,1,0,4
37617,7225,3,210,0,4
37617,7225,4,220,0,4
37617,7225,7,230,0,4
37617,7225,6,241,0,4
37617,8111,9,1,0,4
37617,8111,6,210,0,4
37617,8111,3,220,0,4
37617,8113,3,1,0,4
37617,8113,3,210,0,4
37617,8129,3,1,0,4
37617,8131,12,1,0,4
37617,8131,6,210,0,4
37617,8131,3,220,0,4
37617,8131,3,230,0,4
37617,2361,5,1,0,4
37617,2361,4,210,0,4
37617,2362,3,1,0,4
37617,2381,6,1,0,4
37617,2381,3,220,0,4
37617,2382,7,1,0,4
37617,2382,4,210,0,4
37617,2383,3,1,0,4
37617,2389,6,1,0,4
37617,2389,4,210,0,4
37617,4233,3,1,0,4
37617,4238,5,1,0,4
37617,4411,3,1,0,4
37617,4413,3,1,0,4
37617,4461,3,1,0,4
37617,4471,4,1,0,4
37617,4471,3,220,0,4
37617,4543,3,1,0,4
37617,4841,6,1,0,4
37617,4842,6,1,0,4
37617,4842,4,210,0,4
37617,5221,5,1,0,4
37617,5242,4,1,0,4
37617,5242,3,210,0,4
37617,5321,5,1,0,4
37617,5324,4,1,0,4
37617,5413,8,1,0,4
37617,5413,6,210,0,4
37617,5416,3,1,0,4
37617,5418,4,1,0,4
37617,5418,4,210,0,4
37617,5511,7,1,0,4
37617,5511,3,210,0,4
37617,5616,3,1,0,4
37617,5617,8,1,0,4
37617,5617,5,210,0,4
