,relevant_naics,estab,emp,payann,fips
92034,2131,16,387,38598,04019
92035,2211,5,0,0,04019
92036,2213,19,109,5369,04019
92037,2379,8,210,11242,04019
92038,2381,218,2920,103366,04019
92039,3141,3,26,736,04019
92040,3149,10,40,1323,04019
92041,3152,4,12,399,04019
92042,3219,22,348,13154,04019
92043,3279,9,37,1694,04019
92044,3315,4,0,0,04019
92045,3342,3,16,1192,04019
92046,3343,5,129,7268,04019
92047,3344,14,297,18737,04019
92048,3345,25,1379,88353,04019
92049,4251,49,288,13646,04019
92050,4512,23,260,3609,04019
92051,5173,119,2289,114290,04019
92052,2361,365,1388,65663,04019
92053,2362,96,3042,227065,04019
92054,2389,147,2188,91584,04019
92055,3231,57,733,28852,04019
92056,3321,3,0,0,04019
92057,3323,38,801,33067,04019
92058,3327,52,682,33722,04019
92059,3351,4,79,2639,04019
92060,3353,8,195,9941,04019
92061,3359,6,100,7847,04019
92062,4411,87,4008,217027,04019
92063,4522,10,1217,24177,04019
92064,4523,115,6733,180271,04019
92065,5179,32,195,5764,04019
92066,5182,28,1108,48797,04019
92067,5191,14,16,900,04019
92068,5323,7,26,963,04019
92069,5324,45,286,15979,04019
92070,6116,155,1009,14715,04019
92071,6241,227,6179,132862,04019
92072,8111,489,3233,104695,04019
92073,3363,7,0,0,04019
92074,3364,8,0,0,04019
92075,3371,18,99,2522,04019
92076,3372,4,26,886,04019
92077,4412,38,902,34511,04019
92078,4531,24,125,2880,04019
92079,4532,58,520,9011,04019
92080,5221,241,3508,174974,04019
92081,5331,5,21,542,04019
92082,5411,544,2291,155580,04019
92083,5611,124,1679,79574,04019
92084,5612,17,285,9714,04019
92085,6117,33,434,30582,04019
92086,6242,42,1042,33721,04019
92087,3391,40,741,30028,04019
92088,3399,44,620,23587,04019
92089,4413,178,1769,54557,04019
92090,4533,85,958,20417,04019
92091,4539,183,1215,29762,04019
92092,5222,153,2186,125689,04019
92093,5412,435,2273,96434,04019
92094,5613,94,6145,148379,04019
92095,6211,724,8286,727139,04019
92096,6243,22,1544,29690,04019
92097,6244,160,2145,42749,04019
92098,8112,37,139,5250,04019
92099,8113,35,211,11877,04019
92100,4231,50,531,23530,04019
92101,4421,63,1162,33010,04019
92102,4422,74,716,15828,04019
92103,4541,110,513,18996,04019
92104,5223,54,179,6209,04019
92105,5413,398,3180,262414,04019
92106,5614,124,9391,197741,04019
92107,6212,379,2529,125647,04019
92108,6213,500,2134,80525,04019
92109,7111,23,564,9519,04019
92110,8114,49,254,7181,04019
92111,4232,26,238,9528,04019
92112,4431,100,1201,37626,04019
92113,4542,14,124,3783,04019
92114,4543,69,333,12209,04019
92115,5231,72,382,62454,04019
92116,5239,206,1023,84398,04019
92117,5615,40,392,18769,04019
92118,7112,5,140,459,04019
92119,7113,17,136,3724,04019
92120,7115,47,84,4412,04019
92121,8121,363,2135,51529,04019
92122,4233,37,558,27630,04019
92123,4234,81,588,32450,04019
92124,4441,139,3235,86593,04019
92125,4811,9,799,49873,04019
92126,4812,7,108,5899,04019
92127,4841,89,1179,48811,04019
92128,5414,78,184,6312,04019
92129,5415,283,2907,211773,04019
92130,5616,71,2241,58978,04019
92131,6214,158,5784,280743,04019
92132,7121,19,374,11663,04019
92133,7131,8,253,3186,04019
92134,7132,8,0,0,04019
92135,8122,27,275,8635,04019
92136,8123,69,586,15057,04019
92137,4235,22,214,12327,04019
92138,4442,33,390,9954,04019
92139,4451,179,8167,212911,04019
92140,4842,65,959,38835,04019
92141,5241,90,3406,194690,04019
92142,5242,429,1768,82036,04019
92143,5416,439,1495,98974,04019
92144,5617,611,6417,167841,04019
92145,6215,81,811,42394,04019
92146,7139,194,4239,73277,04019
92147,8129,128,757,14463,04019
92148,4236,53,632,41874,04019
92149,4452,61,462,6774,04019
92150,5259,3,0,0,04019
92151,6216,84,2792,101620,04019
92152,6219,33,1398,56985,04019
92153,7211,149,9340,244706,04019
92154,8131,345,3802,72481,04019
92155,4237,59,569,30533,04019
92156,4453,28,171,4391,04019
92157,4851,5,1528,65167,04019
92158,4852,3,50,1081,04019
92159,4853,12,88,1585,04019
92160,4855,3,0,0,04019
92161,4859,23,754,17059,04019
92162,5311,417,1828,56884,04019
92163,5417,88,1265,121429,04019
92164,5619,37,317,11150,04019
92165,5621,17,346,17457,04019
92166,6221,10,15397,1051987,04019
92167,6223,4,602,29981,04019
92168,7212,20,348,7662,04019
92169,8132,69,565,29485,04019
92170,8133,65,631,22555,04019
92171,4238,115,1068,72163,04019
92172,4461,270,3049,105440,04019
92173,4862,6,0,0,04019
92174,4871,5,28,718,04019
92175,4881,30,614,41622,04019
92176,5312,507,949,53938,04019
92177,5313,276,2568,93762,04019
92178,5418,86,502,17558,04019
92179,5622,4,20,593,04019
92180,5629,30,279,12410,04019
92181,6231,30,3074,95110,04019
92182,6232,203,3712,84903,04019
92183,7213,12,81,1354,04019
92184,7223,70,1319,23075,04019
92185,8134,62,418,8925,04019
92186,4239,63,391,16562,04019
92187,4471,230,2434,52467,04019
92188,4884,20,264,6173,04019
92189,4885,29,134,6589,04019
92190,4889,5,12,367,04019
92191,5321,48,391,13100,04019
92192,5419,236,2976,106820,04019
92193,6111,86,3441,104475,04019
92194,6112,5,274,8416,04019
92195,6113,11,241,8004,04019
92196,6233,182,4095,97454,04019
92197,7224,103,1190,15137,04019
92198,8139,118,1398,39732,04019
92199,4481,276,4384,61677,04019
92200,4921,20,863,40679,04019
92201,4922,9,47,1477,04019
92202,4931,34,1947,125914,04019
92203,5322,36,320,7753,04019
92204,5511,149,3761,213018,04019
92205,6114,30,66,3516,04019
92206,6115,41,663,28300,04019
92207,6239,33,207,7615,04019
92208,7225,1501,32849,542831,04019
92209,4241,15,146,6045,04019
92210,4242,16,59,2400,04019
92211,4243,13,95,4644,04019
92212,5111,38,545,25388,04019
92213,1151,6,0,0,04019
92214,1152,16,55,1413,04019
92215,2371,34,875,41845,04019
92216,2382,470,5047,232878,04019
92217,3241,8,107,6845,04019
92218,3254,4,0,0,04019
92219,3256,6,33,1061,04019
92220,3328,12,123,3733,04019
92221,3329,18,670,38734,04019
92222,4244,61,731,31006,04019
92223,4245,5,14,810,04019
92224,4482,84,750,11891,04019
92225,4483,59,351,10736,04019
92226,5112,32,2520,244572,04019
92227,5121,35,652,11367,04019
92228,2122,6,1894,100926,04019
92229,2123,13,159,9389,04019
92230,2372,16,54,3766,04019
92231,2373,16,855,52208,04019
92232,2383,287,2606,93390,04019
92233,3114,6,367,21921,04019
92234,3116,3,34,1636,04019
92235,3118,22,376,6554,04019
92236,3121,24,548,18271,04019
92237,3259,4,72,1598,04019
92238,3261,15,315,11962,04019
92239,3262,3,16,580,04019
92240,3271,5,144,4878,04019
92241,3272,3,0,0,04019
92242,3273,23,448,25550,04019
92243,3331,4,565,28492,04019
92244,3332,5,18,854,04019
92245,3333,14,215,17626,04019
92246,3334,3,15,612,04019
92247,3335,8,135,6147,04019
92248,3339,6,211,10990,04019
92249,4246,20,150,8987,04019
