,relevant_naics,estab,emp,payann,fips
642045,115112,4,4,160,04019
642046,115210,13,60,1328,04019
642047,212230,7,1787,106472,04019
642048,212321,8,131,9931,04019
642049,213112,3,19,1202,04019
642050,213114,12,380,41628,04019
642051,213115,3,5,162,04019
642052,221122,4,1540,153634,04019
642053,221310,19,135,7375,04019
642054,236118,235,781,28747,04019
642055,236115,88,235,10645,04019
642056,236116,6,69,5705,04019
642057,236117,29,272,23486,04019
642058,236210,8,63,4161,04019
642059,236220,88,3247,225911,04019
642060,237110,16,198,8518,04019
642061,237130,15,272,16083,04019
642062,237210,17,50,4241,04019
642063,237310,18,913,62030,04019
642064,237990,9,236,11135,04019
642065,238130,19,315,13490,04019
642066,238110,53,822,31223,04019
642067,238120,12,261,12107,04019
642068,238140,48,815,26629,04019
642069,238150,13,95,4944,04019
642070,238160,57,725,26009,04019
642071,238190,17,96,3402,04019
642072,238210,174,1757,79961,04019
642073,238220,301,3653,180187,04019
642074,238290,18,100,5704,04019
642075,238310,53,1066,39158,04019
642076,238340,36,251,8933,04019
642077,238320,92,874,28766,04019
642078,238330,38,223,10152,04019
642079,238910,50,1463,65842,04019
642080,238350,61,408,16906,04019
642081,238390,11,51,2453,04019
642082,238990,96,880,36130,04019
642083,311811,12,141,2188,04019
642084,311812,3,125,2151,04019
642085,311830,7,134,2819,04019
642086,312113,3,19,474,04019
642087,312120,16,128,3240,04019
642088,314120,3,31,977,04019
642089,314999,7,33,724,04019
642090,321911,4,270,10157,04019
642091,321918,4,59,2006,04019
642092,321920,4,36,848,04019
642093,321999,4,14,341,04019
642094,323111,41,652,28936,04019
642095,323113,12,56,1612,04019
642096,323120,3,5,49,04019
642097,324121,7,91,5489,04019
642098,325620,5,32,1097,04019
642099,326199,12,277,9754,04019
642100,327110,6,130,4439,04019
642101,327310,3,159,9657,04019
642102,327320,10,138,8343,04019
642103,327331,3,86,3601,04019
642104,327390,6,90,5904,04019
642105,327991,7,40,1649,04019
642106,332312,8,159,5751,04019
642107,332321,5,434,19864,04019
642108,332322,11,193,8659,04019
642109,332323,16,87,2841,04019
642110,332710,47,598,27761,04019
642111,332721,5,52,2773,04019
642112,332812,4,90,2919,04019
642113,332813,8,70,3135,04019
642114,332994,3,174,9126,04019
642115,332999,11,121,4366,04019
642116,333131,3,326,19364,04019
642117,333314,6,147,15581,04019
642118,333318,5,37,1806,04019
642119,333415,3,4,105,04019
642120,333517,3,91,3349,04019
642121,333999,4,149,8822,04019
642122,334310,5,116,7397,04019
642123,334413,4,162,12761,04019
642124,334419,5,99,6728,04019
642125,334510,3,88,13089,04019
642126,334511,4,595,51883,04019
642127,334513,5,100,5141,04019
642128,334516,4,43,2158,04019
642129,334519,5,93,6128,04019
642130,335314,4,50,2565,04019
