Zip Code,naics,Establishments,Employees,Payroll,IND Level
02421,72,31,001,0,2
02421,72,12,210,0,2
02421,72,7,220,0,2
02421,72,4,230,0,2
02421,72,7,241,0,2
02421,81,40,001,0,2
02421,81,22,210,0,2
02421,81,10,220,0,2
02421,81,4,230,0,2
02421,00,566,001,1782895,2
02421,00,320,210,0,2
02421,00,88,220,0,2
02421,00,54,230,0,2
02421,00,49,241,0,2
02421,00,27,242,0,2
02421,00,19,251,0,2
02421,00,5,252,0,2
02421,00,3,254,0,2
02421,23,32,001,0,2
02421,23,23,210,0,2
02421,23,4,220,0,2
02421,23,3,241,0,2
02421,31-33,13,001,0,2
02421,31-33,6,210,0,2
02421,31-33,3,242,0,2
02421,42,19,001,0,2
02421,42,13,210,0,2
02421,44-45,16,001,0,2
02421,44-45,7,210,0,2
02421,44-45,5,220,0,2
02421,48-49,4,001,0,2
02421,51,16,001,0,2
02421,51,8,210,0,2
02421,51,4,241,0,2
02421,52,32,001,0,2
02421,52,16,210,0,2
02421,52,10,220,0,2
02421,52,4,230,0,2
02421,53,27,001,0,2
02421,53,23,210,0,2
02421,54,174,001,0,2
02421,54,103,210,0,2
02421,54,20,220,0,2
02421,54,14,230,0,2
02421,54,14,241,0,2
02421,54,9,242,0,2
02421,54,10,251,0,2
02421,55,4,001,0,2
02421,55,3,210,0,2
02421,56,33,001,0,2
02421,56,22,210,0,2
02421,56,3,230,0,2
02421,56,3,241,0,2
02421,61,18,001,0,2
02421,61,7,210,0,2
02421,61,3,220,0,2
02421,61,3,230,0,2
02421,62,85,001,0,2
02421,62,37,210,0,2
02421,62,17,220,0,2
02421,62,11,230,0,2
02421,62,8,241,0,2
02421,62,10,242,0,2
02421,71,20,001,0,2
02421,71,14,210,0,2
02421,71,3,220,0,2
