Zip Code,naics,Establishments,Employees,Payroll,IND Level
83201,48-49,22,001,0,2
83201,48-49,10,210,0,2
83201,48-49,3,220,0,2
83201,48-49,5,230,0,2
83201,48-49,3,241,0,2
83201,51,15,001,0,2
83201,51,5,210,0,2
83201,51,5,220,0,2
83201,52,90,001,0,2
83201,52,58,210,0,2
83201,52,15,220,0,2
83201,52,11,230,0,2
83201,52,5,241,0,2
83201,53,52,001,0,2
83201,53,41,210,0,2
83201,53,6,220,0,2
83201,53,5,230,0,2
83201,54,95,001,0,2
83201,54,61,210,0,2
83201,54,14,220,0,2
83201,54,17,230,0,2
83201,55,3,001,0,2
83201,56,43,001,0,2
83201,56,24,210,0,2
83201,56,6,220,0,2
83201,56,8,230,0,2
83201,56,3,241,0,2
83201,61,5,001,0,2
83201,62,272,001,0,2
83201,62,141,210,0,2
83201,62,51,220,0,2
83201,62,38,230,0,2
83201,62,33,241,0,2
83201,62,7,242,0,2
83201,00,1138,001,576987,2
83201,00,562,210,0,2
83201,00,238,220,0,2
83201,00,172,230,0,2
83201,00,125,241,0,2
83201,00,28,242,0,2
83201,00,8,251,0,2
83201,00,4,252,0,2
83201,23,92,001,0,2
83201,23,53,210,0,2
83201,23,23,220,0,2
83201,23,10,230,0,2
83201,23,4,241,0,2
83201,31-33,27,001,0,2
83201,31-33,9,210,0,2
83201,31-33,5,220,0,2
83201,31-33,4,230,0,2
83201,31-33,5,241,0,2
83201,31-33,3,252,0,2
83201,71,11,001,0,2
83201,71,4,210,0,2
83201,71,4,241,0,2
83201,42,47,001,0,2
83201,42,14,210,0,2
83201,42,20,220,0,2
83201,42,9,230,0,2
83201,42,3,241,0,2
83201,72,107,001,0,2
83201,72,21,210,0,2
83201,72,17,220,0,2
83201,72,23,230,0,2
83201,72,39,241,0,2
83201,72,7,242,0,2
83201,44-45,177,001,0,2
83201,44-45,74,210,0,2
83201,44-45,46,220,0,2
83201,44-45,30,230,0,2
83201,44-45,19,241,0,2
83201,44-45,4,242,0,2
83201,44-45,4,251,0,2
83201,81,78,001,0,2
83201,81,43,210,0,2
83201,81,23,220,0,2
83201,81,8,230,0,2
83201,81,3,241,0,2
