Zip Code,naics,Establishments,Employees,Payroll,IND Level
71232,00,146,001,94702,2
71232,00,67,210,0,2
71232,00,42,220,0,2
71232,00,12,230,0,2
71232,00,16,241,0,2
71232,00,4,242,0,2
71232,00,3,252,0,2
71232,21,3,001,0,2
71232,22,3,001,0,2
71232,23,5,001,0,2
71232,23,3,210,0,2
71232,42,12,001,0,2
71232,42,3,210,0,2
71232,42,3,220,0,2
71232,42,3,230,0,2
71232,42,3,241,0,2
71232,44-45,22,001,0,2
71232,44-45,11,210,0,2
71232,44-45,8,220,0,2
71232,44-45,3,241,0,2
71232,48-49,11,001,0,2
71232,48-49,6,210,0,2
71232,51,3,001,0,2
71232,51,3,210,0,2
71232,52,7,001,0,2
71232,52,4,210,0,2
71232,53,7,001,0,2
71232,53,5,210,0,2
71232,54,5,001,0,2
71232,54,5,210,0,2
71232,55,3,001,0,2
71232,56,3,001,0,2
71232,56,3,210,0,2
71232,62,35,001,0,2
71232,62,10,210,0,2
71232,62,16,220,0,2
71232,62,3,241,0,2
71232,62,3,242,0,2
71232,72,12,001,0,2
71232,72,4,210,0,2
71232,72,3,220,0,2
71232,72,3,230,0,2
71232,81,9,001,0,2
71232,81,5,210,0,2
71232,81,3,220,0,2
