Zip Code,naics,Establishments,Employees,Payroll,IND Level
08611,00,376,001,151864,2
08611,00,236,210,0,2
08611,00,55,220,0,2
08611,00,44,230,0,2
08611,00,27,241,0,2
08611,00,4,242,0,2
08611,00,7,251,0,2
08611,00,3,252,0,2
08611,23,43,001,0,2
08611,23,29,210,0,2
08611,23,10,220,0,2
08611,23,3,230,0,2
08611,31-33,9,001,0,2
08611,31-33,3,210,0,2
08611,31-33,3,241,0,2
08611,42,15,001,0,2
08611,42,4,210,0,2
08611,42,5,230,0,2
08611,42,3,241,0,2
08611,44-45,80,001,0,2
08611,44-45,57,210,0,2
08611,44-45,10,220,0,2
08611,44-45,6,230,0,2
08611,44-45,6,241,0,2
08611,48-49,6,001,0,2
08611,48-49,4,210,0,2
08611,51,3,001,0,2
08611,52,7,001,0,2
08611,52,3,210,0,2
08611,52,3,220,0,2
08611,53,19,001,0,2
08611,53,13,210,0,2
08611,54,19,001,0,2
08611,54,11,210,0,2
08611,54,5,230,0,2
08611,56,39,001,0,2
08611,56,27,210,0,2
08611,56,3,220,0,2
08611,56,4,230,0,2
08611,61,8,001,0,2
08611,61,5,210,0,2
08611,62,27,001,0,2
08611,62,6,210,0,2
08611,62,6,220,0,2
08611,62,7,230,0,2
08611,62,4,241,0,2
08611,72,51,001,0,2
08611,72,37,210,0,2
08611,72,8,220,0,2
08611,72,3,230,0,2
08611,72,3,241,0,2
08611,81,47,001,0,2
08611,81,35,210,0,2
08611,81,7,220,0,2
08611,81,3,230,0,2
