Zip Code,naics,Establishments,Employees,Payroll,IND Level
08242,81,25,001,0,2
08242,81,17,210,0,2
08242,81,5,220,0,2
08242,81,3,230,0,2
08242,00,206,001,68599,2
08242,00,114,210,0,2
08242,00,35,220,0,2
08242,00,32,230,0,2
08242,00,20,241,0,2
08242,23,14,001,0,2
08242,23,13,210,0,2
08242,31-33,4,001,0,2
08242,31-33,3,230,0,2
08242,42,7,001,0,2
08242,42,3,210,0,2
08242,44-45,50,001,0,2
08242,44-45,16,210,0,2
08242,44-45,10,220,0,2
08242,44-45,10,230,0,2
08242,44-45,10,241,0,2
08242,48-49,4,001,0,2
08242,48-49,3,210,0,2
08242,51,11,001,0,2
08242,51,3,210,0,2
08242,51,4,220,0,2
08242,52,10,001,0,2
08242,52,7,210,0,2
08242,53,11,001,0,2
08242,53,9,210,0,2
08242,54,7,001,0,2
08242,54,6,210,0,2
08242,56,5,001,0,2
08242,56,3,210,0,2
08242,62,21,001,0,2
08242,62,10,210,0,2
08242,62,5,220,0,2
08242,62,4,230,0,2
08242,71,7,001,0,2
08242,71,5,210,0,2
08242,72,30,001,0,2
08242,72,18,210,0,2
08242,72,3,220,0,2
08242,72,5,230,0,2
08242,72,4,241,0,2
