Zip Code,naics,Establishments,Employees,Payroll,IND Level
60013,72,41,001,0,2
60013,72,11,210,0,2
60013,72,11,220,0,2
60013,72,7,230,0,2
60013,72,10,241,0,2
60013,81,44,001,0,2
60013,81,25,210,0,2
60013,81,12,220,0,2
60013,81,4,230,0,2
60013,00,590,001,298806,2
60013,00,395,210,0,2
60013,00,81,220,0,2
60013,00,60,230,0,2
60013,00,35,241,0,2
60013,00,9,242,0,2
60013,00,6,251,0,2
60013,00,3,252,0,2
60013,23,98,001,0,2
60013,23,79,210,0,2
60013,23,8,220,0,2
60013,23,6,230,0,2
60013,23,4,241,0,2
60013,31-33,43,001,0,2
60013,31-33,17,210,0,2
60013,31-33,6,220,0,2
60013,31-33,9,230,0,2
60013,31-33,3,241,0,2
60013,31-33,4,242,0,2
60013,42,45,001,0,2
60013,42,31,210,0,2
60013,42,6,220,0,2
60013,42,4,230,0,2
60013,42,4,241,0,2
60013,44-45,39,001,0,2
60013,44-45,17,210,0,2
60013,44-45,10,220,0,2
60013,44-45,6,230,0,2
60013,44-45,5,241,0,2
60013,48-49,22,001,0,2
60013,48-49,20,210,0,2
60013,51,10,001,0,2
60013,51,6,210,0,2
60013,52,32,001,0,2
60013,52,26,210,0,2
60013,52,5,220,0,2
60013,53,26,001,0,2
60013,53,24,210,0,2
60013,54,86,001,0,2
60013,54,74,210,0,2
60013,54,7,220,0,2
60013,54,4,230,0,2
60013,55,3,001,0,2
60013,56,46,001,0,2
60013,56,36,210,0,2
60013,56,3,230,0,2
60013,56,3,241,0,2
60013,61,5,001,0,2
60013,62,39,001,0,2
60013,62,17,210,0,2
60013,62,9,220,0,2
60013,62,11,230,0,2
60013,71,11,001,0,2
60013,71,8,210,0,2
