Naics,Establishments,Employees,Payroll
113110,6,8,175
113310,192,606,24654
114111,30,32,1358
114112,13,63,2719
114210,6,16,573
115112,25,80,3660
115114,15,280,9572
115115,10,36,2499
115116,9,408,21689
115210,292,1269,47944
115310,15,71,4182
211120,24,88,8820
211130,3,17,893
213115,6,36,2459
212311,12,140,7204
212312,48,907,62780
212319,17,278,13430
212321,109,842,57528
212393,3,538,39125
212399,7,318,15090
213111,12,44,2837
213112,28,321,23565
221113,14,2970,417561
221320,30,423,30250
221330,6,103,9934
221111,60,353,32333
221112,64,1585,200449
221114,13,123,20243
221115,18,287,47284
221117,3,33,2296
221121,8,692,83019
221122,333,30347,3389236
236210,126,1353,102524
221210,87,3860,428637
221310,68,753,46026
237130,180,6955,667744
236115,2891,11416,627941
236116,383,5995,559286
236117,629,3048,218076
236118,11563,35962,1602654
237310,442,11446,1421525
236220,2405,37332,3450473
237110,359,4584,445191
237120,39,3737,337431
237210,198,933,75265
237990,199,6494,605084
238110,785,10914,751670
238120,235,3671,294754
238130,640,3409,181279
238140,1577,10061,674433
238150,445,4365,318455
238160,767,5927,391173
238170,483,1506,58884
238190,270,2451,186050
238210,5204,57459,4169032
238220,7089,66167,4622964
238910,1758,14936,1138849
238290,510,9916,917388
238990,1976,10142,739637
238310,1211,12854,948691
238320,2757,11585,599129
311111,11,623,50340
311119,45,715,34827
238330,1071,4072,204476
311224,6,148,7026
311225,4,171,8958
311230,4,349,35112
238340,704,4295,271998
311314,3,417,39304
238350,2763,11774,623070
238390,373,2955,176289
311411,4,321,16074
311412,24,1724,71723
311421,49,2965,170146
311612,67,1875,89026
311211,17,676,35674
311340,28,767,36717
311811,855,7825,177668
311351,16,137,3817
311352,84,1578,47860
311422,7,88,2823
311423,7,121,5611
311511,42,4471,287131
311513,40,2707,120883
311991,67,1764,63703
311514,11,1577,84847
311520,26,1111,45355
311999,34,1401,59809
311611,38,580,28371
311613,5,90,4001
312111,33,2100,125124
312112,14,366,19356
311615,20,559,19688
311710,15,218,23756
311812,278,8019,296068
311813,19,1399,51220
311821,33,1177,46587
311824,37,1279,52662
311830,5,65,2421
311911,13,185,8219
311919,17,1239,55597
311920,44,776,40780
311930,14,606,39070
311941,25,354,20261
311942,17,348,29710
314910,82,1439,58119
312113,17,195,11385
312120,212,3616,176610
312130,206,2406,80547
312140,70,461,14280
312230,11,322,15431
313110,10,39,875
313210,15,92,5936
313220,9,142,6534
313230,9,2017,69707
313240,14,160,12153
313310,64,571,26479
313320,6,132,9170
314110,3,44,2500
314120,83,868,36227
314994,4,151,9411
314999,104,1214,41197
315110,5,51,2430
315240,255,2441,131743
322299,20,679,32615
315190,21,255,6513
321214,18,437,18880
315210,440,3984,85554
321911,30,599,38717
315220,64,831,37439
321920,101,1757,65490
315280,53,590,24693
315990,79,991,32265
322130,11,854,71806
316110,26,482,21524
316210,18,156,6051
322211,43,2745,151839
322212,21,2076,109637
316992,16,134,4854
316998,35,420,16087
322291,11,1882,119974
321113,79,1309,56172
321114,10,185,9824
321912,26,394,15110
321918,92,951,42422
321992,21,597,33197
321999,130,1437,61587
322121,21,3324,243639
322219,15,906,49714
322220,33,1217,76578
322230,29,403,15501
323117,29,937,41165
323120,103,970,46703
324121,109,845,76266
324122,4,41,2734
324191,10,166,11266
325180,28,1721,130975
325193,3,204,20064
325199,26,2023,183699
325211,33,1011,68768
325414,11,3281,366710
325320,5,232,13700
323111,1184,16050,790966
325411,31,2076,162781
325412,81,12273,763708
323113,218,1530,48524
325413,9,2060,201172
325120,13,532,44409
325130,3,193,18277
325220,4,265,18192
325311,4,7,640
325314,18,290,20685
325510,46,865,51139
325520,16,275,16742
325910,9,98,6315
326140,14,1074,53454
325611,41,1112,61738
325612,18,559,31659
325620,67,4217,250529
325991,12,1006,97710
325992,12,2409,123745
325998,38,988,60925
326111,27,1758,73356
326112,16,784,50370
326113,17,1133,50751
326121,14,742,53755
326122,4,259,16550
326150,13,587,32252
326212,6,83,3382
326160,14,713,35470
326191,7,152,7446
326199,250,12452,640528
326211,5,1282,95522
326220,6,348,18674
326291,10,467,24875
326299,18,784,49328
327331,29,606,35286
327110,25,675,32932
327120,19,799,43922
327211,5,443,19470
327212,29,965,59772
327213,3,534,38112
327215,76,2354,124033
327310,4,205,14312
327320,169,2521,160509
327390,62,1455,77119
327420,8,190,18067
331221,6,176,13659
327910,22,985,60542
327991,124,1462,68536
327992,5,165,12851
327993,10,706,49530
327999,14,333,19507
331110,16,1062,82758
331210,3,231,12984
331222,4,258,11318
331314,3,466,23886
331315,4,1037,98707
331318,8,759,48513
331410,19,712,51993
331420,23,2418,137291
331491,14,692,44665
331492,14,769,47597
331511,3,159,9344
331523,10,259,11718
331524,18,267,12490
331529,6,297,16483
332321,82,2402,137755
332420,20,941,56363
332996,22,184,8459
332111,14,194,10087
332114,12,167,9682
332117,3,42,3429
332119,67,1815,96817
332710,601,7656,414878
332215,13,674,36309
332216,36,815,40927
332311,14,333,14162
332312,151,3143,196924
332313,35,698,32054
332322,200,4035,222401
332323,181,1741,102875
332912,10,869,56822
332913,7,219,11196
332919,3,58,2277
332410,26,1882,127144
332431,8,946,77596
332439,8,297,13356
332510,25,1473,87227
332613,12,261,13507
332618,24,490,25841
332721,206,5389,278325
332722,31,1251,73808
332811,20,575,34866
332812,98,1795,87046
332813,75,1424,65002
332911,22,1731,115271
332991,9,713,41520
332994,11,2016,137971
332999,141,2863,149276
333111,15,1036,48457
333112,5,22,730
333120,21,518,31462
333131,3,154,9148
333242,7,527,45472
333243,18,256,12954
333314,36,1169,89121
333413,12,588,28487
333414,19,505,29673
333613,12,984,56115
333618,8,1408,119341
333241,22,562,26553
333914,30,2159,134865
333244,21,290,14632
333249,86,3306,215478
333921,25,858,50728
333922,16,293,20938
333924,9,1428,56688
333316,12,204,14027
333318,38,798,55723
333415,44,1608,86359
334210,11,416,26014
333511,57,1411,81895
333514,61,897,45815
333515,46,1059,71291
333517,36,1246,83413
333519,13,765,44791
333611,14,4018,330456
333612,14,640,37745
333912,12,2574,226695
333923,10,591,38667
333991,4,287,20779
333992,5,198,12729
333993,29,596,45058
333994,10,474,42274
333995,12,2379,237088
333999,59,3423,168098
334111,18,3367,392952
334118,27,933,67483
334413,36,6640,734338
334416,38,2143,107178
334510,45,4100,278869
334511,26,5000,507147
334512,8,36,1588
334513,39,1761,126434
334614,26,434,41163
334220,42,3206,259997
334290,25,1082,84614
334310,20,256,15970
334412,23,839,42424
334417,13,1886,177057
334418,38,1795,96614
334419,66,4529,288557
334514,8,121,7381
334515,33,1849,168428
334516,22,447,29438
334517,4,104,8478
334519,44,1675,136406
334613,4,8,422
335121,31,570,29240
335122,39,1489,80059
335129,13,452,24286
335210,6,667,23785
335314,45,1426,73395
335311,19,513,32415
335312,20,839,56631
335313,27,813,58150
335911,7,261,20852
335912,4,1303,104614
335931,18,532,26624
335921,6,306,12786
335929,14,565,31888
335999,41,1591,100123
335932,5,677,51582
335991,5,242,14009
336120,3,27,1837
336211,32,1167,60104
336214,6,68,2307
336310,26,3193,221158
336320,18,1183,65667
336330,3,156,5640
336340,6,596,22411
336360,3,77,2864
336350,16,921,56047
336370,10,1569,113594
336390,28,2717,162674
336411,4,101,10624
336412,20,2038,126618
336413,31,3261,264088
336510,19,2660,186803
336611,15,359,22886
336612,23,162,7335
336991,10,87,3605
336999,5,28,901
337910,11,695,30553
337920,24,606,37270
337110,308,2254,95622
337121,61,623,29161
339910,450,4275,278077
337122,183,1770,64347
339920,50,744,34678
337124,22,410,17180
337125,11,84,4343
337127,27,487,24077
339930,28,237,20682
337211,32,1352,59799
337212,165,2303,133406
337214,11,296,17137
