Zip Code,naics,Establishments,Employees,Payroll,IND Level
81521,42,3,230,0,2
81521,44-45,32,001,0,2
81521,44-45,16,210,0,2
81521,44-45,8,220,0,2
81521,44-45,4,230,0,2
81521,48-49,10,001,0,2
81521,48-49,6,210,0,2
81521,48-49,3,220,0,2
81521,52,13,001,0,2
81521,52,10,210,0,2
81521,53,18,001,0,2
81521,53,15,210,0,2
81521,54,33,001,0,2
81521,54,29,210,0,2
81521,56,19,001,0,2
81521,56,16,210,0,2
81521,62,20,001,0,2
81521,62,8,210,0,2
81521,62,4,220,0,2
81521,62,3,230,0,2
81521,71,8,001,0,2
81521,71,4,210,0,2
81521,72,32,001,0,2
81521,72,9,210,0,2
81521,72,10,230,0,2
81521,72,11,241,0,2
81521,81,21,001,0,2
81521,81,15,210,0,2
81521,81,4,220,0,2
81521,00,305,001,134618,2
81521,00,195,210,0,2
81521,00,43,220,0,2
81521,00,35,230,0,2
81521,00,23,241,0,2
81521,00,5,242,0,2
81521,21,11,001,0,2
81521,21,7,210,0,2
81521,23,53,001,0,2
81521,23,37,210,0,2
81521,23,8,220,0,2
81521,23,7,230,0,2
81521,31-33,12,001,0,2
81521,31-33,6,210,0,2
81521,42,19,001,0,2
81521,42,14,210,0,2
