Zip,Naics,Establishments,Employees,Payroll
68019,00,5,1,92
68019,00,4,210,0
68020,00,18,1,2470
68020,00,15,210,0
68020,00,3,241,0
68020,48,4,1,0
68020,48,4,210,0
68020,72,3,1,0
68022,00,827,1,743266
68022,00,550,210,0
68022,00,115,220,0
68022,00,69,230,0
68022,00,61,241,0
68022,00,13,242,0
68022,00,13,251,0
68022,00,4,252,0
68022,11,6,1,0
68022,11,5,210,0
68022,23,124,1,0
68022,23,78,210,0
68022,23,24,220,0
68022,23,15,230,0
68022,23,6,241,0
68022,48,18,1,0
68022,48,14,210,0
68022,54,91,1,0
68022,54,70,210,0
68022,54,11,220,0
68022,54,3,230,0
68022,54,5,241,0
68022,55,7,1,0
68022,56,61,1,0
68022,56,45,210,0
68022,56,9,220,0
68022,56,5,230,0
68022,61,16,1,0
68022,61,10,210,0
68022,61,3,230,0
68022,62,97,1,0
68022,62,57,210,0
68022,62,16,220,0
68022,62,8,230,0
68022,62,10,241,0
68022,62,4,251,0
68022,71,25,1,0
68022,71,14,210,0
68022,71,4,220,0
68022,71,4,230,0
68023,23,16,210,0
68023,23,7,220,0
68023,31,3,1,0
68023,44,6,1,0
68023,44,3,210,0
68023,44,3,220,0
68023,48,10,1,0
68023,48,9,210,0
68022,72,48,1,0
68022,72,11,210,0
68022,72,4,220,0
68022,72,9,230,0
68022,72,19,241,0
68022,72,4,242,0
68022,81,57,1,0
68022,81,37,210,0
68022,81,10,220,0
68022,81,7,230,0
68023,00,88,1,27522
68023,00,62,210,0
68023,00,17,220,0
68023,00,3,230,0
68023,00,4,241,0
68023,23,25,1,0
68007,54,32,1,0
68007,54,29,210,0
68007,56,35,1,0
68007,56,28,210,0
68007,56,3,220,0
68007,56,3,230,0
68007,62,26,1,0
68007,62,15,210,0
68007,62,3,220,0
68007,62,3,230,0
68007,62,4,241,0
68007,71,10,1,0
68007,71,8,210,0
68007,72,13,1,0
68007,72,4,210,0
68007,72,3,230,0
68007,72,3,241,0
68007,81,21,1,0
68007,81,15,210,0
68007,81,4,220,0
68008,00,434,1,322428
68008,00,259,210,0
68008,00,67,220,0
68008,00,48,230,0
68008,00,36,241,0
68008,00,13,242,0
68008,00,10,251,0
68008,23,82,1,0
68008,23,56,210,0
68008,23,10,220,0
68008,23,9,230,0
68008,23,5,241,0
68008,31,15,1,0
68008,31,3,210,0
68008,31,3,220,0
68008,31,3,251,0
68008,42,19,1,0
68008,42,13,210,0
68008,42,3,230,0
68008,44,54,1,0
68008,44,23,210,0
68008,44,13,220,0
68008,44,8,230,0
68008,44,6,241,0
68008,48,24,1,0
68008,48,15,210,0
68008,48,6,220,0
68008,48,3,241,0
68008,51,9,1,0
68008,51,4,210,0
68008,51,3,251,0
68008,52,31,1,0
68008,52,24,210,0
68008,52,3,220,0
68001,00,5,1,1432
68001,00,4,220,0
68002,00,51,1,45807
68002,00,34,210,0
68002,00,5,220,0
68002,00,5,230,0
68002,00,5,241,0
68002,23,15,1,0
68002,23,11,210,0
68002,44,3,1,0
68002,48,6,1,0
68002,48,6,210,0
68002,54,3,1,0
68002,54,3,210,0
68002,62,4,1,0
68002,72,6,1,0
68002,81,7,1,0
68002,81,7,210,0
68003,00,134,1,43736
68003,00,85,210,0
68003,00,22,220,0
68003,00,12,230,0
68003,00,13,241,0
68003,23,26,1,0
68003,23,20,210,0
68003,23,3,220,0
68003,31,3,1,0
68003,42,5,1,0
68003,44,17,1,0
68003,44,9,210,0
68003,44,4,220,0
68003,48,7,1,0
68003,48,7,210,0
68003,52,5,1,0
68003,52,4,210,0
68003,53,4,1,0
68003,53,4,210,0
68003,54,10,1,0
68003,54,6,210,0
68003,56,5,1,0
68003,56,3,210,0
68003,61,4,1,0
68003,61,3,220,0
68003,62,11,1,0
68003,62,8,210,0
68004,00,28,210,0
68004,23,4,1,0
68004,23,3,210,0
68004,48,6,1,0
68004,48,6,210,0
68004,81,6,210,0
68004,52,3,1,0
68004,52,3,210,0
68004,81,7,1,0
68005,00,466,1,340267
68005,00,240,210,0
68005,00,83,220,0
68005,00,68,230,0
68005,00,50,241,0
68005,00,14,242,0
68005,00,9,251,0
68005,31,13,1,0
68005,31,4,210,0
68005,31,3,220,0
68005,42,9,1,0
68005,42,3,210,0
68005,42,4,220,0
68005,44,54,1,0
68005,44,20,210,0
68003,71,6,1,0
68003,71,3,210,0
68003,72,8,1,0
68003,81,20,1,0
68003,81,14,210,0
68003,81,5,220,0
68004,00,32,1,4410
68005,23,49,1,0
68005,23,36,210,0
68005,23,10,220,0
68005,44,11,220,0
68005,44,11,230,0
68005,44,8,241,0
68005,48,13,1,0
68005,48,10,210,0
68005,51,7,1,0
68005,51,4,241,0
68005,52,22,1,0
68005,52,13,210,0
68005,52,6,220,0
68005,53,25,1,0
68005,53,18,210,0
68005,53,5,220,0
68005,54,47,1,0
68005,54,27,210,0
68005,54,8,220,0
68005,54,7,230,0
68005,54,3,241,0
68005,56,16,210,0
68005,56,3,220,0
68005,56,3,230,0
68005,61,6,1,0
68005,61,3,210,0
68005,62,70,1,0
68005,62,25,210,0
68005,62,13,220,0
68005,62,3,251,0
68005,62,18,230,0
68005,62,8,241,0
68005,62,3,242,0
68005,71,9,1,0
68005,71,4,210,0
68005,71,3,241,0
68005,72,53,1,0
68005,72,15,210,0
68005,72,5,220,0
68005,72,15,230,0
68005,72,15,241,0
68005,72,3,242,0
68005,56,24,1,0
68005,81,64,1,0
68005,81,44,210,0
68005,81,12,220,0
68005,81,6,230,0
68007,00,251,1,51944
68007,00,196,210,0
68007,00,23,220,0
68007,00,16,230,0
68007,00,13,241,0
68007,00,3,242,0
68007,23,55,1,0
68007,23,46,210,0
68007,23,3,220,0
68007,23,4,230,0
68007,52,11,1,0
68007,52,10,210,0
68007,53,16,1,0
68007,53,16,210,0
68008,53,14,1,0
68008,53,14,210,0
68008,54,41,1,0
68007,31,4,1,0
68007,31,3,210,0
68007,42,8,1,0
68007,42,8,210,0
68007,44,9,1,0
68007,44,5,210,0
68007,48,8,1,0
68007,48,7,210,0
68008,54,26,210,0
68008,54,6,220,0
68008,54,5,230,0
68008,54,3,241,0
68008,56,27,1,0
68008,56,19,210,0
68008,56,5,220,0
68008,62,29,1,0
68008,62,14,210,0
68008,62,4,220,0
68008,62,4,230,0
68008,62,4,241,0
68008,71,6,1,0
68008,71,4,210,0
68008,72,34,1,0
68008,72,12,210,0
68008,72,7,220,0
68008,72,10,230,0
68008,72,4,241,0
68008,81,44,1,0
68008,81,3,241,0
68008,81,30,210,0
