Zip,Naics,Establishments,Employees,Payroll
68528,561,5,1,0
68528,561,4,210,0
68528,621,4,1,0
68528,713,3,1,0
68528,721,3,1,0
68528,722,16,1,0
68528,722,3,210,0
68528,722,5,230,0
68528,722,5,241,0
68601,524,30,1,0
68601,524,23,210,0
68601,524,7,220,0
68601,531,31,1,0
68601,531,24,210,0
68601,531,4,220,0
68626,238,3,1,0
68626,561,3,1,0
68626,561,3,210,0
68627,484,3,1,0
68628,424,3,1,0
68651,484,3,210,0
68651,541,7,1,0
68651,541,7,210,0
68651,722,3,1,0
68651,811,3,1,0
68651,811,3,210,0
68651,813,4,1,0
68701,442,7,1,0
68701,442,4,220,0
68701,443,6,1,0
68701,444,24,1,0
68701,444,8,210,0
68701,444,9,220,0
68701,444,6,230,0
68701,721,10,1,0
68701,721,3,210,0
68701,721,5,241,0
68701,722,62,1,0
68701,722,12,210,0
68701,722,9,220,0
68701,722,11,230,0
68701,722,26,241,0
68701,722,4,242,0
68731,238,7,1,0
68731,238,7,210,0
68731,484,7,1,0
68731,484,4,210,0
68731,624,3,1,0
68731,722,3,1,0
68732,484,3,1,0
68763,441,8,1,0
68763,441,3,210,0
68763,441,4,230,0
68763,444,6,1,0
68763,444,3,220,0
68763,445,4,1,0
68763,447,4,1,0
68763,448,4,1,0
68763,453,3,1,0
68763,453,3,210,0
68763,454,4,1,0
68763,454,3,210,0
68763,484,14,1,0
68763,484,12,210,0
68776,447,6,1,0
68776,447,4,230,0
68776,452,4,1,0
68776,453,3,1,0
68776,453,3,220,0
68776,454,7,1,0
68776,454,3,210,0
68776,484,8,1,0
68776,484,4,210,0
68787,523,3,1,0
68787,523,3,210,0
68787,524,6,1,0
68787,524,4,210,0
68787,531,7,1,0
68787,531,7,210,0
68787,541,14,1,0
68801,442,4,1,0
68801,442,4,210,0
68801,444,10,1,0
68801,444,5,210,0
68801,444,3,230,0
68801,445,8,1,0
68801,445,4,210,0
68801,446,5,1,0
68801,446,3,230,0
68802,238,3,1,0
68802,423,3,1,0
68802,484,3,1,0
68802,522,5,1,0
68802,524,4,1,0
68802,524,3,210,0
68802,531,4,1,0
68802,531,4,210,0
68802,541,3,1,0
68803,541,29,210,0
68803,541,4,220,0
68803,541,7,230,0
68803,551,3,1,0
68818,621,9,1,0
68818,621,5,210,0
68818,621,3,220,0
68818,623,3,1,0
68818,624,4,1,0
68818,713,3,1,0
68818,713,3,210,0
68818,722,12,1,0
68818,722,3,210,0
68818,722,4,230,0
68818,722,3,241,0
68033,236,3,1,0
68033,238,4,1,0
68033,238,3,210,0
68033,484,3,1,0
68034,236,3,1,0
68034,238,7,1,0
68034,238,6,210,0
68034,561,3,1,0
68034,561,3,210,0
68046,561,34,1,0
68046,561,27,210,0
68046,561,4,220,0
68048,811,12,1,0
68048,811,10,210,0
68048,812,7,1,0
68048,812,5,210,0
68048,813,13,1,0
68066,811,10,1,0
68066,811,8,210,0
68066,812,4,1,0
68102,561,21,1,0
68102,561,5,210,0
68102,561,3,220,0
68102,561,5,230,0
68102,561,4,241,0
68102,611,3,1,0
68104,711,7,1,0
68104,711,6,210,0
68104,713,3,1,0
68104,722,46,1,0
68104,722,7,210,0
68104,722,14,220,0
68104,722,9,230,0
68104,722,14,241,0
68106,523,7,1,0
68106,523,7,210,0
68106,524,11,1,0
68106,524,7,210,0
68107,453,6,1,0
68107,453,3,210,0
68107,453,3,220,0
68107,484,15,1,0
68107,484,9,210,0
68107,484,3,251,0
68107,488,6,1,0
68108,811,8,1,0
68108,811,7,210,0
68108,812,5,1,0
68108,813,18,1,0
68108,813,12,210,0
68108,813,4,220,0
68110,238,19,1,0
68110,238,10,210,0
