Zip,Naics,Establishments,Employees,Payroll
68025,56111,3,1,0
68025,56131,4,1,0
68025,56132,3,1,0
68025,56172,10,1,0
68025,56172,6,210,0
68025,56173,15,1,0
68025,56173,10,210,0
68025,56199,4,1,0
68028,54121,6,1,0
68028,54121,3,210,0
68028,54121,3,220,0
68028,54151,13,1,0
68028,54151,12,210,0
68028,54161,15,1,0
68028,54161,14,210,0
68028,54192,3,1,0
68045,81311,3,1,0
68046,23611,17,1,0
68046,23611,13,210,0
68046,23611,3,220,0
68046,23622,3,1,0
68046,72241,3,1,0
68046,72251,46,1,0
68046,72251,10,210,0
68046,72251,10,220,0
68046,72251,7,230,0
68046,72251,13,241,0
68046,72251,5,242,0
68059,54151,3,1,0
68059,56173,7,1,0
68059,56173,3,210,0
68059,72251,6,1,0
68069,54161,5,1,0
68069,54161,4,210,0
68069,56173,9,1,0
68069,56173,3,210,0
68069,56173,4,220,0
68069,72251,6,1,0
68102,62412,6,1,0
68102,62412,4,210,0
68102,62419,6,1,0
68102,62441,4,1,0
68102,71131,6,1,0
68102,71151,5,1,0
68005,62134,8,1,0
68005,62134,3,220,0
68005,62149,3,1,0
68005,62161,3,1,0
68005,62412,4,1,0
68005,62422,3,1,0
68005,62441,8,1,0
68008,44711,3,220,0
68008,45231,3,1,0
68008,45331,3,1,0
68008,45399,3,1,0
68008,45399,3,210,0
68008,48412,6,1,0
68008,48412,5,210,0
68022,44711,6,1,0
68022,45411,5,1,0
68022,45411,5,210,0
68022,48411,3,1,0
68022,48411,3,210,0
68022,48421,3,1,0
68022,48422,3,1,0
68022,48422,3,210,0
68023,23821,3,1,0
68023,23835,4,1,0
68023,23835,4,210,0
68023,23899,3,1,0
68023,48841,3,1,0
68023,48841,3,210,0
68025,62111,19,1,0
68025,62111,5,210,0
68025,62111,7,220,0
68025,62111,4,230,0
68025,62111,3,241,0
68025,62121,11,1,0
68025,62121,5,220,0
68025,62121,3,230,0
68025,62131,7,1,0
68025,62131,6,210,0
68025,62132,4,1,0
68028,54194,3,1,0
68028,56172,6,1,0
68028,56172,4,210,0
68028,56173,21,1,0
68028,56173,13,210,0
68028,56173,3,220,0
68028,56173,4,230,0
68046,23811,3,1,0
68046,23811,3,210,0
68046,23813,8,1,0
68046,23813,3,210,0
68046,23813,4,220,0
68046,23815,4,1,0
68046,23816,5,1,0
68046,23816,3,210,0
68046,23817,3,1,0
68046,23821,5,1,0
68046,23821,4,220,0
68046,81111,10,1,0
68046,81111,5,210,0
68046,81111,4,220,0
68046,81112,8,1,0
68046,81112,5,210,0
68046,81119,6,1,0
68046,81119,3,210,0
68046,81211,11,1,0
68046,81211,7,210,0
68059,81311,3,1,0
68061,23611,4,1,0
68061,23611,4,210,0
68061,23822,3,1,0
68061,42491,4,1,0
68069,81111,3,1,0
68070,48412,4,1,0
68070,48412,3,210,0
68002,23611,4,1,0
68002,23611,4,210,0
68002,23835,4,1,0
68002,23835,4,210,0
68002,23891,3,1,0
68002,48422,3,1,0
68002,48422,3,210,0
68005,71394,3,1,0
68005,72111,5,1,0
68005,72111,4,210,0
68005,72241,7,1,0
68005,72241,3,210,0
68005,72241,3,220,0
68008,48422,3,1,0
68008,51731,4,1,0
68008,52211,4,1,0
68008,52392,6,1,0
68008,52392,6,210,0
68022,48851,4,1,0
68022,48851,3,210,0
68022,51821,3,1,0
68023,56173,5,1,0
68023,56173,3,210,0
68023,81111,4,1,0
68023,81111,3,210,0
68025,62134,7,1,0
68025,62134,3,210,0
68025,62134,3,220,0
68025,62139,4,1,0
68025,62139,3,210,0
68025,62149,7,1,0
68025,62149,3,230,0
68025,62331,4,1,0
68025,62412,6,1,0
68028,56211,4,1,0
68028,62111,7,1,0
68028,62111,3,210,0
68028,62121,7,1,0
68028,62121,4,210,0
68028,62131,7,1,0
68028,62131,5,210,0
68028,62132,4,1,0
68046,23822,16,1,0
68046,23822,9,210,0
68046,23822,5,220,0
68046,23831,5,1,0
68046,23832,5,1,0
