Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
76550,236115,3,001,0,6
76550,236115,3,210,0,6
76550,236118,4,001,0,6
76550,236118,4,210,0,6
76550,236220,5,001,0,6
76550,236220,3,210,0,6
76550,238210,5,001,0,6
76550,238220,11,001,0,6
76550,238220,4,210,0,6
76550,238220,4,220,0,6
76550,238220,3,230,0,6
76550,238910,8,001,0,6
76550,238910,4,210,0,6
76550,238910,3,220,0,6
76550,238990,3,001,0,6
76550,425120,4,001,0,6
76550,441110,4,001,0,6
76550,444190,3,001,0,6
76550,445310,3,001,0,6
76550,446110,4,001,0,6
76550,447110,7,001,0,6
76550,447110,3,220,0,6
76550,517312,3,001,0,6
76550,517312,3,210,0,6
76550,522110,4,001,0,6
76550,524210,6,001,0,6
76550,524210,4,210,0,6
76550,531210,7,001,0,6
76550,531210,6,210,0,6
76550,532490,3,001,0,6
76550,541110,7,001,0,6
76550,541110,6,210,0,6
76550,541211,4,001,0,6
76550,541211,4,210,0,6
76550,541940,4,001,0,6
76550,551114,3,001,0,6
76550,561110,4,001,0,6
76550,561110,4,210,0,6
76550,561730,4,001,0,6
76550,561730,4,210,0,6
76550,621111,4,001,0,6
76550,621610,3,001,0,6
76550,623110,3,001,0,6
76550,623110,3,242,0,6
76550,721110,3,001,0,6
76550,722511,16,001,0,6
76550,722511,7,210,0,6
76550,722511,4,230,0,6
76550,722511,4,241,0,6
76550,722513,11,001,0,6
76550,722513,4,230,0,6
76550,722513,4,241,0,6
76550,811121,3,001,0,6
76550,813110,15,001,0,6
76550,813110,9,210,0,6
76550,813110,3,220,0,6
