Naics,Establishments,Employees,Payroll
1152,127,353,9437
1131,27,181,9715
1132,7,15,996
1133,307,2327,132382
1141,52,376,51403
1142,6,256,7899
1151,53,620,36628
1153,45,170,10300
2111,14,207,24406
2122,3,54,4610
2121,26,2148,150524
2123,132,2232,147321
2131,52,541,29821
2211,282,12058,1484177
2212,39,1980,222941
2213,52,433,27641
2361,5415,23343,1368371
2362,1093,17424,1361207
2371,544,14020,942000
2372,138,532,54700
2373,319,10475,699451
2379,162,2591,189072
2381,2623,24065,1315719
2382,4539,61753,3632452
2383,3067,21951,1158003
3116,60,13943,548613
3118,187,5273,236600
2389,2300,21276,1135749
3111,26,561,26473
3112,9,333,20339
3113,23,1359,79187
3114,25,1534,73771
3122,10,2056,195082
3115,15,2190,154878
3131,10,653,22425
3117,19,882,37258
3119,71,4927,253907
3121,344,9013,320073
3132,23,2200,94158
3133,7,367,13515
3141,39,1311,36105
3149,78,1726,63006
3152,37,552,13539
3159,18,192,5621
3162,4,141,4628
3169,15,191,8098
3211,132,3914,185876
3222,70,4163,243231
3212,40,2305,113193
3241,37,1046,67740
3219,244,6816,277759
3221,14,2909,284157
3231,443,10615,440942
3251,28,1388,131211
3252,19,3541,266165
3253,22,252,14413
3254,29,3107,314114
3255,17,1119,64226
3256,21,1231,63165
3259,33,3597,260082
3261,129,15145,792747
3262,28,3995,196575
3271,18,461,23999
3274,6,376,22844
3279,76,2021,130071
3312,4,27,1784
3313,8,759,51072
3272,23,1416,72942
3273,219,4887,265531
3311,7,1130,88839
3314,11,666,34805
3315,9,1168,75556
3321,18,869,44609
3322,16,334,23212
3323,218,5484,310152
3324,28,4108,351996
3325,6,302,15877
3327,293,4326,224591
3326,8,78,3251
3328,56,740,32298
3329,61,1565,78231
3331,38,2002,115614
3332,35,1360,74982
3333,26,716,59623
3339,87,6990,436558
3334,24,2942,152459
3335,40,837,49527
3336,15,484,35469
3342,31,658,39913
3341,23,541,37543
3343,12,277,14070
3344,42,3449,303271
3345,88,6139,583206
3346,15,148,11971
3351,12,636,32625
3352,4,14,549
3353,47,5517,354853
3359,32,1643,121572
3361,4,2922,164386
3362,16,2561,125230
3363,48,4898,259100
3364,15,3532,402353
3365,3,417,24778
3366,57,31283,2273861
3369,9,98,3880
3371,222,5117,179124
3372,83,1603,72430
3379,12,1189,59865
3391,208,4004,284427
3399,247,3980,184083
4231,465,7363,455851
4232,206,3524,202515
4233,436,6983,460708
4235,130,1660,104686
4234,703,13232,1319321
4238,881,13755,1010961
4236,489,7996,848955
4239,482,6002,757690
4237,481,4612,314798
4241,163,2489,127733
4242,143,2563,233558
4243,114,1503,67468
4244,606,14416,757242
4245,41,728,62854
4246,173,2608,238039
4247,100,1548,104144
4248,122,5005,282460
4411,1453,39295,2139755
4249,368,4875,252078
4412,262,3069,150819
4251,592,3888,199408
4413,1514,15937,469922
4421,605,5068,196433
4422,729,7778,194809
4431,682,7564,219708
4811,66,13119,880665
4832,15,158,12504
4841,1874,21931,1152504
4842,1176,12197,604014
4851,20,1387,68778
4852,9,311,8478
4853,217,1511,100201
4854,19,936,33213
4855,38,1139,26757
4859,210,5013,147650
4441,1179,30273,1031329
4452,492,3055,51554
4442,452,6088,200930
4451,2753,82923,2156637
4453,479,4433,85778
4461,2172,25459,874739
4482,581,5785,87091
4471,2940,28582,656776
4481,2173,32443,473707
4512,183,2043,24419
4483,552,3125,97155
4511,861,10018,209866
4522,114,12326,178691
4523,1403,63445,1635935
4531,299,1532,29059
4532,610,4775,75239
4542,58,632,21577
4543,757,4626,196865
4533,576,6614,105291
4539,1317,7897,219378
4812,41,1002,79554
4831,37,1143,137641
4541,868,13859,610888
4861,3,37,4698
4862,37,478,54008
4889,52,475,61590
4869,14,76,7496
4871,16,121,1000
4872,17,106,4380
4921,197,15196,632218
4881,111,5639,163676
4922,112,1925,69825
4882,25,373,18697
4883,66,3815,243473
4931,364,25053,1047438
4884,430,3601,173742
4885,309,4201,278590
5112,407,18520,3096447
5111,355,7009,599387
5121,322,4945,134761
5122,52,140,10285
5174,31,1620,338427
5418,912,9347,696215
5151,173,6835,478490
5191,351,7902,951404
5152,13,498,54333
5173,1540,25612,2583524
5179,109,1418,142863
5182,611,22513,2539909
5211,5,2084,295776
5221,3278,51550,4199016
5222,1272,34168,5445094
5223,563,4524,447125
5231,660,4786,977088
5239,1610,8278,1421373
5259,32,91,31569
5241,697,39278,3281719
5242,3193,23661,1877105
5311,3037,14448,815545
5322,350,2554,106343
5312,3748,10314,700918
5313,2778,20266,1335972
5321,430,3993,143337
5323,57,307,11923
5324,294,4120,223898
5331,58,904,125965
5413,3472,76925,7903644
5411,4101,26989,2472889
5412,3190,43895,3266919
5414,721,2209,127582
5415,9663,190388,20867205
5416,6490,99768,10143831
5417,616,34670,3957063
5419,2494,25177,1465210
5511,1292,82124,8446036
5611,725,18422,1245220
5612,370,16952,951365
5613,1240,85367,4125997
5614,782,22348,998172
5615,386,5025,200762
5616,733,46643,2193629
5619,424,6661,307367
5617,5993,70331,2113355
5629,251,2991,153368
5621,256,4841,275856
5622,75,1120,63938
6115,187,1757,90399
6111,495,21328,882930
6112,24,1705,69172
6113,183,36073,1390160
6114,304,3888,326542
6211,5272,71776,6712892
6116,1660,13996,256530
6212,3333,27910,1424356
6213,3978,25575,1079194
6117,336,3665,289923
6214,1084,21979,1452636
6215,471,7008,442714
6216,1211,36845,1134500
6219,288,6905,320799
6221,93,115810,8147884
6222,17,6604,314695
6223,14,1958,107417
6231,339,32482,1160324
6239,117,1918,62988
6232,731,15169,480135
6241,1672,31615,935374
6233,519,33839,996023
8121,4334,22216,460857
