,relevant_naics,estab,emp,payann,fips
13204,42,37,437,21612,19011
13205,51,14,75,2986,19011
13206,52,44,198,10514,19011
13207,53,13,29,597,19011
13208,54,28,72,2674,19011
13209,56,28,126,3693,19011
13210,61,4,0,0,19011
13211,62,55,825,27165,19011
13212,71,7,38,772,19011
13213,72,33,279,3309,19011
13214,81,71,246,5185,19011
13216,11,6,40,1850,19011
13217,23,72,288,16556,19011
13218,71,5,4,160,19023
13219,51,4,0,0,19023
13220,72,19,125,829,19023
13221,81,50,141,3460,19023
13223,11,5,18,739,19023
13224,23,36,85,4223,19023
13225,52,32,133,5859,19023
13226,54,19,45,1367,19023
13227,56,11,13,456,19023
13228,62,29,503,12399,19023
13229,42,29,189,9224,19023
13230,42,22,224,10879,19025
13231,53,3,0,0,19025
13232,54,13,39,1492,19025
13233,56,7,13,260,19025
13234,62,31,646,21952,19025
13235,71,4,12,194,19025
13237,11,17,92,3017,19061
13238,22,4,0,0,19061
13239,23,299,2065,124804,19061
13240,72,14,107,964,19025
13241,81,38,170,3207,19025
13243,23,30,86,3370,19025
13244,52,23,107,4870,19025
13245,51,4,9,440,19025
13246,42,165,2718,139956,19061
13247,54,183,2130,118873,19061
13248,72,250,4508,65016,19061
13250,23,17,26,931,19071
13251,42,16,138,7076,19071
13252,51,4,18,723,19071
13253,52,17,72,2998,19071
13254,53,4,7,125,19071
13255,54,9,41,1557,19071
13256,56,5,42,849,19071
13257,62,16,298,10082,19071
13258,72,19,199,2616,19071
13259,55,28,1044,99170,19061
13260,81,14,37,376,19071
13261,56,125,2299,75186,19061
13262,81,271,2404,59171,19061
13263,51,55,1715,133162,19061
13264,61,39,2546,64009,19061
13265,53,9,20,406,19079
13266,54,21,72,5040,19079
13267,56,24,128,5132,19079
13268,61,3,0,0,19079
13269,62,37,710,29990,19079
13270,71,6,13,580,19079
13271,72,26,237,2932,19079
13272,81,53,228,5983,19079
13273,52,206,3609,229953,19061
13274,62,282,7880,378629,19061
13276,22,3,26,1948,19079
13277,23,42,213,9377,19079
13278,42,34,998,52668,19079
13279,51,12,114,4817,19079
13280,52,21,185,13241,19079
13281,53,121,405,14637,19061
13282,81,24,59,949,19151
13284,23,21,58,2177,19151
13285,42,17,264,11699,19151
13286,71,58,1787,35557,19061
13287,54,15,47,1189,19151
13288,56,3,0,0,19151
13289,62,18,269,9656,19151
13290,71,6,22,205,19151
13291,72,13,102,1016,19151
13292,51,4,49,1547,19151
13293,52,21,89,4337,19151
13295,23,20,151,9560,19173
13296,42,9,80,3106,19173
13297,52,11,38,1786,19173
13298,53,5,12,337,19173
13299,54,8,27,726,19173
13300,56,4,7,410,19173
13301,62,14,258,6283,19173
13302,72,5,38,450,19173
13303,81,25,58,1755,19173
13305,22,3,94,7323,19175
13306,23,39,123,4524,19175
13307,42,19,274,13736,19175
13308,51,8,85,2700,19175
13309,52,27,167,9014,19175
13310,53,8,15,264,19175
13311,54,18,67,2436,19175
13312,55,3,82,2588,19175
13313,56,13,326,10663,19175
13314,61,5,56,999,19175
13315,62,41,884,36397,19175
13316,71,7,63,459,19175
13317,72,29,432,4597,19175
13318,81,36,189,6702,19175
13319,51,3,18,903,19177
13320,52,11,57,2728,19177
13321,53,3,5,66,19177
13322,54,7,31,1213,19177
13323,56,5,7,201,19177
13324,62,12,279,10341,19177
13325,72,12,71,744,19177
13326,81,15,18,643,19177
13328,21,4,0,0,19177
13329,23,19,62,2030,19177
13330,42,8,50,1294,19177
13331,61,6,78,1265,19179
13332,62,95,2884,97875,19179
13333,42,14,101,4964,19195
13334,52,18,57,2851,19195
13335,51,4,10,236,19195
13336,53,3,3,27,19195
13337,54,7,16,355,19195
13339,22,4,0,0,19195
