,fips,relevant_naics,estab,emp,payann
1,19,115116,15,73,6101
3,19,113310,14,36,1567
5,19,115114,17,244,16323
7,19,115112,75,209,12519
9,19,115210,29,255,9128
11,19,212321,12,50,3210
13,19,212312,47,399,20205
15,19,221122,73,3884,398437
17,19,221112,9,214,20035
19,19,221310,6,83,5769
21,19,221115,12,98,9115
23,19,238990,301,1671,106763
25,19,236220,465,6789,434016
27,19,238310,200,2023,105701
29,19,238210,794,8700,523486
31,19,238350,312,1322,53266
33,19,238330,106,475,20574
35,19,238130,160,823,32893
37,19,238150,21,276,14037
39,19,237310,100,2163,223383
41,19,236210,15,837,53815
43,19,237210,10,18,2478
45,19,238140,134,883,47149
47,19,236117,146,864,50319
49,19,236116,22,129,8530
51,19,236115,692,1754,72301
53,19,238290,81,1158,90192
55,19,238390,51,352,18476
57,19,238190,7,92,4330
59,19,237990,51,200,11616
61,19,238320,248,1289,61687
63,19,238220,1078,12854,756761
65,19,238110,517,2727,176862
67,19,237130,34,880,73202
69,19,236118,993,2833,105839
71,19,238160,197,1417,75433
73,19,238170,91,370,17477
75,19,238910,673,4604,305591
77,19,238120,11,323,22670
79,19,238340,51,391,18198
81,19,237110,87,798,55636
83,19,314999,3,9,266
85,19,311611,16,5892,242119
87,19,311230,3,1777,163489
89,19,312120,13,301,9148
91,19,311812,3,20,384
93,19,311352,4,44,657
94,19,312140,3,19,2295
96,19,311612,14,4485,199609
98,19,311119,43,1060,59810
99,19,311615,3,1374,70845
100,19,311613,3,57,2888
102,19,311811,8,88,1084
104,19,311224,6,529,20821
106,19,314910,3,33,1567
108,19,311221,3,694,54884
110,19,312130,6,44,820
112,19,321999,9,36,1394
114,19,326199,32,2948,129522
116,19,325414,3,121,7281
118,19,323111,142,3461,177248
120,19,323113,50,696,26466
122,19,322211,3,196,12299
124,19,327991,12,70,2618
126,19,325193,3,253,17776
127,19,325314,3,17,692
129,19,327420,4,409,32525
131,19,325180,3,191,15772
