Naics,Establishments,Employees,Payroll,fips
8131,4,11,79,19071
4922,3,23,1044,19061
4931,11,821,28963,19061
5111,14,406,24029,19061
5112,5,190,14739,19061
5121,4,95,603,19061
5151,4,47,1192,19061
5173,17,160,11016,19061
5179,3,25,1091,19061
5182,8,360,24454,19061
5221,62,1485,112866,19061
5222,7,23,834,19061
5231,12,33,3703,19061
5239,31,150,15454,19061
5241,10,475,41868,19061
5242,77,2150,123742,19061
2361,7,19,517,19079
2362,3,45,2393,19079
2379,3,19,945,19079
5311,53,133,4480,19061
5312,29,42,1917,19061
5313,20,65,3188,19061
5321,7,71,2168,19061
5322,6,33,813,19061
5324,6,36,2291,19061
5412,36,624,32144,19061
5411,34,205,14019,19061
5413,23,165,12603,19061
5414,9,56,2284,19061
5415,18,294,19355,19061
5416,31,172,15621,19061
5418,7,40,2464,19061
5419,24,132,5458,19061
2381,9,50,2078,19079
2382,16,64,2875,19079
2383,5,10,430,19079
2389,4,23,1067,19079
3111,3,47,2856,19079
3273,3,8,451,19079
4245,14,91,4741,19079
4249,9,755,43852,19079
4411,3,31,850,19079
4413,3,21,494,19079
4441,6,23,663,19079
4451,4,258,4637,19079
4471,11,212,4863,19079
4523,3,31,614,19079
4539,3,3,26,19079
4841,6,9,842,19079
4842,7,42,2062,19079
5111,3,44,2395,19079
5173,5,29,1460,19079
5221,9,122,6611,19079
5511,25,737,66597,19061
5613,9,445,10284,19061
5614,23,1096,35390,19061
5615,4,22,751,19061
5616,9,50,1991,19061
5611,4,307,13782,19061
5617,77,376,10881,19061
5619,8,35,1693,19061
5621,4,105,4544,19061
5629,3,22,801,19061
6113,5,2024,56421,19061
6111,13,335,7175,19061
6116,12,314,25455,19061
5242,9,39,2332,19079
6211,36,1052,102398,19061
5239,3,7,3381,19079
5311,5,12,370,19079
5312,3,3,72,19079
5412,4,11,297,19079
5411,5,13,298,19079
5416,3,6,362,19079
5614,4,48,928,19079
5617,8,31,1190,19079
5621,3,32,1510,19079
6211,4,23,1084,19079
6212,5,27,931,19079
6213,7,22,1640,19079
6231,3,239,6923,19079
6241,3,8,286,19079
6244,5,58,759,19079
7139,3,7,109,19079
7211,5,39,341,19079
7224,4,10,96,19079
7225,15,164,2033,19079
8111,14,51,1968,19079
8113,6,22,1429,19079
8122,3,10,420,19079
6212,37,389,23673,19061
6213,73,352,14528,19061
6214,15,539,33761,19061
6215,4,175,7155,19061
6216,7,214,10156,19061
6221,3,2309,124747,19061
6219,6,203,6629,19061
6231,6,784,21913,19061
6232,25,863,24693,19061
6239,3,32,1232,19061
6233,5,622,19246,19061
6241,23,431,8834,19061
6242,9,77,2011,19061
6244,30,410,6710,19061
8131,22,102,1696,19079
2361,6,12,283,19177
2123,3,8,664,19177
2382,3,8,253,19177
2389,3,2,202,19177
4441,3,17,515,19177
4451,4,81,1874,19177
4471,7,63,1213,19177
4841,8,61,3036,19177
4842,3,14,638,19177
5221,8,40,2287,19177
5419,3,17,617,19177
5617,4,2,127,19177
7111,4,28,851,19061
7112,5,40,1784,19061
7113,3,141,1124,19061
6213,3,4,310,19177
7121,4,126,2384,19061
7139,34,481,7094,19061
7211,31,898,20058,19061
7212,3,9,193,19061
7223,13,311,4347,19061
7224,31,167,1460,19061
8111,78,536,16702,19061
6241,5,6,142,19177
7225,169,3090,44436,19061
7225,5,38,356,19177
8111,5,14,473,19177
8112,5,30,2038,19061
8113,12,22,1675,19061
8114,3,5,176,19061
8122,3,4,45,19177
8131,5,5,110,19177
8121,41,176,3633,19061
8122,11,35,1744,19061
8123,7,40,579,19061
8129,8,23,622,19061
8131,52,1025,25666,19061
8132,4,27,1535,19061
8133,5,30,776,19061
8134,17,83,1681,19061
8139,15,61,997,19061
2361,4,5,200,19151
2382,5,20,924,19151
2389,4,15,1129,19151
3339,4,294,12838,19151
2361,5,21,720,19173
2382,4,7,202,19173
2389,8,13,508,19173
3331,3,126,6911,19173
4471,4,66,899,19173
4841,10,180,12240,19173
4842,4,4,171,19173
5221,4,24,1272,19173
5242,6,12,377,19173
5411,3,10,341,19173
5617,3,9,206,19173
6231,3,102,2631,19173
7225,5,46,405,19173
8131,9,19,208,19173
4245,7,86,3563,19151
4249,3,32,2057,19151
8111,7,38,1754,19173
4441,3,17,288,19151
4471,7,69,1505,19151
4841,10,18,691,19151
4842,10,33,1591,19151
5221,11,54,2934,19151
5242,10,35,1690,19151
5411,7,11,252,19151
5412,4,17,740,19151
6211,3,20,1129,19151
6213,4,16,590,19151
6241,4,67,1749,19151
7139,5,19,161,19151
7225,6,59,514,19151
8111,4,6,188,19151
8131,13,45,662,19151
2211,3,172,18667,19179
2361,10,23,561,19179
2362,7,95,4881,19179
2381,8,42,2078,19179
2382,18,548,29449,19179
2383,5,14,422,19179
2389,7,25,907,19179
3273,3,23,989,19179
4238,6,50,2410,19179
4239,3,17,837,19179
2361,9,16,564,19025
4236,3,21,1390,19179
4244,4,66,3106,19179
4245,3,14,617,19179
4247,3,46,1623,19179
4249,5,82,3512,19179
4411,8,182,11929,19179
2381,6,29,1943,19025
2382,9,14,371,19025
4238,5,74,4443,19025
4245,10,135,7246,19025
4249,4,59,3575,19025
4251,3,3,107,19025
4411,3,57,2890,19025
4413,7,40,1129,19025
4441,6,25,548,19025
4451,3,36,528,19025
4471,9,150,4860,19025
4523,3,20,385,19025
4841,12,70,3149,19025
2211,4,18,1802,19195
2361,12,29,1387,19195
2382,8,38,2044,19195
2383,4,15,490,19195
2389,4,11,648,19195
3273,3,18,647,19195
4238,3,26,1556,19195
4249,4,23,1542,19195
4245,3,29,1328,19195
4842,14,46,1913,19025
5221,10,82,3844,19025
5242,11,28,1117,19025
5411,3,5,156,19025
5416,3,10,186,19025
5617,3,7,173,19025
6212,3,12,475,19025
6213,6,9,411,19025
6231,4,204,5801,19025
6232,9,120,3185,19025
6244,3,36,385,19025
7139,4,15,305,19025
7224,4,21,165,19025
7225,7,53,1035,19025
8111,10,20,779,19025
8122,3,9,139,19025
8131,21,68,1063,19025
4441,3,7,294,19195
4471,4,69,1394,19195
4842,4,9,248,19195
5221,5,26,1777,19195
5241,11,18,670,19195
5617,4,11,149,19195
5411,3,7,247,19195
7139,3,15,126,19195
7225,6,59,369,19195
8111,8,17,508,19195
2361,3,2,59,19159
8131,13,31,415,19195
2389,7,81,4975,19159
2382,5,13,356,19159
4249,3,30,1445,19159
4413,4,11,325,19159
4441,3,14,597,19159
4442,3,10,319,19159
4471,3,57,1164,19159
4841,3,1,73,19159
4842,3,3,194,19159
5221,5,28,1663,19159
5242,3,8,234,19159
6241,3,25,433,19159
7139,3,8,53,19159
7211,3,23,301,19159
2361,3,2,172,19003
2389,4,8,215,19003
4841,6,27,1060,19003
5221,3,16,752,19003
5242,3,8,311,19003
5411,3,5,171,19003
7225,7,45,441,19003
8111,3,8,167,19003
8121,3,12,190,19003
7224,3,9,41,19159
7225,8,71,466,19159
8111,8,17,481,19159
8131,4,13,100,19003
8131,7,9,99,19159
2382,4,16,551,19001
2361,5,11,628,19001
2389,9,40,1943,19001
2361,4,19,795,19009
1151,3,1,186,19009
2362,4,17,480,19009
2381,4,2,156,19009
2382,5,19,831,19009
2389,3,4,107,19009
3331,3,95,5136,19009
4238,4,45,2842,19009
4245,3,16,885,19009
4249,3,32,1721,19009
4413,3,5,89,19009
4471,5,54,1162,19009
4523,4,34,458,19009
4841,13,33,1411,19009
4842,13,20,609,19009
5221,4,39,2197,19009
5242,6,14,580,19009
5411,4,14,518,19009
5511,3,163,8713,19009
5617,5,10,327,19009
6244,4,17,192,19009
7225,8,66,666,19009
8111,5,17,735,19009
8113,4,20,735,19009
8131,11,39,441,19009
4238,4,47,2662,19001
4249,4,55,2447,19001
4413,3,42,854,19001
4441,4,17,486,19001
4461,5,19,478,19001
4471,8,81,1536,19001
4842,7,14,825,19001
5221,7,50,3019,19001
5242,5,12,516,19001
5241,5,13,489,19001
5411,7,18,510,19001
5419,3,11,484,19001
5617,7,45,658,19001
6212,3,8,571,19001
6213,3,9,258,19001
6241,4,70,770,19001
6244,5,31,373,19001
7139,4,23,146,19001
7211,5,30,341,19001
7225,11,195,1911,19001
8111,3,6,208,19001
8113,4,28,1166,19001
8131,7,24,275,19001
2371,5,41,2445,19037
2361,5,11,266,19037
2381,14,46,2020,19037
2382,16,79,2955,19037
2383,6,12,426,19037
2389,7,16,698,19037
3119,3,268,11397,19037
3273,7,59,5177,19037
3327,4,70,2723,19037
4237,4,16,751,19037
4238,7,67,4049,19037
4245,13,173,12760,19037
4249,5,65,2824,19037
2382,4,7,154,19039
4249,4,27,1332,19039
4471,6,112,2327,19039
4413,3,17,375,19039
4523,3,169,4462,19039
5221,6,58,3317,19039
5242,5,14,450,19039
5411,4,14,466,19039
5412,3,8,237,19039
4411,3,29,1636,19037
4413,3,10,528,19037
4441,8,41,1147,19037
4442,3,9,143,19037
4451,3,66,1723,19037
4523,3,36,856,19037
4471,10,151,3128,19037
4543,3,4,108,19037
4841,18,38,1124,19037
4842,9,27,3190,19037
5173,3,5,342,19037
5221,11,93,4513,19037
5239,3,4,156,19037
5242,14,55,2002,19037
5311,5,7,106,19037
5313,3,7,156,19037
5411,5,26,868,19037
5416,3,4,226,19037
5419,3,19,471,19037
5617,4,15,449,19037
6211,3,11,518,19037
6212,6,33,1557,19037
6213,4,14,597,19037
6231,3,153,3639,19037
6241,4,29,508,19037
6244,5,32,445,19037
7139,5,49,633,19037
7224,3,15,80,19037
7225,18,196,1859,19037
8111,8,34,1405,19037
8113,6,20,819,19037
8121,4,8,99,19037
8122,3,14,513,19037
8131,19,45,1474,19037
5617,6,84,1850,19039
6211,3,24,767,19039
6213,8,48,1895,19039
6244,3,43,554,19039
7211,6,339,6351,19039
7225,11,200,2441,19039
8111,8,17,661,19039
8139,3,29,81,19039
8131,7,63,367,19039
2361,4,8,271,19051
2381,4,13,689,19051
2382,8,17,648,19051
2389,6,11,393,19051
3323,3,47,1948,19051
4238,3,19,571,19051
4249,3,38,1431,19051
4251,4,21,537,19051
4413,3,13,490,19051
4442,3,32,1300,19051
4451,3,47,1225,19051
4471,5,63,767,19051
4841,6,19,2918,19051
4842,5,8,248,19051
5221,4,51,4317,19051
2211,3,42,4439,19059
2361,31,79,3724,19059
2371,3,12,1057,19059
2379,5,5,414,19059
2381,19,46,2947,19059
2382,20,162,8096,19059
2383,12,35,1248,19059
2389,17,128,6714,19059
3118,3,11,320,19059
3219,3,10,423,19059
3231,3,16,523,19059
3273,3,18,1205,19059
4238,4,41,3612,19059
4245,5,49,2830,19059
5312,4,7,166,19051
5416,3,3,85,19051
5617,7,59,1311,19051
6213,6,27,2857,19051
6241,3,23,492,19051
6244,4,42,584,19051
7225,8,64,781,19051
8111,4,8,322,19051
8131,5,12,238,19051
4411,6,110,3610,19059
4412,6,101,5811,19059
4413,3,18,625,19059
4422,3,10,564,19059
4441,6,57,1898,19059
4453,4,19,299,19059
4451,4,327,6715,19059
4461,5,24,830,19059
4471,16,154,3737,19059
4481,14,15,743,19059
4511,3,11,266,19059
4523,4,196,6453,19059
4532,4,12,197,19059
4533,4,10,60,19059
4543,4,12,311,19059
4841,11,86,3544,19059
4842,14,28,1080,19059
4885,3,8,239,19059
5121,3,18,98,19059
5173,8,24,975,19059
2381,3,7,265,19107
5221,18,144,12581,19059
2361,6,7,216,19107
2382,7,54,2162,19107
2383,3,6,198,19107
2389,7,11,487,19107
4238,3,74,4119,19107
4249,6,81,2746,19107
4245,9,48,2054,19107
4431,3,16,168,19107
4441,5,16,435,19107
4442,6,17,475,19107
4451,3,43,671,19107
4471,5,74,1422,19107
4523,3,13,282,19107
4841,7,74,3271,19107
4842,16,58,2222,19107
5221,9,54,2847,19107
5239,6,13,840,19059
5242,18,46,2034,19059
5311,9,21,1075,19059
5312,18,34,1494,19059
5313,4,6,229,19059
5411,15,34,3016,19059
5412,6,16,988,19059
5413,3,29,1546,19059
5414,4,12,338,19059
5415,3,9,731,19059
5416,8,30,1223,19059
5419,7,30,1030,19059
5613,4,30,1103,19059
5617,40,108,5476,19059
5619,4,10,478,19059
6116,3,9,69,19059
6211,5,99,8009,19059
6212,6,49,2442,19059
6213,17,51,1436,19059
6214,3,8,260,19059
6216,5,49,2324,19059
5242,9,29,961,19107
5411,4,11,299,19107
6211,3,21,1187,19107
6213,4,12,312,19107
6231,3,141,3926,19107
7225,11,86,1032,19107
8111,6,51,1748,19107
8113,4,9,344,19107
8122,4,4,124,19107
8131,14,29,452,19107
6231,3,178,5587,19059
6241,8,97,2896,19059
6244,5,62,946,19059
7121,5,32,523,19059
7139,21,258,7246,19059
7211,19,246,5911,19059
7212,5,63,1919,19059
7223,4,10,95,19059
7224,13,102,3042,19059
7225,56,651,14091,19059
8111,17,78,2970,19059
8114,3,14,347,19059
8121,9,24,595,19059
8131,21,145,2977,19059
8139,9,29,728,19059
2361,5,6,234,19093
2381,3,12,657,19093
2382,4,36,1706,19093
4238,3,39,2494,19093
4245,6,18,1006,19093
4249,9,78,3176,19093
4413,3,6,247,19093
4471,8,130,1964,19093
4523,5,32,738,19093
4841,10,52,2381,19093
4842,18,54,2279,19093
5221,10,155,10197,19093
5242,12,23,813,19093
5311,3,5,54,19093
5321,3,2,40,19093
5411,3,13,401,19093
5412,4,12,238,19093
5419,3,3,189,19093
6212,3,11,562,19093
6213,6,25,1247,19093
6231,3,133,4539,19093
7139,4,23,290,19093
7211,3,26,298,19093
2123,5,88,5505,19103
2211,10,145,17457,19103
2361,99,316,16504,19103
2362,19,343,19486,19103
2371,7,199,13676,19103
2372,3,3,301,19103
2373,6,141,12569,19103
2379,4,3,262,19103
2381,80,396,24555,19103
2382,84,842,45977,19103
2383,55,148,5459,19103
7225,9,43,566,19093
8111,7,6,134,19093
8121,4,18,459,19093
8122,3,9,382,19093
2389,28,183,11620,19103
8131,15,48,840,19093
3118,3,104,3901,19103
3119,3,40,3091,19103
3231,10,238,13509,19103
3273,3,50,3446,19103
3261,5,909,39867,19103
3345,4,648,43509,19103
3371,4,10,379,19103
3391,8,125,4795,19103
4233,9,118,6836,19103
3399,3,508,34889,19103
4234,9,33,1959,19103
4236,7,55,3916,19103
4238,20,109,5905,19103
4237,7,95,4878,19103
4239,3,14,598,19103
4244,9,626,43193,19103
4245,6,41,1869,19103
4246,4,22,1061,19103
4247,4,14,1353,19103
2361,4,3,196,19135
2381,3,5,169,19135
2382,4,12,562,19135
4248,3,28,1205,19103
4249,8,248,16791,19103
4251,12,45,3297,19103
4411,27,739,44128,19103
4412,7,67,2755,19103
4413,21,179,5856,19103
4421,12,142,5184,19103
4422,16,127,5125,19103
4431,10,123,3617,19103
4441,28,503,17477,19103
4442,11,98,3310,19103
4451,29,2935,55267,19103
4452,5,42,517,19103
4249,4,43,2089,19135
4442,3,17,899,19135
4471,4,73,1150,19135
4842,7,14,344,19135
5221,5,53,1827,19135
5242,5,20,833,19135
5312,4,10,278,19135
5411,4,7,233,19135
5412,3,5,155,19135
5416,5,5,748,19135
5617,4,84,2673,19135
6212,3,24,733,19135
6231,3,111,3091,19135
6244,3,24,308,19135
7224,4,13,74,19135
7225,11,108,1113,19135
8113,3,14,588,19135
8131,10,27,361,19135
4453,12,41,488,19103
4461,38,604,18544,19103
4471,47,491,11485,19103
4481,52,591,9285,19103
4482,8,78,972,19103
4483,13,74,1808,19103
4511,25,574,16514,19103
4512,4,134,1172,19103
4522,4,262,3908,19103
4523,12,1322,33286,19103
4531,4,17,231,19103
4532,10,63,873,19103
4412,4,50,2168,19179
4413,8,65,1813,19179
4422,5,20,562,19179
4431,4,21,398,19179
4441,10,245,7809,19179
4442,5,57,1364,19179
4451,9,647,11578,19179
4461,10,141,5006,19179
4471,21,229,4435,19179
4483,4,19,267,19179
4511,4,49,1013,19179
4523,5,342,8820,19179
4533,3,22,378,19179
4841,13,133,6251,19179
4842,9,121,6571,19179
4884,3,3,109,19179
4921,3,144,6070,19179
4481,6,41,427,19179
4482,3,15,187,19179
4931,4,76,3546,19179
5173,7,70,3555,19179
4533,23,353,5702,19103
4539,28,207,4574,19103
4541,16,94,3216,19103
4542,3,13,350,19103
4543,13,37,1280,19103
4841,24,2885,141029,19103
4842,24,161,6788,19103
4884,5,76,2240,19103
4885,6,88,8573,19103
4921,5,118,9986,19103
4931,9,123,4978,19103
5111,9,73,2702,19103
5112,8,93,9079,19103
5121,6,98,1098,19103
5151,3,26,1536,19103
5221,18,266,11857,19179
5223,3,10,112,19179
5239,8,13,1085,19179
5242,19,70,2580,19179
5311,8,17,169,19179
5312,5,7,244,19179
5321,4,72,2745,19179
5322,6,31,1290,19179
5411,12,62,3176,19179
5412,8,49,2087,19179
5415,3,19,729,19179
5416,3,5,141,19179
5419,5,41,930,19179
5511,5,74,4483,19179
5611,4,24,828,19179
5614,3,164,2521,19179
5616,4,6,115,19179
5617,15,515,15289,19179
6211,10,255,21873,19179
6212,13,83,4530,19179
5173,21,253,13965,19103
5191,5,9,383,19103
5182,6,1414,79693,19103
5221,48,1228,90361,19103
5222,6,47,3422,19103
5223,5,8,208,19103
5231,15,28,3377,19103
5239,28,69,6070,19103
5241,19,595,35410,19103
5242,58,831,38827,19103
5311,60,375,17517,19103
6213,19,79,2946,19179
6214,6,91,3870,19179
6215,3,41,1671,19179
6216,3,59,1966,19179
6232,3,190,5114,19179
6233,3,295,7959,19179
6242,6,46,1041,19179
7139,9,156,1614,19179
6241,11,427,13026,19179
7211,11,215,2354,19179
7225,60,869,12109,19179
7224,5,22,242,19179
8111,11,69,2314,19179
8113,3,7,106,19179
8121,10,41,752,19179
8122,4,30,714,19179
8123,3,14,226,19179
8131,29,110,2202,19179
8132,3,17,1000,19179
8134,5,19,74,19179
5312,45,84,4930,19103
5313,38,216,8438,19103
5321,7,65,1961,19103
5322,6,36,1247,19103
5324,4,67,3627,19103
5412,38,407,13442,19103
5413,38,409,40284,19103
5411,52,304,16687,19103
5414,9,16,739,19103
5415,52,1050,37421,19103
5416,55,143,7680,19103
5417,23,299,24024,19103
8139,4,29,784,19179
2381,5,22,1011,19171
2382,6,40,1930,19171
2389,8,23,1472,19171
3116,3,804,53311,19171
4238,4,28,1625,19171
4245,10,50,2445,19171
4249,10,74,3157,19171
4413,6,29,1123,19171
4441,6,58,1100,19171
4442,4,19,1074,19171
4451,6,113,2937,19171
4471,12,118,3075,19171
4841,6,57,2735,19171
4842,10,59,3120,19171
5221,12,80,3813,19171
5241,7,17,435,19171
5242,8,20,867,19171
5411,7,20,552,19171
5416,3,17,836,19171
5419,3,19,628,19171
5617,4,3,256,19171
5621,3,14,276,19171
6213,8,20,921,19171
6231,5,310,9043,19171
6241,5,22,512,19171
6244,6,83,867,19171
7139,3,13,209,19171
7224,4,15,100,19171
7211,3,765,22839,19171
7225,21,240,2087,19171
8111,6,21,502,19171
8122,4,7,316,19171
8131,19,76,646,19171
5418,5,51,409,19103
5419,22,86,3791,19103
5511,18,502,17559,19103
5611,15,130,8188,19103
5612,5,17,618,19103
5613,12,557,11716,19103
5614,22,1712,69743,19103
5615,5,20,688,19103
5616,5,34,931,19103
5617,88,679,24680,19103
5619,9,73,4311,19103
5621,4,53,2754,19103
5629,5,91,4568,19103
6111,6,62,2199,19103
6114,3,9,73,19103
6115,3,18,408,19103
6116,33,316,3938,19103
1151,7,54,8620,19167
1152,9,159,7644,19167
2361,40,123,5448,19167
2362,24,121,6206,19167
2371,3,32,3240,19167
2381,43,118,7820,19167
6117,11,1214,127832,19103
6211,69,768,60529,19103
6212,50,377,22366,19103
6213,94,488,20571,19103
2382,40,993,43863,19167
6214,14,213,8477,19103
6215,7,30,1765,19103
6216,14,230,8841,19103
6219,6,268,9263,19103
6221,3,11939,836426,19103
6232,19,669,17739,19103
6231,8,477,16359,19103
2383,20,65,2360,19167
6233,12,827,21787,19103
2389,24,75,6888,19167
3111,3,48,1547,19167
3116,10,1263,60081,19167
3231,4,28,532,19167
3255,3,415,22227,19167
3254,3,29,1309,19167
3273,7,76,4419,19167
3327,12,548,24724,19167
3331,10,803,39350,19167
3363,3,218,10795,19167
3371,4,25,967,19167
4238,25,547,26828,19167
6239,4,16,518,19103
6241,76,973,24467,19103
4245,21,317,19865,19167
6242,10,173,5373,19103
6243,3,132,3539,19103
6244,66,1230,16155,19103
7113,6,58,1049,19103
7115,10,7,665,19103
7139,40,367,4356,19103
7211,34,978,16922,19103
7223,24,158,2712,19103
7213,13,78,1287,19103
4249,26,196,10031,19167
4411,6,112,5234,19167
4251,5,36,1177,19167
4413,11,50,1628,19167
4421,4,23,962,19167
4422,4,12,179,19167
4431,4,26,791,19167
4441,16,108,4082,19167
4442,3,11,494,19167
4451,9,349,6152,19167
4461,7,59,2409,19167
4471,27,320,8427,19167
4481,10,31,545,19167
4511,6,28,378,19167
4523,12,294,6902,19167
4531,6,20,270,19167
7224,39,529,5077,19103
7225,328,6705,90523,19103
8111,65,399,15439,19103
8112,3,9,233,19103
8113,9,50,1742,19103
8114,4,7,232,19103
8121,69,364,8783,19103
8122,6,47,1493,19103
8123,7,34,267,19103
8129,15,157,1773,19103
4532,3,2,54,19167
4533,3,11,165,19167
4541,7,7,363,19167
4543,11,29,823,19167
4841,41,170,6897,19167
4842,86,244,9854,19167
5121,4,21,204,19167
5173,5,85,4006,19167
5221,19,388,21113,19167
5231,7,20,1513,19167
5239,11,29,1516,19167
5241,3,28,1583,19167
5242,38,150,7072,19167
5311,13,37,275,19167
5312,12,12,579,19167
5313,6,3,177,19167
8131,71,857,18523,19103
8132,6,278,19356,19103
8133,13,28,971,19103
8134,9,63,1024,19103
8139,22,69,1954,19103
2211,3,38,3111,19069
1151,5,15,777,19069
2361,6,22,544,19069
2362,3,45,4355,19069
5411,19,59,2836,19167
5413,6,35,2610,19167
2381,5,11,1132,19069
2382,9,34,1894,19069
5412,11,105,6096,19167
5414,4,9,145,19167
5415,5,308,14512,19167
5416,14,21,742,19167
5417,4,54,4601,19167
5418,5,7,305,19167
5419,12,82,4300,19167
