Naics,Establishments,Employees,Payroll
1133,9,30,1599
1152,32,257,12209
1151,197,1382,91843
2123,90,926,63658
2211,254,6157,605319
2212,4,42,5750
2213,3,73,6390
2382,2016,24585,1477629
2383,1126,6959,334137
2381,1474,9074,544576
2373,105,2352,271023
2372,10,22,4034
2362,494,8254,576059
2379,54,250,16109
2389,1052,6487,477044
2361,1887,5724,273098
2371,167,2134,164007
3111,56,1547,107873
3116,76,18673,949680
3118,38,1496,58033
3121,58,1294,44530
3115,3,2596,155775
3114,4,243,12774
3112,24,4354,392575
3119,23,1930,112996
3149,15,93,3049
3113,7,79,1583
3251,16,1545,132871
3273,185,2489,160281
3222,15,1077,60628
3272,4,11,483
3274,4,395,30042
3259,9,747,33838
3279,15,135,6936
3219,53,5082,255853
3255,6,453,23776
3253,9,783,90960
3254,18,1283,92771
3261,70,6716,322128
3231,243,5077,240853
3262,5,2740,175175
3212,3,247,20149
3331,60,10499,816571
3313,3,2211,184223
3323,89,3238,166613
3324,6,266,15448
3328,44,744,31110
3333,6,537,23708
3353,3,81,2432
3321,11,690,37683
3315,10,927,44103
3371,48,1752,65174
3332,7,185,11328
3327,146,3679,168316
3391,41,627,23705
3335,39,925,51080
3362,15,1300,57502
3363,18,1379,52325
3345,15,9077,1032210
3372,20,2911,127322
3329,37,2365,119940
3339,54,4448,308150
3399,68,1150,64567
3326,3,3,102
3334,3,62,3050
4243,16,132,3160
4248,24,1163,63967
4246,74,934,71274
4242,35,500,32396
4245,612,6654,389773
4232,47,709,35448
4244,188,6503,356314
4237,170,2189,131446
4236,171,3099,218300
4233,140,2435,120348
4238,899,13230,856936
4235,41,979,57589
4239,157,2269,109769
4249,707,10526,631982
4231,198,4401,230233
4241,41,447,35577
4247,51,757,40083
4234,224,2288,152527
4251,263,1882,86973
4411,659,15815,808677
4413,721,6193,205870
4453,84,322,6678
4441,805,12814,436200
4481,739,8144,114166
4431,276,2426,70052
4421,172,1607,61609
4471,1707,21215,474556
4451,641,44148,829516
4461,743,8690,290245
4422,239,1634,53074
4483,119,847,26257
4442,240,1718,60504
4412,138,1704,81626
4482,162,1234,19761
4452,105,962,18067
4512,37,421,4299
4522,36,2850,36431
4543,298,1088,45382
4541,258,3399,108584
4531,77,364,4915
4523,578,25911,653635
4532,179,1187,25604
4539,336,2172,57662
4511,343,4772,107327
4533,207,2177,35142
4542,25,113,4151
4855,3,55,652
4885,129,2515,127220
4841,1511,31453,1492093
4859,19,323,5818
4862,3,15,1930
4811,9,548,9303
4854,3,163,3101
4842,1404,7839,411193
4881,15,116,3632
4882,9,316,14855
4884,83,925,43159
4883,10,64,5829
4853,17,138,2630
4921,84,4809,202071
4922,19,146,8969
4931,166,6986,321162
5182,90,5100,362524
5121,94,1333,16976
5111,199,8556,370975
5191,56,353,41069
5179,23,255,13522
5151,64,1411,77547
5112,75,3155,338390
5122,3,11,409
5173,627,7399,459960
5223,138,2121,163724
5242,2181,13468,868003
5221,1723,31345,2219755
5241,589,29678,2837645
5222,208,8174,732085
5239,765,2948,295788
5231,265,2181,225731
5313,586,3157,150062
5321,130,1647,64287
5324,83,1424,70648
5322,105,690,20776
5323,12,63,2999
5331,11,29,2009
5311,1179,5036,204588
5312,989,1973,109599
5412,1099,9062,479960
5418,221,2510,188131
5413,644,8630,655274
5415,693,11767,860351
5411,1450,7166,484631
5416,985,8302,583229
5419,740,5180,207215
5417,96,3021,328538
5414,161,608,30066
5511,437,27045,2013538
5614,229,10992,395284
5613,342,15999,593974
5612,35,617,21839
5616,123,4001,135752
5611,215,3530,219378
5619,153,1922,62837
5629,89,1057,53189
5617,2026,16985,531365
5615,68,654,23342
5621,122,1321,69384
5622,12,119,5857
6114,38,128,10271
6113,26,10344,294098
6117,45,1580,143905
6111,130,4221,110053
6116,324,3505,71638
6115,43,330,13925
6244,816,12569,192099
6242,164,1771,52184
6233,161,13012,366789
6221,28,34375,2158276
6216,184,6407,267481
6241,903,15290,403173
6215,66,1286,76849
6231,305,21076,635038
6212,993,7955,433278
6213,2103,10363,444172
6211,1109,20874,2106540
6219,90,2586,104254
6239,40,915,27604
6214,326,7356,378246
6232,665,11791,361261
6243,45,1568,40161
7131,18,280,10788
7132,3,54,3250
7115,76,102,4268
7121,66,711,17804
7139,929,12525,168115
7111,30,290,4725
7113,32,655,9923
7112,36,313,10317
7224,813,5170,54652
7212,30,143,4707
7225,5091,90759,1255446
7213,36,129,2108
7223,300,3885,70469
7211,738,19743,412122
8111,2074,10314,385601
8139,589,3737,182135
8134,263,1387,25839
8113,377,1942,100531
8122,359,1744,63241
8123,104,1706,40072
8112,51,249,12846
8132,169,1539,81690
8129,322,1897,38040
8114,98,291,9049
8121,1142,5256,110085
8131,2885,18095,351464
8133,115,645,26080
