,relevant_naics,estab,emp,payann,fips
401348,1151,3,33,1591,19011
401349,2361,8,26,1023,19011
401350,2362,5,51,4641,19011
401351,2379,4,12,420,19011
401352,2381,18,72,3561,19011
401353,2382,11,45,1689,19011
401354,2383,16,41,1764,19011
401355,2389,8,39,2539,19011
401356,3219,3,39,1159,19011
401357,3231,5,9,198,19011
401358,3259,3,446,22065,19011
401359,3327,5,88,3443,19011
401360,4238,10,249,11529,19011
401361,4245,6,58,3114,19011
401362,4249,6,59,4014,19011
401363,4411,9,72,2489,19011
401364,4413,7,22,726,19011
401365,4431,4,11,259,19011
401366,4441,4,33,1157,19011
401367,4451,4,140,2535,19011
401368,4461,6,66,2753,19011
401369,4471,19,239,3568,19011
401370,4523,8,113,1346,19011
401371,4541,3,29,1126,19011
401372,4543,6,35,1701,19011
401373,4841,17,79,3712,19011
401374,4842,16,36,1047,19011
401375,5111,3,19,491,19011
401376,5173,9,51,2424,19011
401377,5221,15,112,6293,19011
401378,5239,3,6,963,19011
401379,5242,20,46,2150,19011
401380,5241,5,16,733,19011
401381,5311,7,18,277,19011
401382,5312,5,6,269,19011
401383,5411,7,25,1054,19011
401384,5412,4,16,616,19011
401385,5414,3,6,187,19011
401386,5415,4,6,139,19011
401387,5416,3,2,173,19011
401388,5419,6,37,592,19011
401389,5617,15,52,1542,19011
401390,5619,3,10,152,19011
401391,5621,4,14,214,19011
401392,6213,12,40,1322,19011
401393,6212,5,28,1320,19011
401394,6214,6,58,4568,19011
401395,6231,3,212,6280,19011
401396,6232,7,55,1122,19011
401397,6241,6,49,1055,19011
401398,6244,7,62,840,19011
401399,7139,7,24,730,19011
401400,7211,3,15,232,19011
401401,7224,8,26,319,19011
401402,7225,18,200,2544,19011
401403,8111,19,54,1889,19011
401404,8113,3,4,123,19011
401405,8121,5,7,128,19011
401406,8122,6,15,568,19011
401407,8131,30,117,1578,19011
401408,8134,3,12,146,19011
401409,8139,3,17,612,19011
401410,1151,3,9,553,19023
401411,2361,6,7,118,19023
401412,2381,7,24,774,19023
401413,2389,9,29,1551,19023
401414,2382,7,21,615,19023
401415,3273,3,112,3715,19023
401416,3328,3,88,2695,19023
401417,4249,6,28,1738,19023
401418,4245,11,113,5661,19023
401419,4411,3,53,1934,19023
401420,4413,3,8,175,19023
401421,4441,8,31,1167,19023
401422,4442,3,35,1648,19023
401423,4451,4,72,844,19023
401424,4471,9,170,2741,19023
401425,4523,5,32,438,19023
401426,4543,3,6,122,19023
401427,4841,7,16,701,19023
401428,4842,11,33,1475,19023
401429,5221,10,96,4625,19023
401430,5241,7,10,407,19023
401431,5242,13,34,933,19023
401432,5412,4,6,116,19023
401433,5411,10,28,679,19023
401434,5419,5,16,500,19023
401435,5617,8,4,305,19023
401436,5619,3,4,78,19023
401437,6213,6,19,900,19023
401438,6231,5,275,6931,19023
401439,6241,3,6,308,19023
401440,6244,8,57,746,19023
401441,7139,4,3,173,19023
401442,7211,3,15,162,19023
401443,7225,14,95,690,19023
401444,8111,12,19,656,19023
401445,8113,3,17,695,19023
401446,8122,4,13,542,19023
401447,8131,26,72,957,19023
401448,1133,8,27,1243,19061
401449,1151,7,14,642,19061
401450,2361,65,171,6161,19061
401451,2362,16,280,20919,19061
401452,2373,12,160,18338,19061
401453,2371,7,155,12115,19061
401454,2381,53,276,17643,19061
401455,2382,68,604,33335,19061
401456,2383,49,160,5750,19061
401457,2361,7,15,421,19175
401458,2389,33,156,12498,19061
401459,3116,4,368,15094,19061
401460,3121,7,125,2509,19061
401461,3212,3,352,20756,19061
401462,3219,4,748,35539,19061
401463,3231,12,116,4712,19061
401464,3261,3,265,10788,19061
401465,3273,11,181,8556,19061
401466,3315,3,275,12239,19061
401467,3323,14,817,32006,19061
401468,3321,4,213,10872,19061
401469,3327,8,297,15492,19061
401470,3328,4,57,1927,19061
401471,3329,4,442,27251,19061
401472,3331,3,2842,195768,19061
401473,3335,5,82,3803,19061
401474,3371,7,25,909,19061
401475,3372,6,217,8520,19061
401476,3391,3,106,5378,19061
401477,3399,5,64,2252,19061
401478,4231,11,257,13435,19061
401479,2371,3,6,428,19175
401480,2381,6,19,989,19175
401481,2382,7,19,886,19175
401482,2389,9,19,930,19175
401483,4411,5,60,2311,19175
401484,4249,8,139,7503,19175
401485,4413,7,39,1350,19175
401486,4441,6,92,1882,19175
401487,4451,3,151,3255,19175
401488,4471,8,104,1699,19175
401489,4481,4,13,143,19175
401490,4511,3,18,349,19175
401491,4523,4,216,5503,19175
401492,4842,6,24,1020,19175
401493,5173,4,30,1380,19175
401494,5221,8,101,5339,19175
401495,5241,4,7,613,19175
401496,5242,9,34,1416,19175
401497,5311,3,7,134,19175
401498,5312,3,3,68,19175
401499,4232,4,20,1261,19061
401500,4233,7,148,6497,19061
401501,4234,13,31,1025,19061
401502,4235,4,147,14511,19061
401503,4236,10,172,14632,19061
401504,4237,7,64,3435,19061
401505,4238,29,380,20554,19061
401506,4239,17,396,18627,19061
401507,4242,3,14,506,19061
401508,4244,15,329,15221,19061
401509,4245,7,66,3161,19061
401510,4247,7,92,5893,19061
401511,4249,18,290,17122,19061
401512,4251,4,15,448,19061
401513,4412,10,118,4844,19061
401514,4411,23,559,27629,19061
401515,4413,21,190,5371,19061
401516,5411,8,23,560,19175
401517,5412,5,19,541,19175
401518,5419,3,23,1211,19175
401519,5511,3,70,2018,19175
401520,5613,4,354,9311,19175
401521,5617,4,16,518,19175
401522,5619,3,4,170,19175
401523,6211,3,16,800,19175
401524,6212,3,22,1091,19175
401525,6213,8,39,1763,19175
401526,6231,4,130,3482,19175
401527,6232,5,162,2667,19175
401528,6241,4,19,421,19175
401529,6242,3,3,24,19175
401530,6244,6,49,470,19175
401531,7139,6,69,502,19175
401532,7211,3,51,648,19175
401533,7224,3,15,178,19175
401534,7225,21,381,3641,19175
401535,8111,5,15,578,19175
401536,8121,6,18,231,19175
401537,8122,3,20,535,19175
401538,8131,12,54,747,19175
401539,4421,15,110,2932,19061
401540,4422,17,97,3370,19061
401541,4431,16,156,3680,19061
401542,4441,30,692,22308,19061
401543,4442,12,87,4095,19061
401544,4451,19,1520,29653,19061
401545,4452,7,44,1301,19061
401546,4461,37,491,14867,19061
401547,4471,47,624,12236,19061
401548,4481,33,344,4549,19061
401549,2362,3,54,2326,19079
401550,2361,4,6,245,19071
401551,2381,3,2,111,19071
401552,2361,8,13,448,19079
401553,2379,3,20,706,19079
401554,2382,13,69,2560,19079
401555,2381,8,29,2325,19079
401556,2383,4,10,420,19079
401557,2389,3,18,923,19079
401558,3111,3,78,2814,19079
401559,4245,14,94,4587,19079
401560,4249,10,758,43391,19079
401561,4411,3,30,859,19079
401562,4413,3,19,425,19079
401563,4441,6,25,696,19079
401564,4451,6,224,4145,19079
401565,4461,3,17,707,19079
401566,4471,9,199,2835,19079
401567,4523,4,89,1364,19079
401568,4482,8,57,816,19061
401569,4483,7,52,1612,19061
401570,4511,19,243,3951,19061
401571,4512,3,28,348,19061
401572,4522,5,379,4712,19061
401573,4523,14,795,19077,19061
401574,4531,4,19,297,19061
401575,4532,9,56,861,19061
401576,4533,10,77,1266,19061
401577,4539,22,120,3113,19061
401578,4541,10,61,2657,19061
401579,4542,3,62,1868,19061
401580,4543,10,28,1053,19061
401581,4841,49,534,36742,19061
401582,4842,36,1545,79905,19061
401583,2382,3,2,118,19071
401584,2389,5,4,80,19071
