fips,Naics,Establishments,Employees,Payroll
19,1133,13,32,1261
19,1152,29,92,4117
19,1151,209,878,51324
19,2123,87,148,7990
19,2211,129,1687,158244
19,2213,6,8,396
19,2382,2075,23974,1389172
19,2383,1131,6814,297090
19,2381,1453,8986,491401
19,2373,100,1943,183237
19,2372,7,11,1713
19,2362,512,8411,530629
19,2379,57,161,7605
19,2389,1030,6307,420591
19,2361,1914,5591,242365
19,2371,168,1694,107872
19,3111,57,1211,73462
19,3116,71,6164,273273
19,3118,26,348,6388
19,3121,36,412,17371
19,3152,3,0,0
19,3115,3,0,0
19,3112,25,3019,240458
19,3119,28,1215,64219
19,3149,11,89,3085
19,3113,8,14,107
19,3251,19,990,62675
19,3273,168,1840,98836
19,3271,3,0,0
19,3222,16,811,38058
19,3272,3,0,0
19,3274,4,395,24322
19,3259,9,0,0
19,3279,23,161,8012
19,3219,53,1461,52712
19,3255,9,333,16370
19,3253,6,487,34640
19,3254,17,308,16515
19,3261,75,5189,247618
19,3231,253,3961,175984
19,3262,5,0,0
19,3212,3,0,0
19,3331,54,3349,206132
19,3313,3,0,0
19,3323,97,2645,125290
19,3324,3,170,9511
19,3328,38,565,25932
19,3333,6,495,20126
19,3353,3,76,2213
19,3321,4,0,0
19,3315,14,940,36670
19,3371,45,254,9204
19,3332,6,0,0
19,3327,156,3099,147366
19,3391,47,422,15904
19,3335,45,1036,52342
19,3362,15,54,3131
19,3363,25,1193,59615
19,3345,15,717,34490
19,3372,22,343,18203
19,3329,32,590,28096
19,3339,56,1807,122447
19,3399,90,757,33977
19,3326,4,3,182
19,4243,13,104,3730
19,4248,26,1166,60766
19,4246,68,577,44447
19,4242,34,427,28361
19,4245,644,6157,320544
19,4232,60,485,25755
19,4244,194,5072,256799
19,4237,163,1987,117763
19,4236,188,2917,191906
19,4233,140,2224,108836
19,4238,956,12281,749705
19,4235,41,1027,62396
19,4239,167,1929,91439
19,4249,696,7974,464124
19,4231,222,4543,216368
19,4241,46,465,29592
19,4247,68,826,43995
19,4234,235,2158,137083
19,4251,315,2272,96971
19,4411,661,14344,674913
19,4413,728,6034,191988
19,4453,89,325,6428
19,4441,832,12388,362103
19,4481,760,8982,127766
19,4431,313,2714,72893
19,4421,187,1782,64051
19,4471,1759,21067,420198
19,4451,612,34922,695907
19,4461,757,7987,260900
19,4422,252,1746,53243
19,4483,132,951,30737
19,4442,254,1520,47104
19,4412,177,1896,78392
19,4482,176,1475,21069
19,4452,93,735,12977
19,4512,53,537,7886
19,4522,64,5202,83700
19,4543,325,1377,46413
19,4541,220,1063,41435
19,4531,94,356,4502
19,4523,505,20498,501964
19,4532,214,1378,20606
19,4539,340,1884,42464
19,4511,396,4749,98246
19,4533,230,2229,39898
19,4542,21,163,5150
19,4855,3,44,836
19,4885,120,1883,96385
19,4841,1365,26980,1129146
19,4852,3,0,0
19,4869,3,0,0
19,4889,3,0,0
19,4859,13,229,4605
19,4811,9,371,8221
19,4854,4,0,0
19,4842,1358,7595,344505
19,4881,12,131,3185
19,4882,4,63,2077
19,4884,78,613,25466
19,4883,6,0,0
19,4853,20,186,3372
19,4921,75,2935,124492
19,4922,21,143,4143
19,4931,166,4159,168193
19,5182,86,3164,203825
19,5121,82,1008,18922
19,5111,252,5803,371790
19,5191,29,82,3539
19,5179,61,337,15377
19,5151,71,1618,72031
19,5112,65,2174,212044
19,5173,565,7862,454026
19,5223,172,1788,139325
19,5242,2241,12359,720379
