Zip,Naics,Establishments,Employees,Payroll
50002,447110,3,1,0
50003,238110,3,1,0
50003,238130,3,1,0
50003,238130,3,210,0
50003,238210,3,1,0
50003,238210,3,220,0
50003,238220,6,1,0
50003,238220,6,210,0
50003,424910,3,1,0
50003,424910,3,210,0
50003,441120,3,1,0
50003,484220,3,1,0
50003,484220,3,210,0
50003,522110,4,1,0
50003,524210,6,1,0
50003,524210,4,210,0
50003,531110,3,1,0
50003,531110,3,210,0
50003,531210,4,1,0
50003,531210,4,210,0
50003,541110,4,1,0
50003,541611,4,1,0
50003,541611,4,210,0
50003,541921,3,1,0
50003,541921,3,210,0
50003,561730,7,1,0
50003,561730,4,210,0
50003,561730,3,220,0
50003,621210,3,1,0
50003,624120,4,1,0
50003,722511,7,1,0
50003,722511,3,220,0
50003,812910,3,1,0
50003,813110,7,1,0
50003,813110,3,210,0
50003,813110,3,220,0
50003,813910,4,1,0
50003,813910,3,210,0
50003,236115,4,1,0
50003,236115,3,210,0
50003,236117,3,1,0
50003,236117,3,210,0
50003,236118,5,1,0
50003,236118,5,210,0
50006,212312,4,1,0
50006,238210,4,1,0
50006,813110,3,1,0
50006,813110,3,210,0
50009,236118,6,1,0
50009,236118,6,210,0
50009,238160,3,1,0
50009,238210,5,1,0
50009,238210,3,210,0
50009,238220,3,1,0
50009,238320,4,1,0
50009,238320,3,210,0
50009,423110,4,1,0
50009,446199,3,1,0
50009,446199,3,210,0
50009,447110,9,1,0
50009,447110,3,220,0
50009,447110,3,241,0
50009,448210,5,1,0
50009,448210,4,210,0
50009,451110,3,1,0
50009,484121,3,1,0
50009,522110,6,1,0
50009,522110,5,230,0
50009,523920,3,1,0
50009,523920,3,210,0
50009,524113,5,1,0
50009,524113,5,210,0
50009,524210,8,1,0
50009,524210,6,210,0
50009,531110,4,1,0
50009,531110,4,210,0
50009,531210,8,1,0
50009,531210,8,210,0
50009,531311,3,1,0
50009,541110,6,1,0
50009,541110,4,210,0
50009,541213,4,1,0
50009,541511,3,1,0
50009,541511,3,210,0
50009,541611,3,1,0
50009,541611,3,210,0
50009,621210,5,1,0
50009,621210,3,220,0
50009,621310,5,1,0
50009,621310,5,210,0
50009,621340,4,1,0
50009,623210,7,1,0
50009,623210,4,220,0
50009,624410,5,1,0
50009,624410,3,241,0
