Zip,Naics,Establishments,Employees,Payroll
50001,00,7,1,4789
50001,00,6,210,0
50001,23,3,1,0
50001,23,3,210,0
50002,00,53,1,12064
50002,00,31,210,0
50002,00,12,220,0
50002,00,4,230,0
50002,00,6,241,0
50002,23,10,1,0
50002,23,5,210,0
50002,23,3,220,0
50002,31,4,1,0
50002,31,3,210,0
50002,42,4,1,0
50002,44,9,1,0
50002,44,4,210,0
50002,44,3,220,0
50002,52,4,1,0
50002,52,3,210,0
50002,54,3,1,0
50002,56,3,1,0
50002,72,5,1,0
50002,72,3,210,0
50003,00,242,1,58501
50003,00,168,210,0
50003,00,42,220,0
50003,00,11,230,0
50003,00,15,241,0
50003,00,4,242,0
50003,23,37,1,0
50003,23,28,210,0
50003,23,8,220,0
50003,31,10,1,0
50003,31,6,210,0
50003,42,10,1,0
50003,42,8,210,0
50003,44,26,1,0
50003,44,15,210,0
50003,44,4,220,0
50003,44,3,230,0
50003,44,3,241,0
50003,48,11,1,0
50003,48,10,210,0
50003,51,6,1,0
50003,51,5,210,0
50003,52,12,1,0
50003,52,6,210,0
50003,52,3,230,0
50003,53,12,1,0
50003,53,12,210,0
50003,54,32,1,0
50003,54,24,210,0
50003,54,4,220,0
50003,56,15,1,0
50003,56,11,210,0
50003,56,4,220,0
50003,61,3,1,0
50003,61,3,210,0
50003,62,21,1,0
50003,62,12,210,0
50003,62,3,220,0
50003,62,5,241,0
50003,71,6,1,0
50003,71,3,210,0
50003,71,3,220,0
50003,72,12,1,0
50003,72,5,210,0
50003,72,3,220,0
50007,00,8,1,820
50007,00,5,210,0
50007,00,3,220,0
50003,81,26,1,0
50003,81,18,210,0
50003,81,7,220,0
50005,00,7,1,4566
50005,00,4,210,0
50006,00,49,1,24091
50006,00,28,210,0
50006,00,4,220,0
50006,00,10,230,0
50006,00,6,241,0
50006,21,8,1,0
50006,21,4,210,0
50006,23,8,1,0
50006,23,4,210,0
50006,23,3,230,0
50006,31,3,1,0
50006,42,6,1,0
50006,42,5,210,0
50006,48,6,1,0
50006,48,5,210,0
50006,81,8,1,0
50006,81,5,210,0
50008,00,11,1,3892
50008,00,7,210,0
50008,48,3,1,0
50009,56,12,1,0
50009,56,8,210,0
50009,56,3,220,0
50009,62,42,1,0
50009,62,21,210,0
50009,62,10,220,0
50009,62,5,241,0
50009,62,3,242,0
50009,71,7,1,0
50009,71,3,210,0
50009,72,53,1,0
50009,72,4,210,0
50009,72,3,220,0
50009,72,19,230,0
50009,72,21,241,0
50009,72,4,242,0
50009,81,39,1,0
50009,81,15,210,0
50009,81,14,220,0
50009,81,4,230,0
50009,81,5,241,0
50009,00,412,1,303070
50009,00,192,210,0
50009,00,80,220,0
50009,00,60,230,0
50009,00,52,241,0
50009,00,14,242,0
50009,00,9,251,0
50009,00,4,252,0
50009,11,3,1,0
50009,11,3,210,0
50009,23,39,1,0
50009,23,22,210,0
50009,23,9,220,0
50009,23,3,230,0
50009,23,5,241,0
50009,31,15,1,0
50009,31,7,210,0
50009,31,5,230,0
50009,42,15,1,0
50009,42,6,210,0
50009,42,3,242,0
50009,44,82,1,0
50009,44,30,210,0
50009,44,23,220,0
50009,44,13,230,0
50009,44,8,241,0
50009,44,4,251,0
50009,48,10,1,0
50009,48,5,210,0
50009,48,3,241,0
50009,51,5,1,0
50009,52,29,1,0
50009,52,19,210,0
50009,52,5,220,0
50009,52,5,230,0
50009,53,23,1,0
50009,53,19,210,0
50009,54,32,1,0
50009,54,23,210,0
50009,54,6,220,0
50010,55,8,1,0
50010,00,1132,1,1043580
50010,00,466,210,0
50010,00,230,220,0
50010,00,199,230,0
50010,00,147,241,0
50010,00,55,242,0
50010,00,27,251,0
50010,00,5,252,0
50010,11,4,1,0
50010,21,3,1,0
50010,23,78,1,0
50010,23,33,210,0
50010,23,16,220,0
50010,23,12,230,0
50010,23,11,241,0
50010,23,4,242,0
50011,54,5,210,0
50040,00,5,1,620
50040,00,4,210,0
50011,00,15,1,4616
50011,00,9,210,0
50011,00,3,241,0
50011,54,6,1,0
50010,31,33,1,0
50010,31,6,210,0
50010,31,5,230,0
50010,31,10,241,0
50010,31,3,242,0
50010,31,4,251,0
50010,42,29,1,0
50010,42,9,210,0
50010,42,5,220,0
50010,42,12,230,0
50010,42,3,241,0
50010,44,188,1,0
50010,44,59,210,0
50010,44,45,220,0
50010,44,38,230,0
50010,44,25,241,0
50010,44,15,242,0
50010,44,4,251,0
50011,72,3,1,0
50014,81,37,1,0
50014,81,17,210,0
50014,81,10,220,0
50014,81,5,230,0
50014,81,5,241,0
50014,00,363,1,103642
50014,00,205,210,0
50014,00,11,242,0
50014,00,54,220,0
50014,00,48,230,0
50014,00,41,241,0
50014,00,4,251,0
50014,23,35,1,0
50014,23,19,210,0
50014,23,6,220,0
50014,23,4,230,0
50014,23,3,241,0
50014,31,11,1,0
50014,31,6,210,0
50014,31,3,241,0
50014,42,3,220,0
50014,42,10,1,0
50014,42,5,210,0
50014,44,33,1,0
50014,44,20,210,0
50014,44,5,220,0
50014,44,3,230,0
50014,44,4,241,0
50014,48,6,1,0
50014,48,6,210,0
50014,51,5,1,0
50014,51,3,210,0
50014,52,10,1,0
50014,52,8,210,0
50014,53,31,1,0
50014,53,22,210,0
50014,53,4,220,0
50014,53,4,230,0
50014,54,3,220,0
50014,54,39,1,0
50014,54,33,210,0
50014,56,21,1,0
50014,56,13,210,0
50014,56,5,230,0
50014,61,10,1,0
50014,61,7,210,0
50014,62,25,1,0
50014,62,10,210,0
50014,62,4,220,0
50014,62,4,230,0
50014,62,4,241,0
50014,71,7,1,0
50014,71,4,210,0
50014,72,80,1,0
50014,72,30,210,0
50014,72,14,220,0
50014,72,15,230,0
50014,72,17,241,0
50014,72,3,242,0
50010,48,17,1,0
50010,48,6,210,0
50010,48,4,230,0
50010,48,4,241,0
50010,51,30,1,0
50010,51,14,210,0
50010,51,6,220,0
50010,51,6,241,0
50010,52,78,1,0
50010,52,47,210,0
50010,52,16,220,0
50010,52,10,230,0
50010,52,4,241,0
50010,53,66,1,0
50010,53,51,210,0
50010,53,5,220,0
50010,53,9,230,0
50010,54,119,1,0
50010,54,66,210,0
50010,54,29,220,0
50010,54,16,230,0
50010,54,7,241,0
50010,61,14,1,0
50010,61,8,210,0
50010,61,5,241,0
50010,62,134,1,0
50010,62,45,210,0
50010,62,33,220,0
50010,62,23,230,0
50010,62,17,241,0
50010,62,9,242,0
50010,62,5,251,0
50010,71,26,1,0
50010,71,13,210,0
50010,71,6,220,0
50010,71,5,230,0
50010,72,125,1,0
50010,72,21,210,0
50010,72,18,220,0
50010,72,30,230,0
50010,72,40,241,0
50010,72,11,242,0
50010,72,5,251,0
50010,81,120,1,0
50010,81,58,210,0
50010,81,34,220,0
50010,81,19,230,0
50010,81,6,241,0
50010,81,3,251,0
50010,56,58,1,0
50010,56,24,210,0
50010,56,12,220,0
50010,56,9,230,0
50010,56,7,241,0
50010,56,4,242,0
50020,00,39,1,10421
50020,00,20,210,0
50020,00,8,220,0
50020,00,4,230,0
50020,00,6,241,0
50020,23,3,1,0
50020,44,7,1,0
50020,44,3,230,0
50020,52,4,1,0
50020,54,3,1,0
50020,62,3,1,0
50020,72,3,1,0
50020,81,3,1,0
50020,81,3,210,0
50021,00,724,1,823527
50021,00,353,210,0
50021,00,119,220,0
50021,00,119,230,0
50021,00,68,241,0
50021,00,33,242,0
50021,00,22,251,0
50021,00,6,252,0
50021,23,82,1,0
50021,23,58,210,0
50021,23,10,220,0
50021,23,5,230,0
50021,23,5,241,0
50021,31,24,1,0
50021,31,10,210,0
50021,31,4,220,0
50021,31,3,230,0
50021,42,54,1,0
50021,42,21,210,0
50021,42,11,220,0
50021,42,10,230,0
50021,42,8,241,0
50021,44,98,1,0
50021,44,21,210,0
50021,44,23,220,0
50021,44,26,230,0
50021,44,14,241,0
50021,44,4,242,0
50021,44,7,251,0
50021,44,3,252,0
50022,00,331,1,141275
50022,00,180,210,0
50022,00,59,220,0
50022,00,57,230,0
50022,00,22,241,0
50022,00,4,242,0
50022,00,7,251,0
50022,23,27,1,0
50022,23,16,210,0
50022,23,4,220,0
50022,23,4,230,0
50022,31,18,1,0
50022,31,5,210,0
50022,31,3,220,0
50022,31,6,230,0
50022,42,16,1,0
50022,42,5,210,0
50022,42,6,230,0
50022,42,3,241,0
50022,44,55,1,0
50022,44,26,210,0
50022,44,12,220,0
50022,44,12,230,0
50022,48,13,1,0
50022,48,11,210,0
50022,51,10,1,0
50022,51,5,210,0
50022,51,3,230,0
50022,52,32,1,0
50022,52,23,210,0
50022,52,5,220,0
50022,53,13,1,0
50022,53,12,210,0
50022,54,18,1,0
50022,54,10,210,0
50022,54,3,220,0
50022,54,5,230,0
50022,55,3,1,0
50022,56,12,1,0
50022,56,7,210,0
50022,56,3,220,0
50022,61,4,1,0
50022,62,43,1,0
50022,62,7,230,0
50022,62,20,210,0
50022,62,11,220,0
50022,71,4,1,0
50022,71,3,210,0
50022,72,25,1,0
50022,72,6,210,0
50022,72,5,220,0
50022,72,8,230,0
50022,72,6,241,0
50022,81,35,1,0
50022,81,24,210,0
50022,81,8,220,0
50021,48,26,1,0
50021,48,10,210,0
50021,48,5,220,0
50021,48,3,230,0
50021,48,4,241,0
50021,48,3,242,0
50021,51,11,1,0
50021,51,5,210,0
50021,51,3,230,0
50021,52,41,1,0
50021,52,29,210,0
50021,52,7,220,0
50021,52,3,230,0
50021,53,49,1,0
50021,53,42,210,0
50021,53,5,220,0
50021,54,58,1,0
50021,54,44,210,0
50021,54,6,220,0
50021,54,7,230,0
50021,55,10,1,0
50021,55,3,210,0
50021,56,29,210,0
50021,56,42,1,0
50021,56,6,220,0
50021,56,3,242,0
50021,61,7,1,0
50021,61,3,210,0
50021,62,49,1,0
50021,62,23,210,0
50021,62,9,220,0
50021,62,8,230,0
50021,62,4,241,0
50021,62,3,242,0
50021,71,15,1,0
50021,71,7,210,0
50021,71,5,230,0
50021,72,85,1,0
50021,72,7,210,0
50021,72,13,220,0
50021,72,34,230,0
50021,72,15,241,0
50021,72,12,242,0
50021,72,4,251,0
50021,81,71,1,0
50021,81,39,210,0
50021,81,15,220,0
50021,81,8,230,0
50021,81,8,241,0
50023,56,3,220,0
50023,56,36,1,0
50023,56,24,210,0
50023,56,4,230,0
50023,56,4,241,0
50023,61,19,1,0
50023,61,10,210,0
50023,61,4,220,0
50023,61,3,230,0
50023,62,94,1,0
50023,62,42,210,0
50023,62,12,220,0
50023,62,20,230,0
50023,62,14,241,0
50023,62,4,242,0
50025,00,4,241,0
50025,00,126,1,36055
50025,00,74,210,0
50025,00,24,220,0
50025,00,21,230,0
50025,23,15,1,0
50025,23,13,210,0
50025,31,8,1,0
50025,31,5,230,0
50025,42,8,1,0
50025,42,4,230,0
50025,44,14,1,0
50025,44,5,220,0
50025,44,4,230,0
50025,44,3,241,0
50025,48,15,1,0
50025,48,13,210,0
50025,52,9,1,0
50025,52,5,210,0
50025,54,6,1,0
50025,54,5,210,0
50025,62,14,1,0
50025,62,7,210,0
50025,62,3,230,0
50025,72,8,1,0
50025,72,4,210,0
50025,72,3,220,0
50025,81,17,1,0
50025,81,12,210,0
50025,81,4,220,0
50023,71,10,1,0
50023,71,7,210,0
50023,72,62,1,0
50023,72,12,210,0
50023,72,8,220,0
50023,72,16,230,0
50023,72,21,241,0
50023,72,5,242,0
50023,81,67,1,0
50023,81,37,210,0
50023,81,16,220,0
50023,81,8,230,0
50023,81,3,241,0
50023,81,3,242,0
50023,00,674,1,228684
50023,00,404,210,0
50023,00,95,220,0
50023,00,86,230,0
50023,00,65,241,0
50023,00,20,242,0
50023,23,68,1,0
50023,00,3,251,0
50023,11,3,1,0
50023,11,3,210,0
50023,23,49,210,0
50023,23,6,220,0
50023,23,7,230,0
50023,23,5,241,0
50023,31,8,1,0
50023,31,3,210,0
50023,31,4,220,0
50023,42,24,1,0
50023,42,19,210,0
50023,42,4,230,0
50023,44,66,1,0
50023,44,30,210,0
50023,44,17,220,0
50023,44,9,230,0
50023,44,8,241,0
50023,48,3,230,0
50023,48,15,1,0
50023,48,10,210,0
50023,51,7,1,0
50023,51,5,210,0
50023,52,62,1,0
50023,52,43,210,0
50023,52,11,220,0
50023,52,4,230,0
50023,52,4,241,0
50023,53,48,1,0
50023,53,42,210,0
50023,53,5,220,0
50023,54,79,1,0
50023,54,63,210,0
50023,54,7,220,0
50023,54,5,230,0
50023,54,3,241,0
50026,00,6,1,192
50026,00,4,210,0
50026,48,3,1,0
50026,48,3,210,0
50027,00,6,1,1444
50027,00,4,220,0
50028,00,27,1,3210
50028,00,20,210,0
50028,00,4,230,0
50028,23,6,1,0
50028,23,5,210,0
50028,44,3,1,0
50028,48,5,1,0
50028,48,5,210,0
50028,81,4,1,0
50029,00,9,210,0
50028,81,4,210,0
50029,00,13,1,2385
50029,42,3,1,0
50033,00,6,1,3112
50033,00,3,241,0
50033,44,3,1,0
50034,00,11,1,1715
50034,00,6,210,0
50034,00,5,220,0
50034,81,3,1,0
50035,00,102,1,29473
50035,00,67,210,0
50035,00,13,220,0
50035,00,14,230,0
50035,00,5,241,0
50035,00,3,242,0
50035,23,33,1,0
50035,23,23,210,0
50035,23,4,220,0
