	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
107	23	Utility system construction	10	2371	1	10001	Kent County, Delaware	0500000US10001	9.818181818181818	171.1818181818182	12422.454545454546	0.18181818181818182
108	23	Utility system construction	10	2371	3	10003	New Castle County	0500000US10003	27.0	600.0	32715.0	0.0
109	23	Utility system construction	10	2371	3	10003	New Castle County, Delaware	0500000US10003	24.181818181818183	447.27272727272725	30682.272727272728	0.18181818181818182
110	23	Utility system construction	10	2371	5	10005	Sussex County	0500000US10005	17.0	0.0	3377.0	0.0
111	23	Utility system construction	10	2371	5	10005	Sussex County, Delaware	0500000US10005	18.727272727272727	293.1818181818182	18829.727272727272	0.18181818181818182
112	31	Animal food manufacturing	10	3111	3	10003	New Castle County	0500000US10003	1.0	-136.0	21.0	1.0
113	31	Animal food manufacturing	10	3111	3	10003	New Castle County, Delaware	0500000US10003	2.0	46.33333333333333	1821.0	0.8
114	31	Animal food manufacturing	10	3111	5	10005	Sussex County	0500000US10005	5.0	136.0	5580.0	0.0
115	31	Animal food manufacturing	10	3111	5	10005	Sussex County, Delaware	0500000US10005	4.333333333333333	132.59259259259258	8380.777777777777	0.1111111111111111
116	31	Animal slaughtering and processing	10	3116	1	10001	Kent County	0500000US10001	3.0	838.5	18142.5	1.0
117	31	Animal slaughtering and processing	10	3116	1	10001	Kent County, Delaware	0500000US10001	3.076923076923077	1342.3782051282053	40923.833333333336	0.6923076923076923
118	31	Animal slaughtering and processing	10	3116	3	10003	New Castle County	0500000US10003	1.0	279.5	6047.5	1.0
119	31	Animal slaughtering and processing	10	3116	3	10003	New Castle County, Delaware	0500000US10003	1.3333333333333333	347.6944444444444	9952.388888888889	1.0
120	31	Animal slaughtering and processing	10	3116	5	10005	Sussex County	0500000US10005	9.0	6305.0	165604.0	0.0
121	31	Animal slaughtering and processing	10	3116	5	10005	Sussex County, Delaware	0500000US10005	9.5	7021.6	241531.3	0.1
122	31	Apparel accessories and other apparel manufacturing	10	3159	1	10001	Kent County	0500000US10001	1.0	0.0	0.0	1.0
123	31	Apparel accessories and other apparel manufacturing	10	3159	1	10001	Kent County, Delaware	0500000US10001	1.0	0.0	0.0	1.0
124	31	Apparel accessories and other apparel manufacturing	10	3159	3	10003	New Castle County	0500000US10003	2.0	0.0	0.0	1.0
125	31	Apparel accessories and other apparel manufacturing	10	3159	3	10003	New Castle County, Delaware	0500000US10003	1.5	0.0	0.0	1.0
126	31	Apparel knitting mills	10	3151	1	10001	Kent County	0500000US10001	1.0	0.0	0.0	1.0
127	31	Apparel knitting mills	10	3151	1	10001	Kent County, Delaware	0500000US10001	1.0	0.0	0.0	1.0
128	31	Bakeries and tortilla manufacturing	10	3118	1	10001	Kent County	0500000US10001	2.0	14.0	447.71428571428567	1.0
129	31	Bakeries and tortilla manufacturing	10	3118	1	10001	Kent County, Delaware	0500000US10001	2.875	13.642857142857142	789.0178571428571	0.75
130	31	Bakeries and tortilla manufacturing	10	3118	3	10003	New Castle County	0500000US10003	14.0	140.0	2238.0	0.0
131	31	Bakeries and tortilla manufacturing	10	3118	3	10003	New Castle County, Delaware	0500000US10003	14.181818181818182	135.54545454545453	3591.4545454545455	0.18181818181818182
132	31	Bakeries and tortilla manufacturing	10	3118	5	10005	Sussex County	0500000US10005	5.0	35.0	1119.2857142857142	1.0
