Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
75040,52312,4,1,0,5
75040,52312,4,210,0,5
75040,52392,3,1,0,5
75040,52421,19,1,0,5
75040,52421,13,210,0,5
75040,52421,6,220,0,5
75040,53111,5,1,0,5
75040,53111,4,210,0,5
75040,53112,6,1,0,5
75040,53112,4,210,0,5
75040,53113,4,1,0,5
75040,53113,4,210,0,5
75040,53121,8,1,0,5
75040,53121,7,210,0,5
75040,53131,7,1,0,5
75040,53131,4,210,0,5
75040,54111,10,1,0,5
75040,54111,8,210,0,5
75040,54121,20,1,0,5
75040,54121,15,210,0,5
75040,54121,3,220,0,5
75040,54131,3,1,0,5
75040,54133,8,1,0,5
75040,54133,5,210,0,5
75040,54151,9,1,0,5
75040,54151,7,210,0,5
75040,54161,4,1,0,5
75040,54161,4,210,0,5
75040,54194,4,1,0,5
75040,54194,3,230,0,5
75040,56172,5,1,0,5
75040,56172,5,210,0,5
75040,56173,16,1,0,5
75040,56173,8,210,0,5
75040,56173,4,220,0,5
75040,56173,3,230,0,5
75040,56179,3,1,0,5
75040,56179,3,210,0,5
75040,61162,3,1,0,5
75040,61169,5,1,0,5
75040,62111,9,1,0,5
75040,62111,6,210,0,5
75040,62121,26,1,0,5
75040,62121,9,210,0,5
75040,62121,11,220,0,5
75040,62121,3,230,0,5
75040,62121,3,241,0,5
75040,62132,7,1,0,5
75040,62132,4,210,0,5
75040,62139,3,1,0,5
75040,62139,3,210,0,5
75040,62151,3,1,0,5
75040,62151,3,210,0,5
75040,62161,8,1,0,5
75040,62161,4,210,0,5
75040,62311,3,1,0,5
75040,62311,3,242,0,5
75040,62412,4,1,0,5
75040,62412,3,210,0,5
75040,62441,13,1,0,5
75040,62441,6,230,0,5
75040,62441,4,241,0,5
75040,23611,12,1,0,5
75040,23611,11,210,0,5
75040,23622,3,1,0,5
75040,71399,3,1,0,5
75040,72111,3,1,0,5
75040,72251,108,1,0,5
75040,72251,21,210,0,5
75040,72251,18,220,0,5
75040,72251,19,230,0,5
75040,72251,30,241,0,5
75040,72251,17,242,0,5
75040,72251,3,251,0,5
75040,23811,4,1,0,5
75040,23816,6,1,0,5
75040,23816,5,210,0,5
75040,23821,16,1,0,5
75040,23821,10,210,0,5
75040,23822,18,1,0,5
75040,23822,10,210,0,5
75040,23822,5,220,0,5
75040,23822,3,230,0,5
75040,23831,3,1,0,5
75040,23832,6,1,0,5
75040,23832,5,210,0,5
75040,81111,26,1,0,5
75040,81111,20,210,0,5
75040,81111,6,220,0,5
75040,81112,8,1,0,5
75040,81112,5,210,0,5
75040,81119,8,1,0,5
75040,81119,6,210,0,5
75040,23833,7,1,0,5
75040,23833,6,210,0,5
75040,23835,5,1,0,5
75040,23835,3,210,0,5
75040,32311,4,1,0,5
75040,33231,3,1,0,5
75040,33232,6,1,0,5
75040,33232,3,230,0,5
75040,33271,3,1,0,5
75040,33271,3,210,0,5
75040,33281,5,1,0,5
75040,81121,4,1,0,5
75040,81121,4,210,0,5
75040,81131,3,1,0,5
75040,81211,8,1,0,5
75040,81211,3,210,0,5
75040,81211,5,220,0,5
75040,81219,5,1,0,5
75040,81311,30,1,0,5
75040,81311,14,210,0,5
75040,81311,5,220,0,5
75040,81311,3,230,0,5
75040,81311,6,241,0,5
75040,33441,4,1,0,5
75040,42351,3,1,0,5
75040,42383,3,1,0,5
75040,42393,3,1,0,5
75040,42512,3,1,0,5
75040,81341,4,1,0,5
75040,44112,11,1,0,5
75040,44112,8,210,0,5
75040,44112,3,220,0,5
75040,44131,7,1,0,5
75040,44131,5,230,0,5
75040,44132,8,1,0,5
75040,44132,6,210,0,5
75040,44211,8,1,0,5
75040,44211,6,210,0,5
75040,44229,4,1,0,5
75040,44314,3,1,0,5
75040,44511,6,1,0,5
75040,44511,3,242,0,5
75040,44512,9,1,0,5
75040,44512,9,210,0,5
75040,44531,3,1,0,5
75040,44531,3,210,0,5
75040,44611,6,1,0,5
75040,44611,4,241,0,5
75040,44612,5,1,0,5
75040,44612,3,220,0,5
75040,44613,5,1,0,5
75040,44613,3,220,0,5
75040,44711,16,1,0,5
75040,44711,8,210,0,5
75040,44711,3,220,0,5
75040,44711,4,230,0,5
75040,44812,14,1,0,5
75040,44812,4,220,0,5
75040,44812,9,230,0,5
75040,44813,6,1,0,5
75040,44813,3,230,0,5
75040,44814,9,1,0,5
75040,44814,4,230,0,5
75040,44814,4,241,0,5
75040,44815,5,1,0,5
75040,44819,3,1,0,5
75040,44821,7,1,0,5
75040,44821,3,220,0,5
75040,44821,3,230,0,5
75040,44831,4,1,0,5
75040,44831,3,220,0,5
75040,45111,3,1,0,5
75040,45112,4,1,0,5
75040,45231,11,1,0,5
75040,45231,4,220,0,5
75040,45331,7,1,0,5
75040,45391,4,1,0,5
75040,45399,8,1,0,5
75040,45399,5,210,0,5
75040,48411,5,1,0,5
75040,48411,3,210,0,5
75040,48412,9,1,0,5
75040,48412,7,210,0,5
75040,48423,4,1,0,5
75040,48423,4,210,0,5
75040,49221,3,1,0,5
75040,51731,10,1,0,5
75040,51731,4,210,0,5
75040,51731,3,230,0,5
75040,51731,3,241,0,5
75040,52211,13,1,0,5
75040,52211,9,220,0,5
75040,52211,3,230,0,5
75040,52229,8,1,0,5
75040,52229,6,210,0,5
