Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
65742,811111,6,210,0,6
65742,811121,4,001,0,6
65742,811121,4,210,0,6
65742,813110,9,001,0,6
65742,813110,5,210,0,6
65742,813110,3,220,0,6
65742,236115,7,001,0,6
65742,236115,6,210,0,6
65742,236118,5,001,0,6
65742,236118,5,210,0,6
65742,236220,3,001,0,6
65742,236220,3,210,0,6
65742,238110,3,001,0,6
65742,238210,6,001,0,6
65742,238210,4,210,0,6
65742,238220,3,001,0,6
65742,238220,3,210,0,6
65742,238320,3,001,0,6
65742,238350,3,001,0,6
65742,238350,3,210,0,6
65742,238910,3,001,0,6
65742,238910,3,210,0,6
65742,423820,3,001,0,6
65742,425120,4,001,0,6
65742,425120,3,210,0,6
65742,441120,4,001,0,6
65742,444220,3,001,0,6
65742,447110,5,001,0,6
65742,447110,3,230,0,6
65742,454110,3,001,0,6
65742,454110,3,210,0,6
65742,454310,3,001,0,6
65742,484220,3,001,0,6
65742,484220,3,210,0,6
65742,522110,5,001,0,6
65742,524210,5,001,0,6
65742,524210,4,210,0,6
65742,531110,3,001,0,6
65742,541430,3,001,0,6
65742,541611,4,001,0,6
65742,541611,4,210,0,6
65742,541940,3,001,0,6
65742,561720,3,001,0,6
65742,561730,11,001,0,6
65742,561730,9,210,0,6
65742,621330,3,001,0,6
65742,621330,3,210,0,6
65742,621610,3,001,0,6
65742,624120,7,001,0,6
65742,624120,5,210,0,6
65742,722511,4,001,0,6
65742,722513,6,001,0,6
65742,722513,3,241,0,6
65742,811111,8,001,0,6
