Naics,Establishments,Employees,Payroll
113310,16,36,1023
114210,3,16,937
115112,17,82,4171
115114,10,96,3262
115116,4,8,297
115310,19,55,3580
115210,32,95,2991
212111,3,659,63855
211120,105,2657,302460
211130,40,1095,109542
212230,5,1249,94294
212321,20,236,13026
212312,3,50,1963
212393,3,69,3633
212399,4,81,4639
221210,33,747,62737
213111,61,1808,124293
213112,432,10691,768317
221112,17,1288,144154
221114,3,83,4766
221115,7,64,4976
221122,57,1585,139505
221320,11,195,11612
238130,53,346,12682
221310,94,396,13261
236115,360,1182,45550
236116,14,97,5002
236117,101,649,42120
236118,495,2448,93180
236210,28,1097,89269
236220,306,3600,206361
237110,107,897,44784
237120,45,2197,129859
237130,50,899,57470
237210,26,97,5542
237310,72,2509,148083
237990,10,94,5129
238110,131,1447,61171
238120,18,179,8858
238170,14,70,2619
238140,83,784,27110
238150,34,377,17338
238160,184,1546,68039
238990,224,1933,94198
238190,53,317,15865
238210,521,5839,316283
238220,651,5665,284317
238290,25,221,16589
238310,113,1396,64555
238320,142,1099,41737
238330,73,343,14329
238340,65,304,8348
238350,114,500,19069
238390,24,135,5473
238910,216,3840,218316
311119,10,161,7552
311351,5,24,600
311340,4,37,1308
311352,11,107,1392
311412,4,171,2056
311421,7,180,9624
311423,9,221,7852
311513,4,1231,68892
311511,3,172,9122
311611,10,70,1501
311612,17,197,7749
311830,11,357,11395
311811,18,115,2783
311812,10,398,16255
311919,4,19,413
311920,5,8,170
311991,8,56,722
311941,4,271,4176
311942,3,37,2203
311999,3,18,476
312113,4,18,562
312111,3,7,97
312112,4,32,896
312120,43,642,19202
312140,12,64,1552
312130,15,203,4795
314120,3,2,50
314910,7,271,16587
314999,9,32,824
315210,6,28,1320
315240,3,11,149
315280,3,0,50
315990,4,21,932
316998,9,28,1016
321113,9,78,1929
321918,8,87,2898
321911,10,174,5120
321912,4,61,1977
321920,3,52,1250
321991,3,428,16123
321999,11,68,1959
322211,4,127,6668
322230,3,17,394
322299,3,38,913
323111,80,516,19497
323113,23,156,4523
324121,13,232,13029
325120,3,72,3295
325180,3,585,63801
325199,4,173,14316
325311,4,56,2199
325411,7,112,4354
325412,8,548,36790
325620,6,105,3270
325998,6,120,6060
326199,13,523,25406
326150,5,177,7443
327110,13,64,1024
327120,6,52,1752
327212,3,5,104
327215,5,80,2276
327332,3,87,1799
327320,36,916,52418
327331,6,118,5139
327390,8,165,5797
327420,3,154,8006
327999,8,122,3227
327991,8,96,3691
327992,4,84,3380
331529,3,5,63
332111,4,20,540
332119,3,154,6791
332215,3,17,670
332311,3,33,1034
332321,4,127,2503
332312,18,332,16486
332313,3,26,1065
332322,20,307,13729
332420,9,132,7043
332323,20,212,8846
332710,68,523,27442
332721,10,129,6380
332812,8,92,5443
332813,7,63,3535
332994,3,9,679
332999,20,126,5370
333111,6,78,2981
333120,3,198,11812
333131,3,58,3253
333132,6,577,30132
333249,4,34,4590
333318,4,43,1998
333314,5,89,6230
333414,3,231,18360
333514,3,23,1305
333517,3,15,483
333618,3,21,819
333914,5,96,5016
333999,6,67,2335
334220,5,218,19385
334310,3,297,17117
334418,6,207,13759
334412,4,125,6583
334413,9,1338,121767
334419,5,397,25964
334515,5,34,2675
334511,6,673,54476
334513,4,36,2748
334516,5,28,3121
334519,6,194,20707
335999,5,24,1930
336212,3,75,3910
336390,3,4,156
336413,3,78,3173
336411,4,57,3304
337121,3,6,231
337110,30,145,4332
337122,17,62,1635
337212,13,225,9536
339114,5,32,1486
339113,10,238,9557
339920,4,11,294
339116,32,145,5229
339910,72,1045,39940
339930,3,11,312
339950,29,229,9525
339991,3,15,881
339992,5,11,243
339999,19,164,5746
423110,18,269,16114
423120,69,906,44083
423130,11,160,14818
423140,5,22,734
423220,28,168,8425
423210,22,240,16531
423310,28,477,28517
423320,25,273,13916
423330,13,124,7262
423390,23,170,8993
423420,37,339,18629
423430,25,271,22128
423440,16,140,5269
423450,44,286,24910
423460,4,24,271
423490,9,41,1948
423510,39,335,18137
423520,5,14,859
423610,55,676,46735
423620,9,45,2072
423690,41,669,63075
423710,23,144,7987
423720,59,478,32384
423730,26,303,21415
423740,8,48,2394
423860,5,28,994
423810,33,633,46617
423820,37,320,16251
423830,181,1912,140476
423840,43,367,23379
423850,28,214,10075
424110,3,14,574
423910,16,173,10754
423930,28,307,11687
423940,63,478,15120
423990,39,196,10132
424120,13,112,6117
424130,11,175,9066
424310,4,15,903
424210,42,530,30365
424320,5,4,183
424330,5,14,1010
424340,3,13,537
424420,9,574,22703
424410,8,896,57630
424450,16,132,5241
424430,8,147,6494
424470,9,69,2531
424510,7,66,2140
424480,14,125,6030
424490,65,1173,50816
424520,11,181,3260
424590,7,34,943
424610,10,279,4143
424690,65,576,36059
424710,35,288,15594
424720,14,97,4125
424810,13,758,34968
424820,9,497,30945
424910,32,263,14422
424930,13,170,6345
424940,5,426,16580
424950,12,73,2970
424990,38,132,5602
425120,89,660,30094
441110,161,7033,383681
441120,167,887,38231
441210,29,432,25530
441222,7,16,548
441228,51,521,19107
441310,276,2763,74500
441320,161,1594,63150
442110,114,1113,40438
442210,71,392,17155
442291,6,21,782
442299,84,1000,13197
443141,36,376,15728
443142,110,1265,30456
