Zip Code,naics,Establishments,Employees,Payroll,IND Level
92359,00,84,001,26612,2
92359,00,49,210,0,2
92359,00,16,220,0,2
92359,00,14,230,0,2
92359,00,3,241,0,2
92359,23,16,001,0,2
92359,23,10,210,0,2
92359,23,3,230,0,2
92359,31-33,10,001,0,2
92359,31-33,3,220,0,2
92359,31-33,3,230,0,2
92359,42,3,001,0,2
92359,44-45,12,001,0,2
92359,44-45,7,210,0,2
92359,44-45,3,220,0,2
92359,53,3,001,0,2
92359,54,8,001,0,2
92359,54,7,210,0,2
92359,56,6,001,0,2
92359,56,4,210,0,2
92359,62,5,001,0,2
92359,72,9,001,0,2
92359,72,4,210,0,2
92359,72,3,220,0,2
92359,81,6,001,0,2
92359,81,5,210,0,2
