Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
60004,2389,10,1,0,4
60004,2389,7,210,0,4
60004,3231,6,1,0,4
60004,3231,3,210,0,4
60004,3254,3,1,0,4
60004,3327,3,1,0,4
60004,3327,3,241,0,4
60004,3335,3,1,0,4
60004,5619,10,1,0,4
60004,5619,8,210,0,4
60004,6116,11,1,0,4
60004,6116,8,210,0,4
60004,6117,3,1,0,4
60004,6117,3,210,0,4
60004,6211,38,1,0,4
60004,4232,7,1,0,4
60004,4232,4,210,0,4
60004,4234,12,1,0,4
60004,4234,6,210,0,4
60004,4236,11,1,0,4
60004,4236,3,210,0,4
60004,4236,4,220,0,4
60004,4236,3,230,0,4
60004,6211,15,210,0,4
60004,6211,11,220,0,4
60004,6211,4,230,0,4
60004,6211,5,241,0,4
60004,6212,45,1,0,4
60004,6212,13,210,0,4
60004,6212,20,220,0,4
60004,6212,12,230,0,4
60004,6213,49,1,0,4
60004,6213,36,210,0,4
60004,6213,6,220,0,4
60004,6213,4,230,0,4
60004,4237,4,210,0,4
60004,4237,7,1,0,4
60004,4238,11,1,0,4
60004,4238,6,210,0,4
60004,4239,11,1,0,4
60004,4239,8,210,0,4
60004,4243,4,1,0,4
60004,4243,3,210,0,4
60004,4244,6,1,0,4
60004,4246,3,1,0,4
60004,4249,7,1,0,4
60004,4249,6,210,0,4
60004,6214,8,1,0,4
60004,6214,3,210,0,4
60004,6214,3,241,0,4
60004,6216,5,1,0,4
60004,6232,6,1,0,4
60004,6232,3,220,0,4
60004,6232,3,230,0,4
60004,4251,19,1,0,4
60004,4251,18,210,0,4
60004,4411,8,1,0,4
60004,4411,3,210,0,4
60004,4411,3,242,0,4
60004,4413,5,1,0,4
60004,4413,3,230,0,4
60004,4421,8,1,0,4
60004,4421,5,210,0,4
60004,6241,8,1,0,4
60004,6241,4,210,0,4
60004,6242,3,1,0,4
60004,6244,11,1,0,4
60004,6244,7,241,0,4
60004,7115,8,1,0,4
60004,7115,8,210,0,4
60004,7139,22,1,0,4
60004,7139,13,210,0,4
60004,7139,3,230,0,4
60004,7139,3,242,0,4
60004,4422,4,1,0,4
60004,4431,3,1,0,4
60004,4441,9,1,0,4
60004,4441,4,230,0,4
60004,4451,8,1,0,4
60004,4452,4,1,0,4
60004,4453,3,1,0,4
60004,4461,18,1,0,4
60004,4461,6,210,0,4
60004,4461,3,220,0,4
60004,4461,4,230,0,4
60004,4461,3,241,0,4
60004,7223,7,1,0,4
60004,7223,3,210,0,4
60004,7223,3,220,0,4
60004,7225,85,1,0,4
60004,7225,22,210,0,4
60004,7225,15,220,0,4
60004,7225,19,230,0,4
60004,7225,21,241,0,4
60004,7225,8,242,0,4
60004,4471,3,230,0,4
60004,4471,9,1,0,4
60004,4471,4,220,0,4
60004,4481,14,1,0,4
60004,4481,8,210,0,4
60004,4511,5,1,0,4
60004,4523,3,1,0,4
60004,4532,3,1,0,4
60004,4533,4,1,0,4
60004,8111,35,1,0,4
60004,8111,22,210,0,4
60004,8111,5,220,0,4
60004,8111,7,230,0,4
60004,4539,7,210,0,4
60004,4539,10,1,0,4
60004,4541,11,1,0,4
60004,4541,7,210,0,4
60004,4543,3,1,0,4
60004,4543,3,210,0,4
60004,4841,72,1,0,4
60004,4841,71,210,0,4
60004,8113,3,1,0,4
60004,8114,4,1,0,4
60004,8114,4,210,0,4
60004,8121,36,1,0,4
60004,8121,24,210,0,4
60004,8121,8,220,0,4
60004,8122,3,230,0,4
60004,8122,6,1,0,4
60004,4842,8,1,0,4
60004,4842,8,210,0,4
60004,4853,4,1,0,4
60004,4853,3,210,0,4
60004,4885,4,1,0,4
60004,4885,3,210,0,4
60004,5111,4,1,0,4
60004,5111,3,210,0,4
60004,8123,5,1,0,4
60004,8123,4,210,0,4
60004,8129,14,1,0,4
60004,8129,12,210,0,4
60004,8131,20,1,0,4
60004,8131,8,210,0,4
60004,8131,3,230,0,4
60004,8131,4,241,0,4
60004,8133,3,1,0,4
60004,5121,4,1,0,4
60004,5121,4,210,0,4
60004,5173,10,1,0,4
60004,5173,4,210,0,4
60004,5173,3,220,0,4
60004,5221,16,1,0,4
60004,5221,3,210,0,4
60004,5221,7,220,0,4
60004,5221,4,241,0,4
60004,8139,12,1,0,4
60004,8139,6,210,0,4
60004,8139,3,220,0,4
60004,5222,4,1,0,4
60004,5223,8,1,0,4
60004,5223,8,210,0,4
60004,5231,5,1,0,4
60004,5231,4,210,0,4
60004,5239,15,1,0,4
60004,5239,15,210,0,4
60004,5241,3,1,0,4
60004,5242,38,1,0,4
60004,5242,29,210,0,4
60004,5242,5,220,0,4
60004,5242,4,230,0,4
60004,5311,12,1,0,4
60004,5311,10,210,0,4
60004,5312,34,1,0,4
60004,5312,29,210,0,4
60004,5313,20,1,0,4
60004,5313,13,210,0,4
60004,5313,5,220,0,4
60004,5411,31,1,0,4
60004,5411,27,210,0,4
60004,5412,55,1,0,4
60004,5412,48,210,0,4
60004,5412,4,220,0,4
60004,5413,26,1,0,4
60004,5413,17,210,0,4
60004,5413,3,220,0,4
60004,5413,3,230,0,4
60004,5413,3,241,0,4
60004,5414,15,1,0,4
60004,5414,13,210,0,4
60004,5415,76,1,0,4
60004,5415,60,210,0,4
60004,5415,4,220,0,4
60004,5415,5,230,0,4
60004,5415,6,241,0,4
60004,5416,66,1,0,4
60004,5416,58,210,0,4
60004,5416,4,220,0,4
60004,5416,4,230,0,4
60004,5417,5,1,0,4
60004,2361,49,1,0,4
60004,2361,43,210,0,4
60004,2361,3,220,0,4
60004,2362,4,1,0,4
60004,2362,4,210,0,4
60004,5418,6,1,0,4
60004,5418,6,210,0,4
60004,5419,17,1,0,4
60004,5419,14,210,0,4
60004,5511,13,1,0,4
60004,5511,6,210,0,4
60004,5511,4,230,0,4
60004,5611,6,1,0,4
60004,2381,12,210,0,4
60004,2381,14,1,0,4
60004,2382,48,1,0,4
60004,2382,34,210,0,4
60004,2382,5,220,0,4
