Zip,Naics,Establishments,Employees,Payroll
19149,81,89,1,0
19149,81,70,210,0
19149,81,15,220,0
19149,81,3,230,0
19152,00,588,1,316230
19152,00,393,210,0
19152,00,78,220,0
19152,00,52,230,0
19152,00,38,241,0
19152,00,11,242,0
19153,00,68,230,0
19153,00,75,241,0
19153,00,25,242,0
19153,00,23,251,0
19153,00,4,252,0
19153,00,4,260,0
19153,23,11,1,0
19153,23,7,210,0
19153,31,8,1,0
19153,31,3,241,0
19153,42,9,230,0
19153,42,42,1,0
19153,42,11,210,0
19153,42,11,220,0
19153,42,7,241,0
19154,44,130,1,0
19154,44,39,210,0
19154,44,33,220,0
19154,44,30,230,0
19154,44,20,241,0
19154,44,5,242,0
19301,51,9,1,0
19301,51,6,210,0
19301,52,44,1,0
19301,52,27,210,0
19301,52,11,220,0
19301,52,3,230,0
19311,56,14,1,0
19311,56,8,210,0
19311,56,4,230,0
19311,62,10,1,0
19311,62,5,210,0
19311,62,3,241,0
19316,00,6,1,1188
19316,00,3,210,0
19317,00,415,1,333526
19317,00,246,210,0
19317,00,78,220,0
19317,00,43,230,0
19317,00,28,241,0
19317,00,13,242,0
19317,23,5,220,0
19317,00,5,251,0
19317,23,28,1,0
19317,23,18,210,0
19317,23,5,230,0
19072,61,13,1,0
19072,61,8,210,0
19072,61,3,220,0
19072,62,62,1,0
19072,62,38,210,0
19072,62,9,220,0
19072,62,12,230,0
19073,55,5,1,0
19073,56,55,1,0
19073,56,30,210,0
19073,56,6,220,0
19073,56,4,230,0
19073,56,6,241,0
19073,56,5,251,0
19076,31,5,1,0
19076,31,4,210,0
19076,42,5,1,0
19076,44,14,1,0
19076,44,6,210,0
19076,44,4,220,0
19076,48,4,1,0
19076,52,4,1,0
19076,53,7,1,0
19076,53,5,210,0
19076,54,9,1,0
19076,54,7,210,0
19076,56,4,1,0
19076,62,10,1,0
19081,61,10,1,0
19081,61,6,210,0
19081,62,30,1,0
19081,62,11,210,0
19081,62,9,220,0
19081,62,6,230,0
19081,62,3,241,0
19083,61,16,1,0
19083,61,10,210,0
19083,61,3,230,0
19083,62,122,1,0
19083,62,50,210,0
19083,62,36,220,0
19083,62,17,230,0
19086,56,11,1,0
19086,56,9,210,0
19086,61,4,1,0
19086,62,34,1,0
19086,62,17,210,0
19086,62,10,220,0
19086,62,5,230,0
19094,62,9,1,0
19094,62,4,220,0
19094,62,3,230,0
19094,72,11,1,0
19094,72,4,210,0
19094,72,3,220,0
19094,81,9,210,0
19094,81,12,1,0
19095,00,188,1,111388
19096,81,43,1,0
19096,81,31,210,0
19096,81,5,220,0
19096,81,4,242,0
19102,61,20,1,0
19102,61,8,210,0
19102,61,3,220,0
19102,61,4,230,0
19103,72,251,1,0
19103,72,107,210,0
19103,72,47,220,0
19103,72,37,230,0
19103,72,39,241,0
19103,72,15,242,0
19103,72,5,251,0
19105,00,3,1,734
19106,00,1063,1,1670142
19106,00,577,210,0
19106,00,39,242,0
19106,00,173,220,0
19106,00,128,230,0
19106,00,110,241,0
19106,00,25,251,0
19106,00,6,252,0
19106,00,3,254,0
19106,23,15,1,0
19106,23,10,210,0
19106,23,3,241,0
19106,61,13,1,0
19106,61,5,210,0
19106,61,3,230,0
19106,61,3,241,0
19106,62,84,1,0
19106,62,32,210,0
19106,62,13,220,0
19106,62,18,230,0
19111,44,105,1,0
19111,44,61,210,0
19111,44,21,220,0
19111,44,11,230,0
19111,44,9,241,0
19112,00,110,1,526657
19112,00,47,210,0
19112,00,13,220,0
19112,00,7,230,0
19112,00,23,241,0
19112,00,9,242,0
19112,00,6,251,0
19112,23,8,1,0
19112,23,3,210,0
19112,31,5,1,0
19112,42,7,1,0
19112,42,3,241,0
19112,48,5,1,0
19112,52,8,1,0
19112,52,5,210,0
19112,53,7,1,0
19112,53,6,210,0
19115,71,6,1,0
19116,61,14,1,0
19116,61,6,210,0
19116,61,3,251,0
19118,81,6,230,0
19121,54,12,210,0
19121,54,15,1,0
19121,54,3,220,0
19122,81,38,1,0
19122,81,24,210,0
19122,81,7,220,0
19122,81,4,230,0
19123,71,31,1,0
19123,71,20,210,0
19123,71,6,220,0
19124,51,7,1,0
19124,51,4,210,0
19124,52,31,1,0
19124,52,16,210,0
19124,52,10,220,0
19124,52,5,230,0
19125,48,9,1,0
19125,48,5,210,0
19125,48,4,230,0
19125,51,14,1,0
19125,51,13,210,0
19126,81,32,1,0
19126,81,26,210,0
19126,81,4,230,0
19127,00,118,210,0
19127,00,230,1,110969
19127,00,43,220,0
19130,48,3,210,0
19130,48,3,1,0
19130,51,16,1,0
19130,51,7,210,0
19130,51,3,220,0
19130,52,34,1,0
19130,52,21,210,0
19130,52,8,220,0
19132,48,8,1,0
19132,48,7,210,0
19132,51,5,1,0
19132,51,3,210,0
19132,52,5,1,0
19132,52,4,210,0
19132,53,7,1,0
19132,53,7,210,0
19137,44,30,1,0
19137,44,12,210,0
19137,44,5,220,0
19137,44,5,230,0
19137,44,3,241,0
19139,53,21,1,0
19139,53,15,210,0
19139,53,5,230,0
19139,54,25,1,0
19139,54,18,210,0
19139,54,4,220,0
19140,62,39,210,0
19140,62,30,220,0
19140,62,23,230,0
19140,62,16,241,0
19140,62,6,242,0
19140,62,6,251,0
19140,62,3,252,0
19142,42,4,1,0
19142,44,75,1,0
19142,44,59,210,0
19142,44,5,220,0
19142,44,9,230,0
19145,61,20,1,0
19145,61,8,210,0
19145,61,3,220,0
