Zip,Naics,Establishments,Employees,Payroll
17042,44,162,1,0
17042,44,65,210,0
17042,44,34,220,0
17042,44,24,230,0
17042,44,23,241,0
17042,44,10,242,0
17042,44,6,251,0
17042,71,17,1,0
17042,71,6,210,0
17042,71,4,220,0
17042,71,4,230,0
17042,71,3,241,0
17045,31,5,1,0
17045,31,4,210,0
17045,44,8,1,0
17045,44,3,210,0
17045,44,3,220,0
17045,48,4,1,0
17045,56,3,1,0
17045,62,5,1,0
17045,62,3,210,0
17045,72,8,1,0
17045,72,5,210,0
17045,81,7,1,0
17045,81,5,210,0
17049,48,4,210,0
17049,56,3,1,0
17049,72,3,1,0
17049,81,13,1,0
17049,81,9,210,0
17050,00,1137,1,1181346
17050,00,562,210,0
17050,00,185,220,0
17050,00,155,230,0
17050,00,139,241,0
17050,00,60,242,0
17050,00,25,251,0
17050,00,6,252,0
17050,00,4,254,0
17050,23,72,1,0
17050,23,35,210,0
17050,23,10,220,0
17053,81,3,220,0
17055,00,1048,1,1329257
17055,00,515,210,0
17055,00,196,220,0
17055,00,133,230,0
17055,00,124,241,0
17055,00,46,242,0
17055,00,18,251,0
17055,00,12,252,0
17055,00,3,254,0
17055,22,7,1,0
17055,23,10,230,0
17055,23,75,1,0
17055,23,37,210,0
17055,23,16,220,0
17055,23,9,241,0
17055,23,3,242,0
17055,55,11,1,0
17055,55,4,210,0
17055,56,76,1,0
17055,56,45,210,0
17055,56,10,220,0
17058,00,24,1,10313
17058,00,11,210,0
17058,00,7,220,0
17058,00,3,230,0
17058,23,3,1,0
17058,62,4,1,0
17058,72,3,1,0
17059,00,255,1,130077
17059,00,125,210,0
17059,00,61,220,0
17059,00,35,230,0
17059,00,26,241,0
17059,00,4,242,0
17059,00,3,251,0
17059,11,4,1,0
17059,11,3,210,0
17059,23,21,1,0
17059,23,16,210,0
17059,23,4,220,0
17059,48,19,1,0
17059,48,9,210,0
17059,48,5,220,0
17059,52,12,1,0
17059,51,4,1,0
17059,52,6,210,0
17060,00,17,1,3548
17060,00,11,210,0
17060,00,4,230,0
17060,23,3,1,0
17060,23,3,210,0
17060,31,3,1,0
