,fips,relevant_naics,YEAR,estab,emp,payann
182,34,4242,2017,622,42286,6977270
184,34,4245,2017,25,81,4945
186,34,4232,2017,654,9087,662481
188,34,4244,2017,1655,38012,2345083
190,34,4237,2017,519,6819,487646
192,34,4236,2017,909,20831,2024957
194,34,4233,2017,471,9390,642817
196,34,4238,2017,1459,17820,1383477
198,34,4235,2017,289,3830,296236
200,34,4239,2017,1168,11897,702818
202,34,4249,2017,825,11131,624811
204,34,4231,2017,722,15264,1037126
206,34,4241,2017,462,7630,580647
208,34,4247,2017,128,1803,143283
210,34,4234,2017,1232,30619,3093273
212,34,4251,2017,1095,9268,506528
214,34,4411,2017,1223,36261,2123858
216,34,4413,2017,1115,10081,303139
218,34,4453,2017,1794,10420,228619
220,34,4441,2017,1502,31256,1113090
222,34,4481,2017,3243,49287,896212
224,34,4431,2017,898,9098,313159
226,34,4421,2017,745,5598,222912
228,34,4471,2017,2344,18854,414252
230,34,4451,2017,3890,92437,2278096
232,34,4461,2017,3343,36375,1178859
234,34,4422,2017,767,9295,224332
236,34,4483,2017,843,3924,143071
238,34,4442,2017,359,2350,92723
240,34,4412,2017,199,1881,93414
242,34,4482,2017,814,7794,137441
244,34,4452,2017,1141,6683,149002
246,34,4512,2017,186,2137,33728
248,34,4522,2017,107,16372,372963
250,34,4543,2017,808,5860,272146
252,34,4541,2017,1300,26658,1303908
254,34,4531,2017,423,1624,33105
256,34,4523,2017,1025,45087,1091754
258,34,4532,2017,811,6893,194601
260,34,4539,2017,1112,6693,173623
262,34,4511,2017,954,10984,204204
264,34,4533,2017,295,2525,53974
266,34,4542,2017,75,322,11232
268,34,4855,2017,47,830,24549
270,34,4831,2017,30,340,23851
272,34,4885,2017,874,11302,789463
274,34,4841,2017,2432,25718,1329926
276,34,4832,2017,16,96,4178
278,34,4852,2017,15,0,0
280,34,4812,2017,31,801,113868
282,34,4869,2017,11,59,6139
284,34,4889,2017,49,288,7007
286,34,4859,2017,154,4004,96632
288,34,4862,2017,6,18,2571
289,34,4871,2017,11,18,187
291,34,4879,2017,5,1,196
292,34,4872,2017,47,86,3541
294,34,4811,2017,40,16059,1427679
296,34,4854,2017,289,14246,284238
298,34,4842,2017,1129,11654,623682
300,34,4881,2017,87,3924,149521
302,34,4882,2017,10,262,15884
304,34,4884,2017,371,2966,108985
306,34,4883,2017,83,3350,368618
308,34,4853,2017,494,3888,117376
310,34,4851,2017,28,316,15158
312,34,4921,2017,307,18383,956863
314,34,4922,2017,133,1543,56389
316,34,4931,2017,697,35487,1639598
318,34,5152,2017,9,0,0
320,34,5182,2017,569,15876,1732400
322,34,5121,2017,378,4433,110686
324,34,5111,2017,406,8230,596380
326,34,5191,2017,274,3496,344399
328,34,5179,2017,228,4048,393124
330,34,5151,2017,72,2148,196304
332,34,5112,2017,285,10300,1337283
334,34,5122,2017,84,287,11807
336,34,5173,2017,1456,24339,2109896
338,34,5223,2017,653,3884,322028
340,34,5242,2017,3081,29150,2699679
342,34,5221,2017,3462,55887,5554800
344,34,5241,2017,725,39848,5906970
346,34,5222,2017,659,12565,1175472
348,34,5239,2017,1668,16445,2610907
350,34,5259,2017,8,23,600
352,34,5231,2017,1244,22272,4018077
354,34,5313,2017,2315,16213,950349
356,34,5321,2017,446,6177,359527
358,34,5324,2017,340,4999,409101
360,34,5322,2017,336,3334,138477
362,34,5323,2017,33,217,10597
364,34,5331,2017,61,765,111033
366,34,5311,2017,3765,17203,879632
368,34,5312,2017,2194,10209,696933
370,34,5412,2017,3825,34917,2677323
372,34,5418,2017,1078,15858,910317
374,34,5413,2017,2971,40823,3454648
376,34,5415,2017,6782,94886,8567975
378,34,5411,2017,5788,38560,3340486
380,34,5416,2017,5201,36943,3382689
382,34,5419,2017,1722,15423,848123
384,34,5417,2017,586,30662,5000262
386,34,5414,2017,844,2745,161287
388,34,5511,2017,1567,117452,15427311
390,34,5614,2017,828,12851,645647
392,34,5613,2017,1574,66163,2525742
394,34,5612,2017,188,4832,250449
396,34,5616,2017,689,27825,822689
398,34,5611,2017,1180,21148,1744237
400,34,5619,2017,550,9950,484569
402,34,5629,2017,347,5333,350232
404,34,5617,2017,7361,60692,1958356
406,34,5615,2017,973,4235,250518
408,34,5621,2017,369,6771,432606
410,34,5622,2017,27,398,21115
412,34,6114,2017,204,1551,87595
414,34,6113,2017,69,12306,405898
416,34,6117,2017,259,6764,119198
418,34,6111,2017,787,39736,1614238
420,34,6112,2017,9,670,47193
422,34,6116,2017,2287,19792,370816
424,34,6115,2017,215,2703,117433
426,34,6244,2017,2441,38241,851306
428,34,6242,2017,303,4143,135010
430,34,6233,2017,299,20792,597275
432,34,6221,2017,68,94710,6291832
434,34,6216,2017,772,45387,1304009
436,34,6241,2017,1666,46745,1216010
438,34,6215,2017,635,18170,1092360
440,34,6231,2017,385,49713,1805881
442,34,6212,2017,4771,32269,1541444
444,34,6213,2017,4878,29362,1200890
446,34,6211,2017,8629,82865,7232658
448,34,6219,2017,311,7665,320663
450,34,6239,2017,146,2829,98667
452,34,6214,2017,1239,26967,1408151
454,34,6232,2017,1311,24998,731925
456,34,6223,2017,13,2597,145345
458,34,6243,2017,158,6182,117524
460,34,7114,2017,62,229,17907
462,34,7131,2017,135,4452,96972
464,34,7132,2017,9,2,403
466,34,7115,2017,464,1289,77770
468,34,7121,2017,121,1340,34821
470,34,7139,2017,2530,47377,961478
472,34,7111,2017,213,2124,62225
474,34,7113,2017,157,4969,125830
476,34,7112,2017,96,1102,47070
478,34,7224,2017,922,7754,141799
480,34,7212,2017,111,632,32340
482,34,7225,2017,17447,230135,4273735
484,34,7213,2017,23,71,1175
486,34,7223,2017,1903,38240,830060
488,34,7211,2017,1126,45496,1402616
490,34,8111,2017,4620,24916,984200
492,34,8139,2017,2074,13220,781596
494,34,8134,2017,431,3757,87236
496,34,8113,2017,394,3014,216446
498,34,8122,2017,643,3957,196520
500,34,8123,2017,1713,10537,286847
502,34,8112,2017,395,2724,155556
504,34,8132,2017,415,3381,227476
506,34,8129,2017,1306,10495,212470
508,34,8114,2017,514,1762,67330
510,34,8121,2017,7050,38582,757486
512,34,8131,2017,4129,37179,864698
514,34,8133,2017,318,2204,88360
