,relevant_naics,estab,emp,payann,fips
53770,11,30,85,3382,34025
53771,21,7,78,7610,34025
53772,22,36,1496,175125,34025
53773,23,2011,16020,1259700,34025
53774,42,872,7399,534094,34025
53775,51,333,9041,1158465,34025
53776,52,1131,11174,1089812,34025
53777,53,714,4056,231313,34025
53778,54,2522,20177,1588196,34025
53779,55,89,4254,331029,34025
53780,56,1173,13405,592772,34025
53781,61,343,7495,270496,34025
53782,62,2447,48105,2601578,34025
53783,71,481,7573,184098,34025
53784,72,1870,27436,538962,34025
53785,81,1838,12737,379230,34025
53786,99,27,24,1353,34025
53788,11,4,32,1251,34021
53789,22,24,1123,259081,34021
53790,23,690,4959,378034,34021
53791,42,406,15119,2375860,34021
53792,51,200,5825,545540,34021
53793,52,570,14059,1419841,34021
53794,53,346,2461,124696,34021
53795,54,1594,22842,2568460,34021
53796,55,61,8023,1155504,34021
53797,56,617,9404,442184,34021
53798,61,257,23892,1069166,34021
53799,62,1215,30031,1461632,34021
53800,71,163,3629,69069,34021
53801,72,856,13544,271907,34021
53802,81,1073,8617,383500,34021
53803,99,19,11,891,34021
53805,11,6,28,1168,34023
53806,21,4,24,5390,34023
53808,11,11,60,2599,34011
53810,22,28,2452,374169,34013
53811,23,1569,10475,768711,34013
53813,11,7,29,1849,34033
53814,22,9,1946,238643,34033
53815,23,134,997,79543,34033
53816,42,38,1178,71914,34033
53817,51,15,60,3274,34033
53818,52,48,446,21608,34033
53819,53,38,304,14453,34033
53820,54,82,476,26458,34033
53821,56,63,455,22158,34033
53822,61,13,118,3070,34033
53823,62,163,3129,134495,34033
53824,42,971,13866,967948,34013
53825,71,19,138,2490,34033
53826,72,105,1636,24957,34033
53827,81,159,603,13217,34033
53828,99,4,1,49,34033
53830,11,12,35,1140,34037
53831,21,7,79,5105,34037
53832,22,10,140,16710,34037
53833,23,512,1992,125186,34037
53834,42,130,946,72895,34037
53835,51,26,246,30979,34037
53836,52,108,884,65894,34037
53837,53,81,317,13360,34037
53838,54,336,1480,88762,34037
53839,55,12,972,159539,34037
53840,56,208,1152,46330,34037
53841,61,50,918,24671,34037
53842,62,366,5998,263788,34037
53843,51,330,5468,386989,34013
53844,72,292,5064,86120,34037
53845,71,65,699,14994,34037
53846,52,939,21140,3431795,34013
53847,81,390,1849,55571,34037
