,fips,relevant_naics,estab,emp,payann
0,34,114111,27,22,1106
3,34,114112,19,57,4196
5,34,115112,3,11,562
7,34,115210,104,392,11548
9,34,212321,14,172,8520
11,34,212312,4,0,0
13,34,212322,4,108,11611
17,34,221122,135,177,23610
19,34,221112,23,847,212893
21,34,221210,38,0,0
23,34,221113,4,0,0
25,34,221320,4,16,1017
27,34,221114,6,0,0
29,34,221310,78,440,38900
31,34,238990,897,5959,439758
33,34,236220,1058,11927,973371
35,34,238310,523,4847,390716
37,34,238210,2715,23603,1689464
39,34,238350,1017,4268,220059
41,34,238330,554,2795,162719
43,34,238130,262,1320,76145
45,34,238150,167,1368,89281
47,34,237310,300,7776,938119
49,34,236210,72,891,54634
51,34,237210,63,217,12441
53,34,238140,763,2853,159335
55,34,236117,360,1504,101279
57,34,236116,133,1294,118008
59,34,236115,1288,4166,203737
61,34,237120,18,1166,130906
63,34,238290,235,3512,308911
65,34,238390,234,2338,126237
67,34,238190,126,1381,75805
69,34,237990,117,2757,253890
71,34,238320,990,3681,193984
73,34,238220,3621,26039,1761921
75,34,238110,330,3994,270352
77,34,237130,128,2785,233034
79,34,236118,3577,10791,464692
81,34,238160,327,2161,153117
83,34,238170,256,608,24164
85,34,238910,749,8700,661450
87,34,238120,108,1807,153152
89,34,238340,332,1470,80394
91,34,237110,200,2560,270309
94,34,311999,16,744,42367
96,34,314999,51,505,20009
98,34,311611,13,225,7183
100,34,315990,11,284,7186
102,34,312120,46,295,7117
104,34,311513,14,550,22888
106,34,311920,7,0,0
108,34,311812,137,4406,162548
110,34,311352,17,111,2317
112,34,311821,12,575,51520
114,34,314120,24,410,14499
116,34,315210,41,892,17934
118,34,312140,3,0,0
120,34,311824,15,584,37036
122,34,313320,3,27,3390
124,34,311930,11,385,29567
126,34,311511,3,517,29289
127,34,311813,5,64,2067
129,34,311412,9,320,16125
131,34,311421,9,124,4740
133,34,311520,7,26,536
135,34,316110,3,24,652
137,34,311612,13,477,22670
139,34,315220,3,0,0
141,34,313220,7,11,122
143,34,311340,3,0,0
145,34,313230,3,18,913
147,34,315190,3,18,1016
149,34,315280,3,0,0
152,34,311991,19,91,2874
154,34,311811,346,3976,92812
156,34,311710,11,306,10022
158,34,312111,21,786,42533
160,34,311942,18,455,26470
162,34,313310,18,162,6748
164,34,314910,33,109,4194
166,34,312130,16,127,3003
168,34,315240,19,222,8395
170,34,327910,3,0,0
172,34,325520,29,777,57063
174,34,325199,49,1929,188937
176,34,322299,7,0,0
178,34,325998,39,474,33082
180,34,321999,23,195,6768
182,34,326199,153,7400,366746
184,34,326299,8,405,23980
186,34,324121,17,60,5130
188,34,324122,3,0,0
190,34,325414,9,408,53437
192,34,323117,13,70,2745
194,34,323111,640,11986,696063
196,34,323113,114,1312,44796
198,34,322211,30,1658,113224
200,34,325991,3,0,0
202,34,327991,38,359,16155
204,34,325314,3,33,2494
206,34,322212,12,661,35797
208,34,327213,4,859,45010
210,34,327215,36,1259,67613
212,34,325413,6,43,1618
214,34,325120,5,79,7696
216,34,326130,3,216,7419
218,34,325411,17,801,54811
220,34,325180,4,177,15154
222,34,327390,18,279,17322
224,34,321918,19,185,8610
226,34,322219,3,110,5713
228,34,327212,8,1053,53238
230,34,325510,25,405,22134
232,34,322220,31,1599,100425
234,34,325412,94,7262,799494
236,34,326111,13,185,9080
238,34,326160,7,388,19963
240,34,325211,19,533,38736
242,34,326112,8,598,22251
244,34,325612,6,0,0
246,34,326140,3,200,9597
248,34,321992,3,0,0
250,34,325910,12,112,6289
252,34,327320,61,1116,84635
254,34,326291,7,122,5276
256,34,325611,12,280,14584
258,34,322230,7,326,15683
260,34,323120,64,934,38200
262,34,325613,4,0,0
264,34,325130,4,32,2013
266,34,325212,4,0,0
268,34,325620,66,5282,477339
270,34,326113,13,635,33029
272,34,326150,4,233,12435
274,34,321920,21,493,16406
276,34,321911,10,113,6397
278,34,333912,3,0,0
280,34,333415,16,148,21874
282,34,335999,12,339,26647
284,34,332999,47,715,38196
286,34,333999,22,378,24341
288,34,339999,113,1154,41483
290,34,334516,27,478,54186
292,34,336612,7,14,748
294,34,332722,10,178,11429
296,34,334416,3,0,0
298,34,335122,12,420,26668
300,34,334118,3,14,1062
302,34,333922,4,95,7935
304,34,331420,7,438,29589
306,34,335931,3,109,5498
