Naics,Establishments,Employees,Payroll,fips
81,689,4745,125631,34015
71,189,3470,81686,34039
99,10,22,437,34015
72,1268,16547,341649,34039
11,5,16,1064,34033
22,9,1953,246688,34033
23,131,1079,87304,34033
42,39,1297,83688,34033
81,1565,10951,365686,34039
99,20,20,504,34039
51,15,53,3157,34033
52,49,391,19384,34033
53,38,266,13326,34033
54,80,457,24346,34033
55,3,24,3217,34033
56,61,429,22641,34033
11,3,6,140,34031
21,3,49,3996,34031
22,7,727,82765,34031
23,1291,8841,637531,34031
11,17,133,9290,34009
22,20,974,122956,34007
23,1014,8650,608393,34007
61,16,116,3597,34033
62,164,3323,137958,34033
71,18,139,2587,34033
72,107,1694,27945,34033
81,160,604,13733,34033
99,4,4,74,34033
42,549,9912,685087,34007
42,782,11975,816979,34031
51,176,3118,185343,34007
52,511,4613,458121,34007
53,424,2532,149567,34007
54,1312,12004,938799,34007
51,161,1872,137270,34031
55,138,8053,840288,34007
56,701,11278,509584,34007
52,440,4335,377734,34031
53,425,2369,125690,34031
54,999,6974,524138,34031
61,167,4367,159479,34007
62,1613,45994,2618217,34007
55,111,2544,302618,34031
56,766,7309,349605,34031
71,156,2863,66556,34007
61,132,3386,122855,34031
72,1044,16505,299654,34007
62,1509,28037,1370820,34031
81,1216,9098,274714,34007
99,20,13,427,34007
21,4,50,2446,34009
22,4,123,14902,34009
23,477,2385,113205,34009
71,149,1893,47002,34031
72,1054,12155,234264,34031
42,58,849,47347,34009
81,1305,7680,235558,34031
99,26,27,721,34031
22,27,1389,159451,34003
23,2699,19956,1500721,34003
51,39,257,11344,34009
52,125,1138,74955,34009
53,214,802,39007,34009
54,201,1031,60660,34009
55,5,76,4184,34009
56,226,1128,42454,34009
61,25,110,1572,34009
62,235,4322,206015,34009
71,143,1125,50918,34009
72,917,5481,241239,34009
81,370,1676,49687,34009
99,7,3,363,34009
22,17,1126,121094,34017
23,796,5056,406706,34017
42,2832,45978,4189409,34003
42,740,17684,1201608,34017
51,289,7381,872029,34017
51,517,9463,962266,34003
52,715,39645,7039868,34017
52,1529,15797,1786106,34003
53,733,4227,268828,34017
54,1450,13444,1591359,34017
53,1494,9098,631932,34003
54,3923,37842,3649013,34003
55,91,9508,1225096,34017
56,559,13166,727906,34017
61,207,8033,369787,34017
62,1567,30792,1361881,34017
55,221,21091,2552421,34003
56,1913,26534,1286755,34003
71,233,3949,125465,34017
72,1619,21565,482619,34017
61,565,12240,501215,34003
81,1448,7179,220060,34017
62,4050,79108,4687231,34003
99,26,34,866,34017
71,485,10453,440733,34003
11,7,16,604,34041
21,3,21,1142,34041
22,14,167,21331,34041
23,276,1165,79436,34041
72,2638,35285,769234,34003
42,102,2385,231688,34041
81,3261,20002,617304,34003
51,29,251,11804,34041
99,40,30,2476,34003
52,78,495,25980,34041
53,65,220,10771,34041
54,199,1006,64142,34041
11,32,131,5251,34019
22,5,95,13161,34019
23,495,4814,389616,34019
55,5,29,2679,34041
56,142,1827,92753,34041
61,23,1099,31760,34041
62,313,5074,230598,34041
42,166,1428,162700,34019
71,42,510,11109,34041
72,246,3128,50153,34041
81,308,1445,42603,34041
99,5,2,104,34041
11,19,125,5564,34005
21,3,37,2551,34005
22,24,969,103845,34005
23,959,6889,509804,34005
51,50,464,46788,34019
52,180,3509,458727,34019
53,127,537,36651,34019
54,508,4110,407066,34019
55,18,963,172266,34019
56,284,1759,90814,34019
42,540,13804,915136,34005
61,64,667,17214,34019
62,364,9655,471932,34019
71,95,1044,23534,34019
72,313,4247,77684,34019
81,375,1980,57454,34019
99,6,8,165,34019
11,13,58,2331,34027
21,4,133,8245,34027
22,23,446,59485,34027
23,1612,12169,989431,34027
51,168,3614,348706,34005
52,658,17336,1655983,34005
42,977,23129,3605352,34027
53,422,4483,325127,34005
54,1292,15497,1208493,34005
55,106,8280,752800,34005
56,661,12060,503583,34005
61,177,2378,58205,34005
62,1346,29930,1438029,34005
71,176,2993,61981,34005
72,940,16035,285405,34005
51,297,7085,724896,34027
81,1054,6936,202647,34005
52,1087,17597,2448407,34027
99,15,31,1203,34005
53,705,5663,556068,34027
54,2445,47878,5587436,34027
55,188,30276,4877170,34027
56,1227,24952,1112525,34027
61,338,7891,284978,34027
62,1790,39957,2340331,34027
71,318,5895,403893,34027
72,1387,22073,493721,34027
81,1605,11230,411446,34027
99,21,27,1224,34027
