Naics,Establishments,Employees,Payroll,fips
11,30,85,3382,34025
21,7,78,7610,34025
22,36,1496,175125,34025
23,2011,16020,1259700,34025
42,872,7399,534094,34025
51,333,9041,1158465,34025
52,1131,11174,1089812,34025
53,714,4056,231313,34025
54,2522,20177,1588196,34025
55,89,4254,331029,34025
56,1173,13405,592772,34025
61,343,7495,270496,34025
62,2447,48105,2601578,34025
71,481,7573,184098,34025
72,1870,27436,538962,34025
81,1838,12737,379230,34025
99,27,24,1353,34025
11,4,32,1251,34021
22,24,1123,259081,34021
23,690,4959,378034,34021
42,406,15119,2375860,34021
51,200,5825,545540,34021
52,570,14059,1419841,34021
53,346,2461,124696,34021
54,1594,22842,2568460,34021
55,61,8023,1155504,34021
56,617,9404,442184,34021
61,257,23892,1069166,34021
62,1215,30031,1461632,34021
71,163,3629,69069,34021
72,856,13544,271907,34021
81,1073,8617,383500,34021
99,19,11,891,34021
11,6,28,1168,34023
21,4,24,5390,34023
11,11,60,2599,34011
22,28,2452,374169,34013
23,1569,10475,768711,34013
11,7,29,1849,34033
22,9,1946,238643,34033
23,134,997,79543,34033
42,38,1178,71914,34033
51,15,60,3274,34033
52,48,446,21608,34033
53,38,304,14453,34033
54,82,476,26458,34033
56,63,455,22158,34033
61,13,118,3070,34033
62,163,3129,134495,34033
42,971,13866,967948,34013
71,19,138,2490,34033
72,105,1636,24957,34033
81,159,603,13217,34033
99,4,1,49,34033
11,12,35,1140,34037
21,7,79,5105,34037
22,10,140,16710,34037
23,512,1992,125186,34037
42,130,946,72895,34037
51,26,246,30979,34037
52,108,884,65894,34037
53,81,317,13360,34037
54,336,1480,88762,34037
55,12,972,159539,34037
56,208,1152,46330,34037
61,50,918,24671,34037
62,366,5998,263788,34037
51,330,5468,386989,34013
72,292,5064,86120,34037
71,65,699,14994,34037
52,939,21140,3431795,34013
81,390,1849,55571,34037
53,922,5664,285207,34013
99,8,3,214,34037
54,2120,22769,2206469,34013
11,9,21,851,34035
21,3,251,15334,34035
22,10,667,77229,34035
23,802,5973,485812,34035
55,59,2245,261969,34013
56,905,16749,822773,34013
42,572,21566,2476766,34035
61,342,12612,508961,34013
62,2533,58447,3286230,34013
21,7,164,11593,34011
22,5,107,13485,34011
23,273,1906,148285,34011
42,165,4479,215440,34011
11,31,93,3520,34029
21,5,58,4484,34029
22,27,1129,135798,34029
22,38,1707,209249,34023
11,4,26,393,34015
22,4,174,20227,34015
23,728,7570,545116,34015
23,1555,15806,1237898,34023
51,34,543,28970,34011
52,102,1023,59824,34011
53,98,452,19484,34011
54,181,1028,43471,34011
55,11,111,8909,34011
56,137,1837,59016,34011
61,32,1123,32763,34011
62,401,9159,428529,34011
42,1632,45634,4311667,34023
71,40,485,11205,34011
72,242,3512,50866,34011
51,205,14227,2053244,34035
52,581,11034,1700794,34035
53,356,1814,103813,34035
54,1685,23327,2855972,34035
55,98,11836,2037849,34035
56,703,12324,542586,34035
61,201,3849,148368,34035
62,1261,24293,1230761,34035
81,359,1882,44903,34011
71,310,6047,244907,34013
72,1722,24810,560041,34013
51,415,9879,915064,34023
81,2140,16786,543487,34013
52,915,13947,1526694,34023
99,37,43,983,34013
53,801,6747,470820,34023
71,164,3684,85414,34035
54,3908,59847,5507428,34023
72,822,12456,266159,34035
81,921,6669,236345,34035
23,1840,8604,440910,34029
55,141,9782,1549375,34023
99,20,20,968,34035
56,1268,31735,1245333,34023
11,4,86,2723,34001
22,26,1572,160698,34001
23,680,5629,378601,34001
42,517,4681,256618,34029
42,183,2385,127701,34001
51,154,1460,83048,34029
51,80,1177,61709,34001
52,269,2431,189021,34001
52,539,3594,238460,34029
53,240,1405,57853,34001
54,520,4009,327866,34001
53,789,3271,143215,34029
55,19,1202,88361,34001
56,371,3159,108927,34001
54,1205,7553,441196,34029
61,70,1176,35185,34001
55,35,1216,63728,34029
56,860,6320,241019,34029
62,805,19214,975108,34001
61,252,7628,214455,34029
71,112,1530,37919,34001
72,818,36655,1149562,34001
62,1710,37764,1707693,34029
81,698,4256,116055,34001
61,363,4744,141787,34023
62,2335,54883,2713205,34023
99,13,15,301,34001
71,268,4859,106734,34029
72,1284,15746,319552,34029
81,1421,8776,234778,34029
71,248,4816,92727,34023
72,1854,26113,494671,34023
81,1972,14116,567670,34023
99,18,8,349,34029
99,37,52,1781,34023
11,3,9,131,34031
21,3,45,3264,34031
22,6,693,83067,34031
23,1277,8243,597211,34031
42,337,8067,528510,34015
42,803,11258,748100,34031
11,3,4,148,34003
21,3,4,219,34003
22,28,1400,165347,34003
23,2669,20266,1465355,34003
42,2877,45596,3986790,34003
51,161,2197,145928,34031
52,464,4839,397615,34031
53,435,2397,123291,34031
54,1020,6479,487167,34031
55,102,3294,404657,34031
56,752,7798,318091,34031
61,129,3416,123734,34031
62,1477,27412,1279437,34031
71,151,1919,45021,34031
72,1056,12098,227321,34031
81,1302,7602,223767,34031
51,92,1277,71356,34015
52,249,1744,103908,34015
53,197,1344,87914,34015
99,24,16,649,34031
51,524,9576,947393,34003
54,481,3769,227342,34015
21,4,72,2551,34009
11,15,120,8014,34009
22,3,139,17400,34009
23,465,2162,104257,34009
52,1559,15738,1781831,34003
42,61,794,45471,34009
53,1469,9144,634099,34003
54,3934,38192,3484616,34003
51,42,282,12865,34009
52,127,1341,90979,34009
53,206,746,37413,34009
54,205,970,66657,34009
56,1957,26179,1238095,34003
55,218,21296,2528278,34003
55,4,54,2998,34009
56,216,988,38690,34009
61,23,107,1375,34009
62,242,4527,204295,34009
71,143,1084,45294,34009
61,556,12149,437748,34003
55,29,458,38592,34015
56,389,7399,236576,34015
72,925,5183,229403,34009
81,383,1770,48410,34009
99,5,0,123,34009
61,78,1235,31112,34015
62,3963,79713,4496228,34003
62,785,14868,690486,34015
71,98,1616,26424,34015
72,557,10350,168590,34015
81,695,4740,121146,34015
71,485,10012,430916,34003
72,2598,35546,747325,34003
81,3253,19398,582062,34003
11,3,17,638,34007
22,22,1052,130835,34007
23,1024,8503,561321,34007
99,9,11,295,34015
99,50,50,1723,34003
22,22,1826,181203,34039
23,1409,12228,962172,34039
42,566,9930,666015,34007
22,16,1100,126015,34017
23,777,5553,425161,34017
42,723,18611,1336567,34017
51,170,3306,187420,34007
52,497,4545,426377,34007
53,429,2425,126358,34007
54,1336,12249,963299,34007
51,301,7581,837896,34017
55,137,6880,749912,34007
56,699,12070,494172,34007
52,705,38603,7036192,34017
53,728,3994,246651,34017
61,173,4346,152838,34007
54,1458,12649,1284918,34017
62,1611,45265,2423914,34007
55,96,8954,1225723,34017
56,540,15007,805740,34017
71,156,2813,65591,34007
72,1061,16236,285972,34007
61,203,7685,350788,34017
62,1452,27424,1204520,34017
42,878,18564,2005644,34039
71,216,3665,112990,34017
72,1581,20082,448739,34017
81,1442,7090,204006,34017
99,28,19,1110,34017
81,1225,8973,262806,34007
11,8,19,629,34041
21,3,24,1222,34041
22,14,158,17968,34041
23,277,1175,82545,34041
42,105,2295,232368,34041
51,159,2710,212347,34039
52,671,6729,615689,34039
51,30,223,11902,34041
52,81,501,25704,34041
53,547,3206,185645,34039
53,62,220,10649,34041
54,197,1011,63004,34041
54,1387,14563,1935606,34039
55,8,91,6849,34041
56,136,1448,70290,34041
61,22,1098,32201,34041
62,309,4854,221625,34041
99,13,13,278,34007
11,29,104,3596,34019
22,5,84,11675,34019
23,494,4355,363567,34019
71,42,494,10849,34041
72,257,3162,51183,34041
42,165,1413,157459,34019
81,308,1515,43654,34041
99,5,1,78,34041
55,64,7162,1041517,34039
56,819,13761,508823,34039
11,21,119,6639,34005
11,13,49,2223,34027
21,5,135,8731,34027
22,22,449,57944,34027
