,relevant_naics,estab,emp,payann,fips
283573,1141,5,0,426,34025
283574,1152,22,82,2829,34025
283575,2131,4,60,5667,34025
283576,2211,18,495,55310,34025
283577,2212,9,827,104861,34025
283578,2213,9,174,14954,34025
283579,2361,498,3636,340919,34025
283580,2362,114,1109,92161,34025
283581,2371,42,1096,121560,34025
283582,2372,11,23,1508,34025
283583,2373,36,757,91620,34025
283584,2379,15,112,13050,34025
283585,2381,172,1142,63778,34025
283586,2382,634,5717,381235,34025
283587,2383,337,1429,84637,34025
283588,2389,152,999,69232,34025
283589,3114,4,287,8905,34025
283590,3113,6,48,664,34025
283591,3116,3,41,2108,34025
283592,3117,3,21,907,34025
283593,3118,41,687,23562,34025
283594,3119,8,483,36479,34025
283595,3121,19,161,6489,34025
283596,3132,3,20,1012,34025
283597,3133,4,4,282,34025
283598,3149,9,54,1485,34025
283599,3219,7,48,3037,34025
283600,3222,3,44,2323,34025
283601,3231,48,562,29817,34025
283602,3241,5,152,11088,34025
283603,3254,9,831,72386,34025
283604,3255,3,14,860,34025
283605,3256,8,648,38612,34025
283606,3259,7,76,5841,34025
283607,3261,13,275,11209,34025
283608,3262,3,354,21972,34025
283609,3273,10,235,20409,34025
283610,3272,3,33,1264,34025
283611,3321,4,14,347,34025
283612,3323,14,176,10356,34025
283613,3327,12,112,5897,34025
283614,3328,3,70,3160,34025
283615,3331,3,16,820,34025
283616,3332,4,100,5681,34025
283617,3333,3,70,6086,34025
283618,3334,4,70,5655,34025
283619,3335,4,15,532,34025
283620,3339,7,165,10449,34025
283621,3344,14,440,21786,34025
283622,3342,5,151,6993,34025
283623,3345,4,76,3508,34025
283624,3353,3,57,3626,34025
283625,3371,10,71,3518,34025
283626,3372,9,37,1550,34025
283627,3391,22,781,34808,34025
283628,3399,25,384,20728,34025
283629,4231,47,379,19644,34025
283630,4232,36,222,13342,34025
283631,4234,76,766,63496,34025
283632,4233,30,319,20365,34025
283633,4235,20,140,14624,34025
283634,4236,72,1005,92622,34025
283635,4237,35,248,15891,34025
283636,4238,84,715,48789,34025
283637,4239,77,565,38601,34025
283638,4241,29,128,9641,34025
283639,4242,31,450,24682,34025
283640,4243,45,232,14963,34025
283641,4244,87,749,33520,34025
283642,4245,3,9,550,34025
283643,4246,35,386,44576,34025
283644,4247,6,39,4432,34025
283645,4248,5,283,19404,34025
283646,4249,49,393,20892,34025
283647,4411,85,3420,206134,34025
283648,4251,105,371,34060,34025
283649,4412,16,127,6002,34025
283650,4413,75,755,26835,34025
283651,4421,61,424,18639,34025
283652,4422,106,1080,22253,34025
283653,4431,68,789,26728,34025
283654,4441,146,3044,105517,34025
283655,4442,49,369,13838,34025
283656,4451,271,7904,216195,34025
283657,4452,87,749,17046,34025
283658,4453,136,962,20515,34025
283659,4461,266,3015,97611,34025
283660,4471,158,1373,31066,34025
283661,4481,333,5046,95034,34025
283662,4482,79,773,12482,34025
283663,4483,79,434,15332,34025
283664,4511,96,1140,23854,34025
283665,4512,12,122,2882,34025
283666,4522,13,1643,30966,34025
283667,4523,64,3373,94146,34025
283668,4531,34,132,2565,34025
283669,4532,68,598,11715,34025
283670,4539,107,746,17819,34025
283671,4541,118,572,23835,34025
283672,4543,66,395,17301,34025
283673,4812,3,48,4086,34025
283674,4831,5,108,8538,34025
283675,4832,3,96,8845,34025
