fips,Naics,Establishments,Employees,Payroll
34,114111,27,22,1106
34,114112,19,57,4196
34,115112,3,11,562
34,115210,104,392,11548
34,212321,14,172,8520
34,212312,4,0,0
34,212322,4,108,11611
34,221122,135,177,23610
34,221112,23,847,212893
34,221210,38,0,0
34,221113,4,0,0
34,221320,4,16,1017
34,221114,6,0,0
34,221310,78,440,38900
34,238990,897,5959,439758
34,236220,1058,11927,973371
34,238310,523,4847,390716
34,238210,2715,23603,1689464
34,238350,1017,4268,220059
34,238330,554,2795,162719
34,238130,262,1320,76145
34,238150,167,1368,89281
34,237310,300,7776,938119
34,236210,72,891,54634
34,237210,63,217,12441
34,238140,763,2853,159335
34,236117,360,1504,101279
34,236116,133,1294,118008
34,236115,1288,4166,203737
34,237120,18,1166,130906
34,238290,235,3512,308911
34,238390,234,2338,126237
34,238190,126,1381,75805
34,237990,117,2757,253890
34,238320,990,3681,193984
34,238220,3621,26039,1761921
34,238110,330,3994,270352
34,237130,128,2785,233034
34,236118,3577,10791,464692
34,238160,327,2161,153117
34,238170,256,608,24164
34,238910,749,8700,661450
34,238120,108,1807,153152
34,238340,332,1470,80394
34,237110,200,2560,270309
34,311999,16,744,42367
34,314999,51,505,20009
34,311611,13,225,7183
34,315990,11,284,7186
34,312120,46,295,7117
34,311513,14,550,22888
34,311920,7,0,0
34,311812,137,4406,162548
34,311352,17,111,2317
34,311821,12,575,51520
34,314120,24,410,14499
34,315210,41,892,17934
34,312140,3,0,0
34,311824,15,584,37036
34,313320,3,27,3390
34,311930,11,385,29567
34,311511,3,517,29289
34,311813,5,64,2067
34,311412,9,320,16125
34,311421,9,124,4740
34,311520,7,26,536
34,316110,3,24,652
34,311612,13,477,22670
34,315220,3,0,0
34,313220,7,11,122
34,311340,3,0,0
34,313230,3,18,913
34,315190,3,18,1016
34,315280,3,0,0
34,311991,19,91,2874
34,311811,346,3976,92812
34,311710,11,306,10022
34,312111,21,786,42533
34,311942,18,455,26470
34,313310,18,162,6748
34,314910,33,109,4194
34,312130,16,127,3003
34,315240,19,222,8395
34,327910,3,0,0
34,325520,29,777,57063
34,325199,49,1929,188937
34,322299,7,0,0
34,325998,39,474,33082
34,321999,23,195,6768
34,326199,153,7400,366746
34,326299,8,405,23980
34,324121,17,60,5130
34,324122,3,0,0
34,325414,9,408,53437
34,323117,13,70,2745
34,323111,640,11986,696063
34,323113,114,1312,44796
34,322211,30,1658,113224
34,325991,3,0,0
34,327991,38,359,16155
34,325314,3,33,2494
34,322212,12,661,35797
34,327213,4,859,45010
34,327215,36,1259,67613
34,325413,6,43,1618
34,325120,5,79,7696
34,326130,3,216,7419
34,325411,17,801,54811
34,325180,4,177,15154
34,327390,18,279,17322
34,321918,19,185,8610
34,322219,3,110,5713
34,327212,8,1053,53238
34,325510,25,405,22134
34,322220,31,1599,100425
34,325412,94,7262,799494
34,326111,13,185,9080
34,326160,7,388,19963
34,325211,19,533,38736
34,326112,8,598,22251
34,325612,6,0,0
34,326140,3,200,9597
34,321992,3,0,0
34,325910,12,112,6289
34,327320,61,1116,84635
34,326291,7,122,5276
34,325611,12,280,14584
34,322230,7,326,15683
34,323120,64,934,38200
34,325613,4,0,0
34,325130,4,32,2013
34,325212,4,0,0
34,325620,66,5282,477339
34,326113,13,635,33029
34,326150,4,233,12435
34,321920,21,493,16406
34,321911,10,113,6397
34,333912,3,0,0
34,333415,16,148,21874
34,335999,12,339,26647
34,332999,47,715,38196
34,333999,22,378,24341
34,339999,113,1154,41483
34,334516,27,478,54186
34,336612,7,14,748
34,332722,10,178,11429
34,334416,3,0,0
34,335122,12,420,26668
34,334118,3,14,1062
34,333922,4,95,7935
34,331420,7,438,29589
34,335931,3,109,5498
34,337212,67,1206,72200
34,332114,3,34,2527
34,333515,14,62,4047
34,339114,13,45,2276
34,339116,138,789,41066
34,334510,17,346,31900
34,332813,37,504,24406
34,333921,3,0,0
34,332996,6,70,3968
34,332312,46,1032,63138
34,339993,7,112,6515
34,332912,3,15,826
34,333241,4,32,1829
34,339991,17,232,15469
34,333414,3,61,2908
34,333511,16,135,9741
34,333994,13,77,4750
34,332911,5,522,42423
34,334515,18,324,32226
34,334513,8,45,2471
34,339910,35,244,10136
34,332710,332,3190,185714
34,333517,3,0,0
34,337910,4,0,0
34,332812,31,480,24981
34,332119,38,804,42099
34,332420,3,0,0
34,332321,23,990,44819
34,336211,3,0,0
34,336320,3,55,3778
34,336310,8,13,625
34,339992,6,0,0
34,331410,3,0,0
34,331523,3,0,0
34,337122,27,107,3131
34,339940,11,182,8027
34,339115,3,16,764
34,333314,6,18,978
34,332323,61,672,36582
34,333318,21,286,15174
34,334290,7,121,6208
34,334419,39,955,55236
34,332618,23,680,41218
34,333249,25,308,32189
34,335129,4,0,0
34,334519,12,135,7366
34,332439,3,0,0
34,332919,4,47,2635
34,333993,20,332,29213
34,332313,7,32,1411
34,335311,3,0,0
34,332721,82,1383,81094
34,334418,6,102,4147
34,333244,8,68,4030
34,334220,20,457,33730
34,335314,14,795,69468
34,333519,3,0,0
34,332216,20,458,25143
34,333243,3,0,0
34,334511,16,1616,194349
34,331492,3,0,0
34,334413,13,620,57871
34,332322,104,2806,176122
34,336611,4,61,3386
34,337215,7,87,3819
34,339950,137,2167,112635
34,333514,22,374,18285
34,333612,3,0,0
34,339920,7,43,1218
34,339112,23,508,38170
34,339113,46,2642,233623
34,335313,10,444,23008
34,334210,5,116,10162
34,337121,5,21,747
34,333992,3,5,204
34,337110,105,682,28063
34,423110,199,5500,556139
34,424810,17,190,11640
34,424920,53,2259,59901
34,423320,126,1536,94769
34,425110,20,32,1471
34,423520,5,75,5887
34,423430,256,8044,888013
34,424450,101,1746,119736
34,423810,70,1137,91742
34,424430,127,3593,233686
34,424210,622,42286,6977270
34,423610,408,7782,623185
34,423820,45,366,24571
34,424910,64,491,43009
34,424460,62,502,30408
34,424930,108,1418,62879
34,424340,67,395,28698
34,424480,174,4151,217153
34,423210,254,3166,220251
34,424410,135,6311,401202
34,424510,9,39,2404
34,423710,171,2364,155838
34,423220,389,5887,440277
34,423620,104,4308,512824
34,424130,253,3493,281961
34,423830,786,8831,693025
34,423840,264,3000,224272
34,423940,291,2185,132141
34,423310,165,3707,213361
34,424470,127,2128,140255
34,423450,359,10058,1223997
34,424320,211,2604,143298
34,423510,277,3678,282870
34,423140,34,207,10326
34,423120,401,7948,393914
34,423420,257,4094,289111
34,423460,32,297,22492
34,424690,400,5101,481820
34,423440,138,2001,145775
34,423390,86,1537,94214
34,423690,383,6347,660119
34,424590,8,20,1833
34,424490,706,13474,846649
34,423990,337,2567,136802
34,424990,442,3348,198339
34,423490,120,2389,169582
34,424420,142,3056,170899
34,424950,49,429,28711
34,424720,58,361,33372
34,424710,60,1257,96089
34,423410,18,273,16195
34,424310,144,1551,88208
34,424610,123,1274,108220
34,423720,138,1691,119950
34,424440,10,141,6996
34,424110,35,287,23146
34,423930,257,3459,175395
34,423740,7,101,7400
34,423330,73,1966,200012
34,423850,193,1579,102213
34,423910,172,1549,91596
34,424120,158,2855,177417
34,423130,69,1109,58826
34,424940,55,494,35257
34,423920,81,1249,93787
34,423860,62,1427,120205
34,423730,172,1912,157993
34,425120,1066,9186,500146
34,424820,78,2604,248482
34,424330,332,5677,355113
34,446199,209,1494,65939
34,442299,390,7145,129555
34,445299,268,1364,26065
34,441310,680,6357,170001
34,445291,178,964,16188
34,445310,1794,10420,228619
34,441222,101,722,35701
34,448130,293,3532,54462
34,448150,291,2057,41318
34,445292,147,662,10966
34,445120,1353,8499,170562
34,446120,559,5603,101897
34,443142,706,7502,244656
34,448140,888,24403,442818
34,445220,107,399,12117
34,442210,290,1726,79890
34,446191,312,1091,29561
34,445230,188,2048,58273
34,442110,745,5598,222912
34,447110,981,11931,248767
34,444130,267,1956,55767
34,444110,126,4018,108880
34,443141,191,1524,66046
34,448310,813,3775,136242
34,448320,15,53,2540
34,445210,225,1124,23588
34,448110,254,1772,45248
34,441228,70,678,31249
34,441110,609,33445,1997634
34,444220,273,1775,70288
34,446130,456,2891,80513
34,444190,909,9164,527320
34,448190,383,4033,84097
34,447190,1363,6643,158641
34,444210,72,450,18662
34,444120,194,834,30837
34,446110,1799,25195,898582
34,441210,13,275,15981
34,448210,814,7794,137441
34,445110,2537,83734,2101723
34,441320,435,3724,133138
34,441120,612,2802,125979
34,442291,76,368,13922
34,448120,1120,13162,222816
34,452319,841,9266,142741
34,453998,477,1786,67481
34,453920,58,114,3696
34,451211,133,1863,29190
34,452210,107,16372,372963
34,454110,1300,26658,1303908
34,453110,423,1624,33105
34,454310,212,2525,134610
34,453220,647,4237,125249
34,451120,246,4624,65214
34,451140,101,785,18279
34,451212,41,94,1645
34,453210,161,1933,43686
34,454390,596,3335,137536
34,453910,334,3552,77579
34,451130,62,481,7140
34,451110,524,4571,105904
34,453991,220,1112,21125
34,453310,295,2525,53974
34,454210,75,322,11232
34,452311,179,33782,900513
34,485999,49,222,7720
34,485113,18,313,15122
34,485510,47,830,24549
34,483113,10,0,0
34,483111,12,122,8061
34,488510,874,11302,789463
34,484110,1302,9296,445840
34,484122,577,9249,507656
34,484121,549,7090,372010
34,483211,6,6,552
34,483212,6,0,0
34,485210,15,0,0
34,485320,337,2697,78725
34,488320,19,742,36889
34,488410,276,1909,70071
34,488330,14,43,2618
34,481211,24,774,111200
34,488119,28,2844,84663
34,488190,37,482,26971
34,488490,86,628,23703
34,488390,15,770,111418
34,488991,44,267,6613
34,486210,6,18,2571
34,486910,10,58,5976
34,487110,11,18,187
34,487990,5,1,196
34,487210,47,86,3541
34,481112,3,0,0
34,481111,32,16043,1426568
34,485410,289,14246,284238
34,485991,91,2276,56562
34,484220,603,4622,262002
34,484230,180,3415,214111
34,488210,10,262,15884
34,485310,153,545,8580
34,484210,332,3353,132296
34,492110,307,18383,956863
34,493110,536,29155,1251880
34,492210,133,1543,56389
34,493190,97,2526,182486
34,493120,44,2711,110468
34,519190,14,138,12252
34,517919,71,2381,247123
34,511130,51,409,27940
34,515210,9,0,0
34,518210,569,15876,1732400
34,511140,12,101,9043
34,519130,192,2397,267107
34,519120,28,233,5034
