,relevant_naics,estab,emp,payann,fips
180198,5222,62,710,84519,34025
180199,5223,51,283,21192,34025
180200,5242,326,2290,172155,34025
180201,5321,18,149,5402,34025
180202,5322,31,238,9633,34025
180203,5413,287,3614,320987,34025
180204,5416,536,2757,196365,34025
180205,5614,71,937,22405,34025
180206,5619,32,404,22554,34025
180207,6221,5,11318,644701,34025
180208,6231,32,4231,166093,34025
180209,6242,29,304,10837,34025
180210,6243,12,433,7414,34025
180211,6244,167,2449,49800,34025
180212,8131,274,2605,65377,34025
180213,8132,29,141,8253,34025
180214,5231,146,1110,173844,34025
180215,5311,257,884,46573,34025
180216,5324,22,162,10203,34025
180217,5417,22,1135,156068,34025
180218,5511,89,4025,323076,34025
180219,5615,62,258,13039,34025
180220,5621,25,479,28087,34025
180221,5629,31,333,18675,34025
180222,6117,16,73,3022,34025
180223,6214,92,1831,110237,34025
180224,6232,50,1301,32921,34025
180225,6233,29,2613,88532,34025
180226,7111,18,229,4773,34025
180227,7114,6,19,373,34025
180228,7115,57,163,9905,34025
180229,7121,17,64,1426,34025
180230,8133,23,128,5398,34025
180231,8134,16,115,3746,34025
180232,8139,128,608,24570,34025
180233,7131,15,195,2671,34025
180234,7132,3,0,0,34025
180235,7139,299,5736,130419,34025
180236,7211,84,1566,39216,34025
180237,7212,4,0,0,34025
180238,7213,3,8,219,34025
180239,7223,139,1995,40435,34025
180240,7224,72,1468,29238,34025
180241,7225,1536,22051,411186,34025
180242,8111,315,2087,83286,34025
180243,8112,30,307,25650,34025
180244,8113,20,107,7580,34025
180245,8114,51,149,5472,34025
180246,8121,616,4162,83110,34025
180247,8122,50,279,15245,34025
180248,5239,205,980,144764,34025
180249,5312,195,580,27571,34025
180250,5331,6,0,0,34025
180251,5411,513,3244,261470,34025
180252,5414,75,238,15348,34025
180253,5415,481,3794,316614,34025
180254,5418,105,782,54235,34025
180255,5611,94,2009,99585,34025
180256,5616,61,990,40096,34025
180257,5617,684,4006,145876,34025
180258,6111,68,3166,124100,34025
180259,6211,844,8439,797874,34025
180260,6212,427,3020,139860,34025
180261,6215,49,618,29839,34025
180262,6239,9,103,3401,34025
180263,6241,124,3200,99627,34025
180264,7112,36,507,18253,34025
180265,7113,21,282,9092,34025
180266,8123,143,764,21841,34025
180267,5241,49,3368,300256,34025
180268,5313,176,1736,75494,34025
180269,5412,338,2207,120120,34025
180270,5419,196,2453,141947,34025
180271,5612,11,279,20919,34025
180272,5613,103,3206,120160,34025
180273,6113,3,0,0,34025
180274,6114,16,176,12006,34025
180275,6115,9,86,5117,34025
180276,6116,224,1580,23462,34025
180277,6213,492,2756,104946,34025
180278,6216,68,3910,105196,34025
180279,6219,25,1166,52862,34025
180280,8129,118,872,18089,34025
180281,2389,145,864,62390,34025
180282,4232,35,236,13103,34025
180283,4233,30,331,19314,34025
180284,4251,113,382,35812,34025
180285,4471,167,1376,29507,34025
180286,4842,60,303,12787,34025
180287,1141,5,0,427,34025
180288,1152,24,78,2726,34025
180289,3113,6,46,639,34025
180290,3114,5,0,0,34025
180291,3116,3,0,0,34025
180292,4234,77,748,63967,34025
180293,4411,90,3473,206193,34025
180294,4481,342,5345,90064,34025
180295,4851,3,0,0,34025
180296,4853,41,405,9677,34025
180297,4854,25,1775,37469,34025
180298,2123,3,0,0,34025
180299,2211,21,608,54505,34025
180300,3117,3,0,0,34025
180301,3118,36,681,23009,34025
180302,3119,10,0,0,34025
180303,3121,15,141,5439,34025
180304,4235,21,130,12267,34025
180305,4236,65,960,84296,34025
180306,4412,17,116,4879,34025
180307,4413,75,733,23704,34025
180308,4859,7,228,4634,34025
180309,4872,20,56,1245,34025
180310,2212,9,0,0,34025
180311,2213,10,157,14033,34025
180312,3132,3,18,913,34025
180313,3133,3,6,224,34025
180314,3149,10,51,1755,34025
180315,3219,6,48,2782,34025
180316,4421,61,395,17492,34025
180317,4482,86,816,13556,34025
180318,4881,6,78,4636,34025
180319,4883,7,26,1015,34025
180320,4884,25,145,3702,34025
180321,4885,55,406,29299,34025
180322,2361,491,3744,323379,34025
180323,2362,105,1068,93935,34025
180324,3222,3,0,0,34025
180325,3231,49,585,31103,34025
180326,3241,5,0,0,34025
180327,4237,32,216,14764,34025
