Zip Code,naics,Establishments,Employees,Payroll,IND Level
33181,53,73,001,0,2
33181,53,64,210,0,2
33181,53,7,220,0,2
33181,54,211,001,0,2
33181,54,171,210,0,2
33181,54,27,220,0,2
33181,54,7,230,0,2
33181,54,4,241,0,2
33181,55,3,001,0,2
33181,56,48,001,0,2
33181,56,30,210,0,2
33181,56,7,220,0,2
33181,56,6,230,0,2
33181,61,9,001,0,2
33181,61,7,210,0,2
33181,62,80,001,0,2
33181,62,58,210,0,2
33181,62,12,220,0,2
33181,62,5,230,0,2
33181,62,4,241,0,2
33181,71,23,001,0,2
33181,71,16,210,0,2
33181,71,3,230,0,2
33181,72,71,001,0,2
33181,72,21,210,0,2
33181,72,15,220,0,2
33181,72,15,230,0,2
33181,72,14,241,0,2
33181,72,6,242,0,2
33181,00,924,001,350423,2
33181,00,634,210,0,2
33181,00,135,220,0,2
33181,00,75,230,0,2
33181,00,47,241,0,2
33181,00,18,242,0,2
33181,00,9,251,0,2
33181,00,6,252,0,2
33181,23,44,001,0,2
33181,23,41,210,0,2
33181,81,73,001,0,2
33181,81,49,210,0,2
33181,81,14,220,0,2
33181,81,7,241,0,2
33181,31-33,13,001,0,2
33181,31-33,8,210,0,2
33181,31-33,4,230,0,2
33181,42,69,001,0,2
33181,42,50,210,0,2
33181,42,8,220,0,2
33181,42,7,230,0,2
33181,42,4,241,0,2
33181,44-45,111,001,0,2
33181,44-45,60,210,0,2
33181,44-45,21,220,0,2
33181,44-45,8,230,0,2
33181,44-45,8,241,0,2
33181,44-45,6,242,0,2
33181,44-45,5,251,0,2
33181,44-45,3,252,0,2
33181,48-49,20,001,0,2
33181,48-49,14,210,0,2
33181,48-49,3,220,0,2
33181,48-49,3,230,0,2
33181,51,29,001,0,2
33181,51,15,210,0,2
33181,51,4,220,0,2
33181,51,5,230,0,2
33181,51,4,241,0,2
33181,52,46,001,0,2
33181,52,27,210,0,2
33181,52,13,220,0,2
33181,52,6,230,0,2
