Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
84660,23731,4,1,0,5
84660,23731,3,210,0,5
84660,23814,5,1,0,5
84660,23821,15,1,0,5
84660,23821,13,210,0,5
84660,23822,17,1,0,5
84660,23822,12,210,0,5
84660,23822,3,220,0,5
84660,23831,5,1,0,5
84660,81112,4,1,0,5
84660,81119,9,1,0,5
84660,81119,4,210,0,5
84660,81131,3,1,0,5
84660,81131,3,210,0,5
84660,81211,15,1,0,5
84660,81211,11,210,0,5
84660,81221,3,1,0,5
84660,81291,3,1,0,5
84660,81291,3,210,0,5
84660,23831,3,210,0,5
84660,23832,8,1,0,5
84660,23832,6,210,0,5
84660,23833,5,1,0,5
84660,23833,4,210,0,5
84660,23834,3,1,0,5
84660,23834,3,210,0,5
84660,23835,3,1,0,5
84660,23891,9,1,0,5
84660,23891,4,241,0,5
84660,23899,6,1,0,5
84660,23899,6,210,0,5
84660,31111,3,1,0,5
84660,32311,3,1,0,5
84660,32311,3,210,0,5
84660,32541,4,1,0,5
84660,33711,5,1,0,5
84660,33711,4,210,0,5
84660,42382,3,1,0,5
84660,42421,3,1,0,5
84660,42512,3,1,0,5
84660,44121,3,1,0,5
84660,44131,3,1,0,5
84660,44132,3,1,0,5
84660,44221,3,1,0,5
84660,44419,6,1,0,5
84660,44419,4,210,0,5
84660,44422,3,1,0,5
84660,44511,3,1,0,5
84660,44711,9,1,0,5
84660,44711,3,220,0,5
84660,44711,4,230,0,5
84660,44812,4,1,0,5
84660,44814,5,1,0,5
84660,44821,3,1,0,5
84660,45231,3,1,0,5
84660,45399,3,1,0,5
84660,45411,11,1,0,5
84660,45411,8,210,0,5
84660,45439,29,1,0,5
84660,45439,26,210,0,5
84660,45439,3,220,0,5
84660,48411,5,1,0,5
84660,48411,4,210,0,5
84660,48412,3,1,0,5
84660,48422,5,1,0,5
84660,48851,3,1,0,5
84660,49311,3,1,0,5
84660,51731,7,1,0,5
84660,51731,4,220,0,5
84660,51913,5,1,0,5
84660,51913,5,210,0,5
84660,52211,7,1,0,5
84660,52211,4,230,0,5
84660,52213,5,1,0,5
84660,52213,3,220,0,5
84660,52229,8,1,0,5
84660,52229,6,210,0,5
84660,52232,5,1,0,5
84660,52232,4,210,0,5
84660,52412,3,1,0,5
84660,52412,3,210,0,5
84660,52421,17,1,0,5
84660,52421,13,210,0,5
84660,53113,5,1,0,5
84660,53113,5,210,0,5
84660,53121,31,1,0,5
84660,53121,30,210,0,5
84660,53131,3,1,0,5
84660,53132,4,1,0,5
84660,53132,4,210,0,5
84660,53139,4,1,0,5
84660,53139,4,210,0,5
84660,54111,10,1,0,5
84660,54111,8,210,0,5
84660,54121,16,1,0,5
84660,54121,14,210,0,5
84660,54133,11,1,0,5
84660,54133,7,210,0,5
84660,54151,15,1,0,5
84660,54151,13,210,0,5
84660,54161,29,1,0,5
84660,54161,26,210,0,5
84660,54189,5,1,0,5
84660,54189,3,210,0,5
84660,54194,4,1,0,5
84660,54199,5,1,0,5
84660,54199,4,210,0,5
84660,55111,3,1,0,5
84660,56111,3,1,0,5
84660,56111,3,210,0,5
84660,56132,4,1,0,5
84660,56172,8,1,0,5
84660,56172,7,210,0,5
84660,56173,22,1,0,5
84660,56173,15,210,0,5
84660,56173,3,220,0,5
84660,61111,3,1,0,5
84660,61151,3,1,0,5
84660,61161,9,1,0,5
84660,61161,4,210,0,5
84660,61161,4,220,0,5
84660,61162,3,1,0,5
84660,61169,5,1,0,5
84660,61169,4,210,0,5
84660,61171,4,1,0,5
84660,61171,4,210,0,5
84660,62111,7,1,0,5
84660,62111,4,210,0,5
84660,62121,26,1,0,5
84660,62121,12,210,0,5
84660,62121,5,220,0,5
84660,62121,9,230,0,5
84660,62131,10,1,0,5
84660,62131,6,210,0,5
84660,62131,3,220,0,5
84660,62132,3,1,0,5
84660,62134,3,1,0,5
84660,62139,9,1,0,5
84660,62139,6,210,0,5
84660,62151,3,1,0,5
84660,62151,3,210,0,5
84660,62322,6,1,0,5
84660,62322,3,241,0,5
84660,62331,3,1,0,5
84660,62399,3,1,0,5
84660,62399,3,241,0,5
84660,62441,8,1,0,5
84660,62441,6,210,0,5
84660,71151,3,1,0,5
84660,71151,3,210,0,5
84660,71394,3,1,0,5
84660,71399,3,1,0,5
84660,23611,25,1,0,5
84660,23611,23,210,0,5
84660,23622,5,1,0,5
84660,23622,3,210,0,5
84660,72233,3,1,0,5
84660,72251,52,1,0,5
84660,72251,11,210,0,5
84660,72251,12,230,0,5
84660,72251,22,241,0,5
84660,72251,4,242,0,5
84660,81111,16,1,0,5
84660,81111,10,210,0,5
84660,81111,3,230,0,5
